Socialdepartementet;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 6//RO|NOM//nummod//4 mars//NN|UTR|SIN|IND|NOM//obl//1 1997//RG|NOM//nummod//4 att//IE//mark//7 tillkalla//VB|INF|AKT//xcomp//1 en//DT|UTR|SIN|IND//det//9 kommitté//NN|UTR|SIN|IND|NOM//obj//7 med//PP//case//11 uppdrag//NN|NEU|SIN|IND|NOM//nmod//9 att//IE//mark//13 bedöma//VB|INF|AKT//acl//9 etiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 ,//MID//punct//16 medicinska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//14 ,//MID//punct//18 juridiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//14 och//KN//cc//20 djurs//NN|NEU|PLU|IND|GEN//conj//14 kyddsmässiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 aspekter//NN|UTR|PLU|IND|NOM//obj//13 av//PP//case//24 överföring//NN|UTR|SIN|IND|NOM//nmod//22 av//PP//case//26 organ//NN|NEU|SIN|IND|NOM//nmod//24 ,//MID//punct//28 vävnad//NN|UTR|SIN|IND|NOM//conj//26 eller//KN//cc//30 celler//NN|UTR|PLU|IND|NOM//conj//26 från//PP//case//32 djur//NN|NEU|PLU|IND|NOM//nmod//30 till//PP//case//34 människa//NN|UTR|SIN|IND|NOM//nmod//24 .//MAD//punct//1
7.4.1 Preklinisk forskningsfas;För//PP//cc//53 det//DT|NEU|SIN|DEF//det//51 första//RO|NOM//fixed//49  //_SP////51 blir//VB|PRS|AKT//advcl//98 det//DT|NEU|SIN|DEF//det//56 etiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//56 ställningstagandet//NN|NEU|SIN|DEF|NOM//nsubj//53 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//53 om//PP//mark//61 djur//NN|NEU|PLU|IND|NOM//nsubj//61 får//VB|PRS|AKT//aux//61 genomgå//VB|INF|AKT//advcl//53 enstaka//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//65 eller//KN//cc//64 upprepade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//62 hormoninjektioner//NN|UTR|PLU|IND|NOM//obj//61 och//KN//cc//67 bukingrepp//NN|NEU|PLU|IND|NOM//conj//65 för//PP//mark//70 att//IE//mark//70 plocka//VB|INF|AKT//advcl//61 ut//PL//compound:prt//70 ägg//NN|NEU|PLU|IND|NOM//obj//70 (//PAD//punct//53 ägglossning//NN|UTR|SIN|IND|NOM//nsubj//75 förekommer//VB|PRS|AKT//parataxis//53 med//PP//case//80 ca//AB|AN//advmod//78 3//RG|NOM//nummod//79 veckors//NN|UTR|PLU|IND|GEN//nmod:poss//80 mellanrum//NN|NEU|SIN|IND|NOM//obl//75 hos//PP//case//82 gris//NN|UTR|SIN|IND|NOM//nmod//80 under//PP//case//85 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//85 delen//NN|UTR|SIN|DEF|NOM//obl//75 av//PP//case//87 året//NN|NEU|SIN|DEF|NOM//nmod//85 )//PAD//punct//53 eller//KN//cc//90 sätta//VB|INF|AKT//conj//53 in//PL//compound:prt//90 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//90 .//MAD//punct//53
7.4.1 Preklinisk forskningsfas;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//98 kan//VB|PRS|AKT//aux//98 framför//PP//advmod//98 allt//PN|NEU|SIN|IND|SUB/OBJ//fixed//96 bli//VB|INF|AKT//conj//44 aktuellt//JJ|POS|NEU|SIN|IND|NOM//xcomp//98 om//SN//mark//102 genmodifieringen//NN|UTR|SIN|DEF|NOM//nsubj//102 lyckats//VB|SUP|SFO//advcl//98 .//MAD//punct//44
7.4.1 Preklinisk forskningsfas;Man//PN|UTR|SIN|IND|SUB//nsubj//105 önskar//VB|PRS|AKT//conj//44 då//AB//advmod//105 få//VB|INF|AKT//xcomp//105 så//AB//advmod//109 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//110 avelsmödrar//NN|UTR|PLU|IND|NOM//obj//107 som//KN//mark//112 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl//110 efter//PP//case//115 denna//DT|UTR|SIN|DEF//det//115 gris//NN|UTR|SIN|IND|NOM//obl//112 och//KN//cc//117 möjligheten//NN|UTR|SIN|DEF|NOM//conj//115 att//IE//mark//119 utnyttja//VB|INF|AKT//advcl//107 en//DT|UTR|SIN|IND//det//121 gris//NN|UTR|SIN|IND|NOM//obj//119 för//PP//mark//124 att//IE//mark//124 ta//VB|INF|AKT//advcl//119 ut//PL//compound:prt//124 ägg//NN|NEU|PLU|IND|NOM//obj//124 och//KN//cc//128 utnyttja//VB|INF|AKT//conj//124 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//130 grisar//NN|UTR|PLU|IND|NOM//obj//128 som//KN//mark//132 fostermödrar//NN|UTR|PLU|IND|NOM//acl//130 (//PAD//punct//132 s.//NN|AN//nmod//135 k//NN|NEU|SIN|IND|NOM//appos//132 ”//PAD//punct//132 embryo//NN|NEU|SIN|IND|NOM//amod//138 transfer//UO//conj//132 ”//PM|NOM//punct//132 )//PAD//punct//105 kan//VB|PRS|AKT//aux//143 då//AB//advmod//143 te//VB|INF|AKT//conj//44 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//143 lockande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//143 .//MAD//punct//16
7.4.1 Preklinisk forskningsfas;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//151 är//VB|PRS|AKT//cop//151 dock//AB//advmod//151 betydligt//AB//advmod//151 enklare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//16 att//IE//mark//153 samla//VB|INF|AKT//csubj//151 sperma//NN|UTR|SIN|IND|NOM//obj//153 från//PP//case//156 galtar//NN|UTR|PLU|IND|NOM//obl//153 som//HP|-|-|-//nsubj//158 uttrycker//VB|PRS|AKT//acl:relcl//156 genen//NN|UTR|SIN|DEF|NOM//obj//158 och//KN//cc//161 seminera//VB|INF|AKT//conj//158 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//163 hondjur//NN|NEU|PLU|IND|NOM//obj//161 .//MID//punct//151
7.4.1 Preklinisk forskningsfas;Detta//DT|NEU|SIN|DEF//det//166 förfarande//NN|NEU|SIN|IND|NOM//nsubj//168 är//VB|PRS|AKT//cop//168 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//151 ur//PP//case//170 djurskyddsynpunkt//NN|UTR|SIN|IND|NOM//obl//168 .//MAD//punct//151
7.4.1 Preklinisk forskningsfas;För//PP//case//174 det//DT|NEU|SIN|DEF//det//174 andra//RO|NOM//conj//151  //_SP////174 kommer//VB|PRS|AKT//aux//179 genmodifieringen//NN|UTR|SIN|DEF|NOM//nsubj//179 att//IE//mark//179 påverka//VB|INF|AKT//conj//151 djuren//NN|NEU|PLU|DEF|NOM//obj//179 i//PP//case//183 varierande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//183 grad//NN|UTR|SIN|IND|NOM//obl//179 .//MAD//punct//151
7.4.1 Preklinisk forskningsfas;Genmodifiering//NN|UTR|SIN|IND|NOM//parataxis//151 för//PP//mark//196 att//SN//mark//196 ”//PAD//punct//193 förmänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//193 ”//PAD//punct//189 det//DT|NEU|SIN|DEF//det//193 immunologiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//193 systemet//NN|NEU|SIN|DEF|NOM//nsubj//196 hos//PP//case//195 gris//NN|UTR|SIN|IND|NOM//nmod//193 förekommer//VB|PRS|AKT//acl//185 på//PP//case//199 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//199 håll//NN|NEU|PLU|IND|NOM//obl//196 i//PP//case//201 världen//NN|UTR|SIN|DEF|NOM//nmod//199 och//KN//cc//204 av//PP//case//204 allt//PN|NEU|SIN|IND|SUB/OBJ//conj//196 att//IE//mark//206 döma//VB|INF|AKT//acl//204 utan//PP//case//209 allvarligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//209 problem//NN|NEU|PLU|IND|NOM//obl//206 för//PP//case//212 djurens//NN|NEU|PLU|DEF|GEN//nmod:poss//212 hälsa//NN|UTR|SIN|IND|NOM//obl//206 eller//KN//cc//214 beteende//NN|NEU|SIN|IND|NOM//conj//212 .//MID//punct//218
7.4.1 Preklinisk forskningsfas;Skulle//VB|PRT|AKT//aux//218 genmodifiering//NN|UTR|SIN|IND|NOM//nsubj//218 bli//VB|INF|AKT//parataxis//151 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//xcomp//218 för//PP//mark//222 att//IE//mark//222 lösa//VB|INF|AKT//advcl//218 fysiologiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//224 avvikelser//NN|UTR|PLU|IND|NOM//obj//222 mellan//PP//case//226 djurslag//NN|NEU|PLU|IND|NOM//nmod//224 blir//VB|PRS|AKT//xcomp//218 effekterna//NN|UTR|PLU|DEF|NOM//nsubj//227 svårare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//227 att//IE//mark//231 förutse//VB|INF|AKT//advcl//227 .//MAD//punct//151
7.4.1 Preklinisk forskningsfas;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//236 är//VB|PRS|AKT//cop//236 därför//AB//advmod//236 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//151 att//IE//mark//240 genmodifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//239 djur//NN|NEU|PLU|IND|NOM//nsubj//240 står//VB|PRS|AKT//csubj//236 under//PP//case//245 noggrann//JJ|POS|UTR|SIN|IND|NOM//amod//245 och//KN//cc//244 kontinuerlig//JJ|POS|UTR|SIN|IND|NOM//conj//242 övervakning//NN|UTR|SIN|IND|NOM//obl//240 av//PP//case//249 särskilt//AB//advmod//248 utbildad//PC|PRF|UTR|SIN|IND|NOM//amod//249 personal//NN|UTR|SIN|IND|NOM//nmod//245 ,//MID//punct//249 som//HP|-|-|-//nsubj//253 är//VB|PRS|AKT//cop//253 kunniga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//249 i//PP//mark//256 att//IE//mark//256 bedöma//VB|INF|AKT//acl//253 dessa//DT|UTR/NEU|PLU|DEF//det//259 speciella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//259 djurs//NN|NEU|PLU|IND|GEN//nmod:poss//260 beteende//NN|NEU|SIN|IND|NOM//obj//256 och//KN//cc//262 hälsotillstånd//NN|NEU|SIN|IND|NOM//conj//260 .//MAD//punct//236
7.4.1 Preklinisk forskningsfas;Genomtänkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//265 handlingsplaner//NN|UTR|PLU|IND|NOM//nsubj//279 ,//MID//punct//265 som//HP|-|-|-//nsubj:pass//269 kan//VB|PRS|AKT//aux//269 sättas//VB|INF|SFO//acl:relcl//265 i//PP//case//271 kraft//NN|UTR|SIN|IND|NOM//obl//269 om//PP//mark//275 djurens//NN|NEU|PLU|DEF|GEN//nmod:poss//274 välfärd//NN|UTR|SIN|IND|NOM//nsubj:pass//275 hotas//VB|PRS|SFO//advcl//269 ,//MID//punct//265 skall//VB|PRS|AKT//aux//279 givetvis//AB//advmod//279 finnas//VB|INF|SFO//parataxis//236 vid//PP//case//282 varje//DT|UTR/NEU|SIN|IND//det//282 djuranläggning//NN|UTR|SIN|IND|NOM//obl//279 .//MAD//punct//236
7.4.1 Preklinisk forskningsfas;Uppfödning//NN|UTR|SIN|IND|NOM//nsubj:pass//291  //_SP////284 .//MAD//punct//291
7.4.1 Preklinisk forskningsfas;Genmodifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//288 djur//NN|NEU|PLU|IND|NOM//nsubj:pass//291 kommer//VB|PRS|AKT//aux//291 att//IE//mark//291 hållas//VB|INF|SFO//parataxis//236 som//KN//mark//293 avelsdjur//NN|NEU|PLU|IND|NOM//xcomp//291 .//MAD//punct//291
7.4.1 Preklinisk forskningsfas;Celler//NN|UTR|PLU|IND|NOM//nsubj:pass//306 ,//MID//punct//297 vävnader//NN|UTR|PLU|IND|NOM//conj//295 och//KN//cc//299 organ//NN|NEU|PLU|IND|NOM//conj//295 från//PP//case//302 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//302 avkommor//NN|UTR|PLU|IND|NOM//nmod//299 kommer//VB|PRS|AKT//aux//306 att//IE//mark//306 behöva//VB|INF|AKT//aux//306 testas//VB|INF|SFO//conj//291 på//PP//case//309 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//309 sätt//NN|NEU|PLU|IND|NOM//obl//306 i//PP//case//312 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//312 djur//NN|NEU|PLU|IND|NOM//nmod//309 innan//SN//mark//316 människan//NN|UTR|SIN|DEF|NOM//nsubj//316 kan//VB|PRS|AKT//aux//316 bli//VB|INF|AKT//advcl//306 aktuell//JJ|POS|UTR|SIN|IND|NOM//xcomp//316 som//KN//case//319 mottagare//NN|UTR|SIN|IND|NOM//xcomp//316 .//MAD//punct//236
7.4.1 Preklinisk forskningsfas;Olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//322 restriktioner//NN|UTR|PLU|IND|NOM//nsubj//327 för//PP//mark//325 att//IE//mark//325 förhindra//VB|INF|AKT//acl//322 smitta//NN|UTR|SIN|IND|NOM//obj//325 blir//VB|PRS|AKT//parataxis//236 då//AB//advmod//327 aktuellt//JJ|POS|NEU|SIN|IND|NOM//xcomp//327 .//MAD//punct//151
7.4.1 Preklinisk forskningsfas;Ett//DT|NEU|SIN|IND//det//2 etablerat//PC|PRF|NEU|SIN|IND|NOM//amod//2 sätt//NN|NEU|SIN|IND|NOM//nsubj:pass//25 att//IE//mark//4 kontrollera//VB|INF|AKT//acl//2 smittoläget//NN|NEU|SIN|DEF|NOM//obj//4 i//PP//case//8 en//DT|UTR|SIN|IND//det//8 besättning//NN|UTR|SIN|IND|NOM//obl//4 är//VB|PRS|AKT//cop//2 att//IE//mark//11 hålla//VB|INF|AKT//csubj//2 djuren//NN|NEU|PLU|DEF|NOM//obj//11 bakom//PP//case//14 barriärer//NN|UTR|PLU|IND|NOM//obl//11 med//PP//case//16 restriktioner//NN|UTR|PLU|IND|NOM//nmod//14 för//PP//case//18 passage//NN|UTR|SIN|IND|NOM//nmod//16 av//PP//case//20 människor//NN|UTR|PLU|IND|NOM//nmod//18 och//KN//cc//22 föremål//NN|NEU|PLU|IND|NOM//conj//20 .//MAD//punct//2
7.4.1 Preklinisk forskningsfas;Djuren//NN|NEU|PLU|DEF|NOM//nsubj:pass//25 testas//VB|PRS|SFO//ROOT//25 regelbundet//AB//advmod//25 för//PP//mark//29 att//IE//mark//29 kontrollera//VB|INF|AKT//advcl//25 att//SN//mark//33 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//33 är//VB|PRS|AKT//cop//33 fria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//29 från//PP//case//38 ett//DT|NEU|SIN|IND//det//36 antal//NN|NEU|SIN|IND|NOM//nmod//38 specificerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//38 smittämnen//NN|NEU|PLU|IND|NOM//obl//33 ,//MID//punct//38 Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//41 besättningar//NN|UTR|PLU|IND|NOM//nsubj:pass//42 klassas//VB|PRS|SFO//conj//33 som//KN//case//45 SPF//PM|NOM//nmod//45 besättningar//NN|UTR|PLU|IND|NOM//obl//42 .//MAD//punct//25
7.4.1 Preklinisk forskningsfas;För//PP//mark//2 att//IE//mark//2 åstadkomma//VB|INF|AKT//advcl//5 en//DT|UTR|SIN|IND//det//4 SPF–besättning//NN|UTR|SIN|IND|NOM//obj//2 förlöses//VB|PRS|SFO//advcl//29 den//DT|UTR|SIN|DEF//det//8 första//RO|NOM//amod//8 generationen//NN|UTR|SIN|DEF|NOM//nsubj:pass//5 med//PP//case//10 sterilteknik//NN|UTR|SIN|IND|NOM//nmod//8 ,//MID//punct//14 antingen//KN//cc//14 med//PP//case//14 kejsarsnitt//NN|NEU|SIN|IND|NOM//conj//5 eller//KN//cc//20 genom//PP//mark//20 att//SN//mark//20 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//19 livmodern//NN|UTR|SIN|DEF|NOM//nsubj:pass//20 tas//VB|PRS|SFO//conj//5 ut//PL//compound:prt//20 .//MAD//punct//5
7.4.1 Preklinisk forskningsfas;För//PP//mark//28 att//SN//mark//28 ungarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//28 inte//AB//advmod//28 skall//VB|PRS|AKT//aux//28 smittas//VB|INF|SFO//advcl//29 föds//VB|PRS|SFO//ROOT//29 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//29 upp//PL//compound:prt//29 skilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//29 från//PP//case//35 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//35 mödrar//NN|UTR|PLU|IND|NOM//obl//29 .//MAD//punct//29
7.4.1 Preklinisk forskningsfas;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//39 kan//VB|PRS|AKT//aux//39 diskuteras//VB|INF|SFO//parataxis//29 ur//PP//case//41 djurskyddssynpunkt//NN|UTR|SIN|IND|NOM//obl//39 ,//MID//punct//44 men//KN//cc//44 individer//NN|UTR|PLU|IND|NOM//nsubj:pass//50 från//PP//case//47 samma//DT|UTR/NEU|SIN/PLU|IND//det//47 kull//NN|UTR|SIN|IND|NOM//nmod//44 bör//VB|PRS|AKT//aux//50 kunna//VB|INF|AKT//aux//50 hållas//VB|INF|SFO//advcl//39 tillsammans//AB//advmod//50 .//MAD//punct//39
7.4.1 Preklinisk forskningsfas;Sedan//PP//advmod//57 första//RO|NOM//amod//55 generationens//NN|UTR|SIN|DEF|GEN//nmod:poss//56 djur//NN|NEU|SIN|IND|NOM//nsubj//57 nått//VB|SUP|AKT//advcl//65 könsmognad//NN|UTR|SIN|IND|NOM//obj//57 kan//VB|PRS|AKT//aux//65 betäckning//NN|UTR|SIN|IND|NOM//nsubj//65 ///MID//cc//62 inseminering//NN|UTR|SIN|IND|NOM//conj//60 och//KN//cc//64 grisningar//NN|UTR|PLU|IND|NOM//conj//60 ske//VB|INF|AKT//parataxis//39 på//PP//case//68 samma//DT|UTR/NEU|SIN/PLU|IND//det//68 sätt//NN|NEU|SIN|IND|NOM//obl//65 som//KN//mark//72 i//PP//case//72 konventionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//72 svinbesättningar//NN|UTR|PLU|IND|NOM//acl//68 .//MAD//punct//39
7.4.1 Preklinisk forskningsfas;Likaså//AB//advmod//77 kan//VB|PRS|AKT//aux//77 nyetablering//NN|UTR|SIN|IND|NOM//nsubj//77 ske//VB|INF|AKT//parataxis//39 genom//PP//mark//80 att//IE//mark//80 rekrytera//VB|INF|AKT//advcl//77 djur//NN|NEU|PLU|IND|NOM//obj//80 från//PP//case//84 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//84 SPF//PM|NOM//obl//80 –//RG|NOM//punct//80 klassade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//87 anläggningar//NN|UTR|PLU|IND|NOM//appos//80 .//MAD//punct//39
7.4.1 Preklinisk forskningsfas;Nytt//JJ|POS|NEU|SIN|IND|NOM//amod//90 avelsmaterial//NN|NEU|SIN|IND|NOM//nsubj:pass//92 kan//VB|PRS|AKT//aux//92 tillföras//VB|INF|SFO//conj//39 besättningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//92 genom//PP//case//96 artificiell//JJ|POS|UTR|SIN|IND|NOM//amod//96 insemination//NN|UTR|SIN|IND|NOM//obl//92 .//MAD//punct//92
7.4.1 Preklinisk forskningsfas;Etableringen//NN|UTR|SIN|DEF|NOM//nsubj//101 av//PP//case//100 SPF-besättningar//NN|UTR|PLU|IND|NOM//nmod//98 ökar//VB|PRS|AKT//conj//92 inom//PP//case//104 vanlig//JJ|POS|UTR|SIN|IND|NOM//amod//104 svinskötsel//NN|UTR|SIN|IND|NOM//obl//101 eftersom//SN//mark//107 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//107 visats//VB|SUP|SFO//advcl//101 att//SN//mark//115 denna//DT|UTR|SIN|DEF//det//110 form//NN|UTR|SIN|IND|NOM//nsubj//115 av//PP//case//112 djurhållning//NN|UTR|SIN|IND|NOM//nmod//110 är//VB|PRS|AKT//cop//115 att//IE//mark//115 betrakta//VB|INF|AKT//advcl//107 som//KN//mark//118 mycket//AB|POS//advmod//118 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//115 för//PP//case//120 djuren//NN|NEU|PLU|DEF|NOM//obl//115 inte//AB//advmod//115 minst//AB|SUV//advmod//115 därför//HA//mark//128 att//SN//fixed//123 hälsoläget//NN|NEU|SIN|DEF|NOM//nsubj//128 är//VB|PRS|AKT//cop//128 så//AB//advmod//128 gott//JJ|POS|NEU|SIN|IND|NOM//advcl//115 (//PAD//punct//128 Wallgren//PM|NOM//appos//128 och//KN//cc//132 Vallgårda//PM|NOM//conj//130 1993//RG|NOM//nummod//132 )//PAD//punct//101 .//MAD//punct//39
7.4.1 Preklinisk forskningsfas;När//HA//mark//138 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//138 gäller//VB|PRS|AKT//advcl//39 sammanhang//NN|NEU|PLU|IND|NOM//obj//138 som//KN//mark//141 xenotransplantation//NN|UTR|SIN|IND|NOM//nmod//139 ,//MID//punct//39 och//KN//cc//146 om//SN//mark//146 man//PN|UTR|SIN|IND|SUB//nsubj//146 kommer//VB|PRS|AKT//conj//39 så//AB//advmod//148 långt//AB|POS//advmod//146 att//SN//mark//153 djurens//NN|NEU|PLU|DEF|GEN//nmod:poss//151 organ//NN|NEU|PLU|IND|NOM//nsubj:pass//153 skall//VB|PRS|AKT//aux//153 användas//VB|INF|SFO//advcl//146 till//PP//case//155 människor//NN|UTR|PLU|IND|NOM//obl//153 ,//MID//punct//39 kan//VB|PRS|AKT//aux//161 förhållandena//NN|NEU|PLU|DEF|NOM//nsubj//161 för//PP//case//160 djuren//NN|NEU|PLU|DEF|NOM//nmod//158 bli//VB|INF|AKT//conj//39 annorlunda//AB//xcomp//161 eftersom//SN//mark//168 kraven//NN|NEU|PLU|DEF|NOM//nsubj//168 på//PP//case//166 smittskydd//NN|NEU|SIN|IND|NOM//nmod//164 då//AB//advmod//168 blir//VB|PRS|AKT//advcl//161 ännu//AB//advmod//170 mycket//AB|POS//advmod//171 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//168 (//PAD//punct//173 se//VB|IMP|AKT//advcl//39 klinisk//JJ|POS|UTR|SIN|IND|NOM//amod//175 forskningsfas//NN|UTR|SIN|IND|NOM//obj//173 och//KN//cc//177 behandlingsfas//NN|UTR|SIN|IND|NOM//conj//175 )//PAD//punct//173 .//MAD//punct//39
7.4.1 Preklinisk forskningsfas;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//182 har//VB|PRS|AKT//aux//182 medfört//VB|SUP|AKT//parataxis//39 att//SN//mark//190 man//PN|UTR|SIN|IND|SUB//nsubj//190 (//PAD//punct//184 bl.a.//AB|AN//advmod//188 i//PP//case//188 Storbritannien//PM|NOM//appos//184 )//PAD//punct//184 önskar//VB|PRS|AKT//ccomp//182 införa//VB|INF|AKT//xcomp//190 begreppet//NN|NEU|SIN|DEF|NOM//nmod//194 ”//PM|NOM//punct//194 Qualified//PM|NOM//obj//191 Pathogen//PM|NOM//nmod//196 Free//PM|NOM//flat//194 ”//PM|NOM//punct//182 (//PAD//punct//199 QPF//PM|NOM//appos//197 )//PAD//punct//199 för//PP//case//202 besättningar//NN|UTR|PLU|IND|NOM//obl//182 med//PP//case//207 de//DT|UTR/NEU|PLU|DEF//det//207 extra//AB//amod//207 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//207 krav//NN|NEU|PLU|IND|NOM//nmod//202 på//PP//case//210 mikrobiologisk//JJ|POS|UTR|SIN|IND|NOM//amod//210 kontroll//NN|UTR|SIN|IND|NOM//nmod//207 av//PP//case//212 djuren//NN|NEU|PLU|DEF|NOM//nmod//210 som//KN//obj//219 xenotransplantation//NN|UTR|SIN|IND|NOM//nsubj//219 till//PP//case//216 patienter//NN|UTR|PLU|IND|NOM//nmod//214 kommer//VB|PRS|AKT//aux//219 att//IE//mark//219 kräva//VB|INF|AKT//acl:relcl//207 .//MAD//punct//39
7.4.1 Preklinisk forskningsfas;Hållande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//4 av//PP//case//3 genmodifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//3 djur//NN|NEU|PLU|IND|NOM//nmod//0 innebär//VB|PRS|AKT//advcl//54 att//SN//mark//8 hänsyn//NN|UTR|SIN|IND|NOM//nsubj:pass//8 måste//VB|PRS|AKT//aux//8 tas//VB|INF|SFO//ccomp//4 till//PP//case//10 säkerheten//NN|UTR|SIN|DEF|NOM//obl//8 för//PP//case//12 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//8 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 och//KN//cc//17 för//PP//case//17 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 djur//NN|NEU|PLU|IND|NOM//conj//13 i//PP//case//19 naturen//NN|UTR|SIN|DEF|NOM//nmod//17 (//PAD//punct//21 se//VB|IMP|AKT//parataxis//4 kapitel//NN|NEU|SIN|IND|NOM//nmod//23 10//RG|NOM//obj//21 )//PAD//punct//21 .//MAD//punct//4
7.4.1 Preklinisk forskningsfas;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//27 förekommer//VB|PRS|AKT//parataxis//4 att//SN//mark//30 försöksdjur//NN|NEU|PLU|IND|NOM//nsubj//30 stjäls//VB|PRS|SFO//ccomp//27 eller//KN//cc//32 släpps//VB|PRS|SFO//conj//30 ut//PL//compound:prt//32 .//MID//punct//27
7.4.1 Preklinisk forskningsfas;Om//SN//mark//37 försöksdjuren//NN|NEU|PLU|DEF|NOM//nsubj//37 släpps//VB|PRS|SFO//advcl//43 vind//NN|UTR|SIN|IND|NOM//obj//37 för//PP//case//40 våg//NN|UTR|SIN|IND|NOM//obl//37 kan//VB|PRS|AKT//aux//43 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//43 fara//VB|INF|AKT//parataxis//27 mycket//AB|POS//advmod//45 illa//AB//advmod//43 ,//MID//punct//50 vilket//HP|NEU|SIN|IND//nsubj//50 är//VB|PRS|AKT//cop//50 ett//DT|NEU|SIN|IND//det//50 djurskyddsproblem//NN|NEU|SIN|IND|NOM//appos//43 .//MAD//punct//4
