Sammanfattning och slutsatser;Detta//DT|NEU|SIN|DEF//det//1 kapital//NN|NEU|SIN|IND|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 försökt//VB|SUP|AKT//ROOT//3 att//IE//mark//5 beskriva//VB|INF|AKT//xcomp//3 problemen//NN|NEU|PLU|DEF|NOM//obj//5 med//PP//mark//9 att//IE//mark//9 identifiera//VB|INF|AKT//advcl//5 diskriminering//NN|UTR|SIN|IND|NOM//obj//9 med//PP//case//13 kvantitativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 metoder//NN|UTR|PLU|IND|NOM//nmod//10 .//MAD//punct//3
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;Lisa//PM|NOM//nsubj//25 sökte//VB|PRT|AKT//conj//16 en//DT|UTR|SIN|IND//det//27 tjänst//NN|UTR|SIN|IND|NOM//obj//25 i//PP//case//30 både//KN//cc//30 kommun//NN|UTR|SIN|IND|NOM//obl//25 ”//PAD//punct//32 A//NN|NEU|SIN|IND|NOM//nmod//30 ”//PM|NOM//punct//25 och//KN//cc//35 kommun//NN|UTR|SIN|IND|NOM//nmod//37 ”//PAD//punct//37 B//NN|NEU|SIN|IND|NOM//conj//16 ”//PM|NOM//punct//37 medan//SN//mark//41 Daniel//PM|NOM//nsubj//41 sökte//VB|PRT|AKT//advcl//16 i//PP//case//43 kommun//NN|UTR|SIN|IND|NOM//nmod//44 A//NN|NEU|SIN|IND|NOM//obl//41 och//KN//cc//46 kommun//NN|UTR|SIN|IND|NOM//conj//44 ”//PAD//nmod//48 C//PM|NOM//obl//41 ”//PM|NOM//punct//16 .//MAD//punct//1
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;FPT//PM|NOM//nsubj//61  //_SP////51 Poängen//NN|UTR|SIN|DEF|NOM//nmod//51 med//PP//mark//56 att//IE//mark//56 presentera//VB|INF|AKT//acl//51 dessa//DT|UTR/NEU|PLU|DEF//det//59 två//RG|NOM//nummod//59 sökande//NN|UTR|PLU|IND|NOM//obj//56 tillsammans//AB//advmod//56 är//VB|PRS|AKT//parataxis//1 att//SN//mark//65 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//65 har//VB|PRS|AKT//aux//65 kommenterats//VB|SUP|SFO//ccomp//61 av//PP//case//72 både//KN//cc//72 samma//DT|UTR/NEU|SIN/PLU|IND//det//72 och//KN//cc//70 varsitt//PS|NEU|SIN|DEF//conj//68 annat//JJ|POS|NEU|SIN|IND|NOM//amod//72 kontor//NN|NEU|SIN|IND|NOM//obl:agent//65 .//MAD//punct//61
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;En//DT|UTR|SIN|IND//det//75 jämförelse//NN|UTR|SIN|IND|NOM//nsubj//81 mellan//PP//case//77 kommentarerna//NN|UTR|PLU|DEF|NOM//nmod//75 på//PP//case//79 ansökningarna//NN|UTR|PLU|DEF|NOM//nmod//77 är//VB|PRS|AKT//cop//81 intressant//JJ|POS|UTR|SIN|IND|NOM//parataxis//61 ,//MID//punct//81 eftersom//SN//mark//85 sammanhangen//NN|NEU|PLU|DEF|NOM//nsubj//85 skiljer//VB|PRS|AKT//advcl//81 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//85 åt//PL//case//85 .//MAD//punct//81
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;Skillnaderna//NN|UTR|PLU|DEF|NOM//nsubj//90 ligger//VB|PRS|AKT//parataxis//81 delvis//AB//advmod//90 i//PP//case//93 tjänsteinnehållet//NN|NEU|SIN|DEF|NOM//obl//90 .//MID//punct//90
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;Dessutom//AB//advmod//96 skiljer//VB|PRS|AKT//parataxis//90 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//96 konkurrenssituationen//NN|UTR|SIN|DEF|NOM//obj//96 åt//PP//compound:prt//96 eftersom//SN//mark//104 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//102 personer//NN|UTR|PLU|IND|NOM//nsubj//104 har//VB|PRS|AKT//aux//104 sökt//VB|SUP|AKT//advcl//96 tjänsterna//NN|UTR|PLU|DEF|NOM//obj//104 i//PP//case//108 respektive//AB//amod//108 kommun//NN|UTR|SIN|IND|NOM//obl//104 .//MAD//punct//90
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;I//PP//case//112 ett//DT|NEU|SIN|IND//det//112 sammanhang//NN|NEU|SIN|IND|NOM//obl//157 som//KN//mark//125 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//125 här//AB//fixed//114 som//HP|-|-|-//nsubj//117 behandlar//VB|PRS|AKT//acl:relcl//114 rekrytering//NN|UTR|SIN|IND|NOM//obj//117 och//KN//cc//121 etnisk//JJ|POS|UTR|SIN|IND|NOM//amod//121 diskriminering//NN|UTR|SIN|IND|NOM//conj//118 är//VB|PRS|AKT//cop//125 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//125 förstås//AB//advmod//125 relevant//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//112 att//IE//mark//127 fråga//VB|INF|AKT//csubj//125 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//127 om//SN//mark//131 rekryterarna//NN|UTR|PLU|DEF|NOM//nsubj//131 agerar//VB|PRS|AKT//ccomp//127 på//PP//case//134 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//134 sätt//NN|NEU|PLU|IND|NOM//obl//131 med//PP//case//137 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//137 sökande//NN|UTR|PLU|IND|NOM//nmod//134 som//KN//mark//140 i//PP//case//140 fallet//NN|NEU|SIN|DEF|NOM//obl//131 med//PP//case//142 Lisa//PM|NOM//nmod//140 och//KN//cc//144 Daniel//PM|NOM//conj//142 eller//KN//cc//148 om//SN//mark//148 bemötandet//NN|NEU|SIN|DEF|NOM//nsubj//148 skiljer//VB|PRS|AKT//conj//131 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//148 åt//PP//compound:prt//148 .//MAD//punct//112
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;Jag//PN|UTR|SIN|DEF|SUB//nsubj//157 kommer//VB|PRS|AKT//aux//157 inte//AB//advmod//157 att//IE//mark//157 kunna//VB|INF|AKT//aux//157 besvara//VB|INF|AKT//advcl//90 den//DT|UTR|SIN|DEF//det//159 frågan//NN|UTR|SIN|DEF|NOM//obj//157 eftersom//SN//mark//164 jag//PN|UTR|SIN|DEF|SUB//nsubj//164 här//AB//advmod//164 endast//AB//advmod//164 presenterar//VB|PRS|AKT//acl//159 ett//DT|NEU|SIN|IND//det//166 exempel//NN|NEU|SIN|IND|NOM//obj//164 på//PP//case//170 en//DT|UTR|SIN|IND//det//170 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//170 sökande//NN|UTR|SIN|IND|NOM//nmod//166 med//PP//case//173 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//173 utbildning//NN|UTR|SIN|IND|NOM//nmod//170 .//MAD//punct//90
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;Ansökan//NN|UTR|SIN|IND|NOM//nsubj//176 kommer//VB|PRS|AKT//parataxis//90 från//PP//case//178 Sergej//PM|NOM//obl//176 som//HP|-|-|-//nsubj//180 sökte//VB|PRT|AKT//acl:relcl//178 en//DT|UTR|SIN|IND//det//182 tjänst//NN|UTR|SIN|IND|NOM//obj//180 i//PP//case//184 kommun//NN|UTR|SIN|IND|NOM//nmod//182 ”//PAD//nmod//186 D//NN|NEU|SIN|IND|NOM//nummod//187 ”//PM|NOM//obl//90 .//MAD//punct//90
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;Med//PP//case//192 hjälp//NN|UTR|SIN|IND|NOM//fixed//189 av//PP//fixed//189 exemplet//NN|NEU|SIN|DEF|NOM//obl//196 kan//VB|PRS|AKT//aux//196 jag//PN|UTR|SIN|DEF|SUB//nsubj//196 istället//AB//advmod//196 belysa//VB|INF|AKT//advcl//90 och//KN//cc//198 problematisera//VB|INF|AKT//conj//196 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//200 aspekter//NN|UTR|PLU|IND|NOM//obj//198 i//PP//case//202 rekryteringsprocessen//NN|UTR|SIN|DEF|NOM//nmod//200 i//PP//case//204 relation//NN|UTR|SIN|IND|NOM//nmod//202 till//PP//case//206 sökande//NN|NEU|SIN|IND|NOM//obl//198 med//PP//case//209 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//209 utbildning//NN|UTR|SIN|IND|NOM//nmod//206 .//MAD//punct//1
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;I//PP//case//1 presentationen//NN|UTR|SIN|DEF|NOM//obl//4 av//PP//case//3 kommentarerna//NN|UTR|PLU|DEF|NOM//nmod//1 tar//VB|PRS|AKT//ROOT//4 jag//PN|UTR|SIN|DEF|SUB//nsubj//4 först//AB//advmod//4 upp//PL//compound:prt//4 kvalifikationskraven//NN|UTR|SIN|DEF|NOM//obj//4 ,//MID//punct//4 sedan//AB//advmod//11 beskrivs//VB|PRS|SFO//conj//4 sökandens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 kompetens//NN|UTR|SIN|IND|NOM//nsubj:pass//11 och//KN//cc//16 därefter//AB//advmod//16 återges//VB|PRS|SFO//conj//4 rekryterarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//18 kommentarer//NN|UTR|PLU|IND|NOM//nsubj:pass//16 utifrån//PP//case//21 tre//RG|NOM//nummod//21 frågor//NN|UTR|PLU|IND|NOM//obl//16 om//PP//case//26 formell//JJ|POS|UTR|SIN|IND|NOM//amod//26 ,//MID//punct//25 informell//JJ|POS|UTR|SIN|IND|NOM//amod//26 kompetens//NN|UTR|SIN|IND|NOM//nmod//21 samt//KN//cc//28 motiv//NN|NEU|SIN|IND|NOM//conj//26 till//PP//case//30 rangordningen//NN|UTR|SIN|DEF|NOM//nmod//26 .//MAD//punct//4
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;Av//PP//case//34 presentationstekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 skäl//NN|NEU|PLU|IND|NOM//obl//4 och//KN//cc//38 för//PP//mark//38 att//IE//mark//38 undvika//VB|INF|AKT//conj//4 alltför//AB//advmod//40 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 upprepningar//NN|UTR|PLU|IND|NOM//obj//38 ,//MID//punct//4 håller//VB|PRS|AKT//parataxis//4 jag//PN|UTR|SIN|DEF|SUB//nsubj//43 mig//PN|UTR|SIN|DEF|OBJ//obj//43 ganska//AB//advmod//47 kort//AB//advmod//43 när//HA//mark//51 jag//PN|UTR|SIN|DEF|SUB//nsubj//51 först//AB//advmod//51 diskuterar//VB|PRS|AKT//advcl//43 rekryterarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//53 kommentarer//NN|UTR|PLU|IND|NOM//obj//51 efter//PP//case//56 respektive//AB//amod//56 fråga//NN|UTR|SIN|IND|NOM//obl//51 .//MAD//punct//4
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;En//DT|UTR|SIN|IND//det//60 sammanhängande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 analys//NN|UTR|SIN|IND|NOM//nsubj:pass//61 presenteras//VB|PRS|SFO//parataxis//4 istället//AB//advmod//61 i//PP//case//65 ett//DT|NEU|SIN|IND//det//65 svep//NN|NEU|SIN|IND|NOM//obl//61 för//PP//case//68 respektive//AB//amod//68 ansökan//NN|UTR|SIN|IND|NOM//nmod//65 .//MAD//punct//4
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;Jag//PN|UTR|SIN|DEF|SUB//nsubj//71 inleder//VB|PRS|AKT//parataxis//4 med//PP//case//74 Lisas//PM|GEN//nmod:poss//74 ansökan//NN|UTR|SIN|IND|NOM//obl//71 och//KN//cc//78 de//DT|UTR/NEU|PLU|DEF//det//78 skriftliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//78 kommentarerna//NN|UTR|PLU|DEF|NOM//conj//74 på//PP//case//80 den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//78 ,//MID//punct//83 vilket//HP|NEU|SIN|IND//nsubj:pass//83 följs//VB|PRS|SFO//advcl//71 av//PP//case//85 dito//AB//obl:agent//83 på//PP//case//87 Daniels//PM|NOM//nmod//85 och//KN//cc//90 därefter//AB//advmod//90 Sergejs//PM|NOM//conj//85 .//MAD//punct//4
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;Först//AB//advmod//1 ger//VB|PRS|AKT//ROOT//1 jag//PN|UTR|SIN|DEF|SUB//nsubj//1 en//DT|UTR|SIN|IND//det//4 bakgrund//NN|UTR|SIN|IND|NOM//obj//1 till//PP//case//8 de//DT|UTR/NEU|PLU|DEF//det//8 utlysta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//8 tjänsterna//NN|UTR|PLU|DEF|NOM//obl//1 .//MAD//punct//1
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;Kommun//NN|UTR|SIN|IND|NOM//nmod//11 A//PM|NOM//nsubj//12 sökte//VB|PRT|AKT//parataxis//1 en//DT|UTR|SIN|IND//det//14 miljö-//NN|UTR|-|-|SMS//obj//12 och//KN//cc//16 hälsoskyddsinspektör//NN|UTR|SIN|IND|NOM//conj//14 för//PP//case//18 projektarbete//NN|NEU|SIN|IND|NOM//obl//12 i//PP//case//21 fem//RG|NOM//nummod//21 månader//NN|UTR|PLU|IND|NOM//obl//12 .//MAD//punct//1
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;Arbetsuppgifterna//NN|UTR|PLU|DEF|NOM//nsubj//24 omfattar//VB|PRS|AKT//parataxis//1 en//DT|UTR|SIN|IND//det//26 inventering//NN|UTR|SIN|IND|NOM//obj//24 av//PP//case//28 vatten-//NN|NEU|-|-|SMS//nmod//26 och//KN//cc//30 avloppssituationen//NN|UTR|SIN|DEF|NOM//conj//28 i//PP//case//32 kommunen//NN|UTR|SIN|DEF|NOM//nmod//26 .//MAD//punct//24
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;Önskvärda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 kvalifikationer//NN|UTR|PLU|IND|NOM//nsubj//51 var//VB|PRT|AKT//cop//51 ,//MID//punct//41 enligt//PP//case//39 annonsen//NN|UTR|SIN|DEF|NOM//obl//41 ,//MID//punct//41 utbildning//NN|UTR|SIN|IND|NOM//obl//51 som//KN//mark//43 miljö-//NN|UTR|-|-|SMS//nmod//41 och//KN//cc//45 hälsoskyddsinspektör//NN|UTR|SIN|IND|NOM//conj//43 vid//PP//case//47 Umeå//PM|GEN//nmod//43 universitet//NN|NEU|SIN|IND|NOM//conj//43 eller//KN//cc//50 likvärdig//JJ|POS|UTR|SIN|IND|NOM//conj//48 utbildning//NN|UTR|SIN|IND|NOM//conj//24 .//MAD//punct//24
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;Kommun//PM|NOM//nmod//55 Bs//PM|GEN//amod//55 miljökontor//NN|NEU|SIN|IND|NOM//parataxis//24 sökte//VB|PRT|AKT//conj//1 en//DT|UTR|SIN|IND//det//58 livsmedelsinspektör//NN|UTR|SIN|IND|NOM//obj//56 och//KN//cc//63 tjänsten//NN|UTR|SIN|DEF|NOM//nsubj//63 var//VB|PRT|AKT//cop//63 ett//DT|NEU|SIN|IND//det//63 vikariat//NN|NEU|SIN|IND|NOM//conj//56 på//PP//case//66 ett//RG|NEU|SIN|IND|NOM//det//66 år//NN|NEU|SIN|IND|NOM//obl//63 .//MAD//punct//1
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;Kvalifikationskraven//NN|UTR|SIN|DEF|NOM//nsubj//72 var//VB|PRT|AKT//cop//72 relevant//JJ|POS|UTR|SIN|IND|NOM//amod//72 akademisk//JJ|POS|UTR|SIN|IND|NOM//amod//72 utbildning//NN|UTR|SIN|IND|NOM//parataxis//1 för//PP//case//74 tjänsten//NN|UTR|SIN|DEF|NOM//nmod//72 och//KN//cc//76 erfarenhet//NN|UTR|SIN|IND|NOM//conj//74 av//PP//case//78 tillsynsarbete//NN|NEU|SIN|IND|NOM//nmod//76 var//VB|PRT|AKT//cop//80 meriterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//1 .//MAD//punct//1
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;Lisa//PM|NOM//nsubj//93 som//HP|-|-|-//nsubj//84 sökte//VB|PRT|AKT//acl:relcl//82 tjänst//NN|UTR|SIN|IND|NOM//obj//84 i//PP//case//89 både//KN//cc//88 Kommun//NN|UTR|SIN|IND|NOM//nmod//89 A//NN|NEU|SIN|IND|NOM//obl//84 och//KN//cc//91 Kommun//NN|UTR|SIN|IND|NOM//conj//89 B//NN|NEU|SIN|IND|NOM//obj//84 skickade//VB|PRT|AKT//parataxis//1 i//PP//case//98 det//DT|NEU|SIN|DEF//det//98 närmaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//98 identiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//98 ansökningar//NN|UTR|PLU|IND|NOM//obl//93 till//PP//case//101 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//det//101 kommunerna//NN|UTR|PLU|DEF|NOM//obl//93 .//MAD//punct//93
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar; //_SP////102 De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//105 skiljer//VB|PRS|AKT//advcl//93 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//105 dock//AB//advmod//105 åt//PL//compound:prt//105 med//PP//case//111 några//DT|UTR/NEU|PLU|IND//det//111 meningar//NN|UTR|PLU|IND|NOM//obl//105 därför//HA//mark//119 att//SN//fixed//112 hon//PN|UTR|SIN|DEF|SUB//nsubj//119 i//PP//case//118 den//DT|UTR|SIN|DEF//det//118 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//118 ansökan//NN|UTR|SIN|IND|NOM//obl//119 betonar//VB|PRS|AKT//advcl//105 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//121 erfarenheter//NN|UTR|PLU|IND|NOM//obj//119 som//HP|-|-|-//nsubj//123 är//VB|PRS|AKT//acl:relcl//121 av//PP//case//126 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//126 relevans//NN|UTR|SIN|IND|NOM//obl//123 för//PP//case//128 en//PN|UTR|SIN|IND|SUB/OBJ//nmod//126 av//PP//case//130 tjänsterna//NN|UTR|PLU|DEF|NOM//nmod//128 .//MAD//punct//93
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;Lisa//PM|NOM//nsubj//134 hade//VB|PRT|AKT//aux//134 läst//VB|SUP|AKT//conj//1 Miljö-//NN|UTR|-|-|SMS//obj//134 och//KN//cc//137 hälsoskyddsprogrammet//NN|NEU|SIN|DEF|NOM//conj//135 som//HP|-|-|-//nsubj//141 är//VB|PRS|AKT//cop//141 en//DT|UTR|SIN|IND//det//141 kompletteringsutbildning//NN|UTR|SIN|IND|NOM//acl:relcl//135 för//PP//case//143 naturvetare//NN|UTR|PLU|IND|NOM//nmod//141 .//MAD//punct//134
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;Genom//PP//case//147 sitt//PS|NEU|SIN|DEF//nmod:poss//147 examensarbete//NN|NEU|SIN|IND|NOM//obl//148 fick//VB|PRT|AKT//conj//134 hon//PN|UTR|SIN|DEF|SUB//nsubj//148 erfarenhet//NN|UTR|SIN|IND|NOM//obj//148 av//PP//case//152 avloppsinventering//NN|UTR|SIN|IND|NOM//nmod//150 och//KN//cc//157 två//RG|NOM//nummod//155 år//NN|NEU|PLU|IND|NOM//nmod//156 tidigare//AB|KOM//advmod//157 avslutade//VB|PRT|AKT//conj//134 hon//PN|UTR|SIN|DEF|SUB//nsubj//157 grundskollärarutbildningen//NN|UTR|SIN|DEF|NOM//obj//157 med//PP//case//162 naturvetenskaplig//JJ|POS|UTR|SIN|IND|NOM//amod//162 inriktning//NN|UTR|SIN|IND|NOM//obl//157 .//MAD//punct//134
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;Den//DT|UTR|SIN|DEF//det//2 första//RO|NOM//amod//2 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//11 som//HP|-|-|-//nsubj:pass//4 ställs//VB|PRS|SFO//acl:relcl//2 om//PP//case//7 rekryterarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//7 kommentarer//NN|UTR|PLU|IND|NOM//obl//4 är//VB|PRS|AKT//cop//2 ://MID//punct//2
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;Hur//HA//advmod//11 värderas//VB|PRS|SFO//ROOT//11 Lisas//PM|GEN//det//14 formella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 kompetens//NN|UTR|SIN|IND|NOM//nsubj:pass//11 i//PP//case//18 förhållande//NN|NEU|SIN|IND|NOM//fixed//15 till//PP//fixed//15 tjänsten//NN|UTR|SIN|DEF|NOM//nmod//14 ?//MID//punct//11
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar; //_SP////19 För//PP//mark//23 att//IE//mark//23 tydiggöra//VB|INF|AKT//advcl//34 skillnader//NN|UTR|PLU|IND|NOM//obj//23 och//KN//cc//26 likheter//NN|UTR|PLU|IND|NOM//conj//24 i//PP//case//28 bedömningarna//NN|UTR|PLU|DEF|NOM//nmod//26 av//PP//case//30 ansökningar//NN|UTR|PLU|IND|NOM//nmod//28 i//PP//case//33 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 kontexter//NN|UTR|PLU|IND|NOM//nmod//30 skiljer//VB|PRS|AKT//parataxis//11 jag//PN|UTR|SIN|DEF|SUB//nsubj//34 på//PP//case//37 kommentarerna//NN|UTR|PLU|DEF|NOM//obl//34 från//PP//case//39 kommun//NN|UTR|SIN|IND|NOM//nmod//40 A//NN|NEU|SIN|IND|NOM//nmod//37 och//KN//cc//42 kommun//NN|UTR|SIN|IND|NOM//conj//40 B.//PM|NOM//compound//44 Kommentarer//NN|UTR|PLU|IND|NOM//obj//34 från//PP//case//46 kommun//NN|UTR|SIN|IND|NOM//nmod//47 A//NN|NEU|SIN|IND|NOM//nmod//44 ://MID//punct//44
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;Relevant//JJ|POS|UTR|SIN|IND|NOM//amod//50 m//NN|AN//appos//44 &//KN|AN//cc//50 hälsoskyddsinsp//NN|UTR|SIN|IND|NOM//conj//50 .//MAD//punct//50
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;"Sthlm//PM|NOM//conj//50 ;//MID//punct//50"
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;"Tillräcklig//JJ|POS|UTR|SIN|IND|NOM//conj//50 ;//MID//punct//56"
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;"Rätt//JJ|POS|UTR|SIN|IND|NOM//amod//59 utbildning//NN|UTR|SIN|IND|NOM//conj//56 ;//MID//punct//59"
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;"Fel//NN|NEU|SIN|IND|NOM//conj//50 ,//MID//punct//61 dock//KN//advmod//64 kemi//NN|UTR|SIN|IND|NOM//parataxis//61 och//KN//cc//66 biologi//NN|UTR|SIN|IND|NOM//conj//64 ;//MID//punct//50"
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;"Bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//34 !//MID//punct//68 ;//MID//punct//34"
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;"Verkar//VB|PRS|AKT//parataxis//34 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//71 ;//MID//punct//71"
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;Mycket//AB|POS//amod//75 relevant//AB|POS//nsubj//76 gjort//VB|SUP|AKT//parataxis//71 ex//NN|AN//obj//76 .//MAD//punct//34
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;"jobb//NN|NEU|SIN|IND|NOM//obj//34 på//PP//case//83 exakt//AB|POS//advmod//82 rätt//JJ|POS|NEU|SIN|IND|NOM//amod//83 område//NN|NEU|SIN|IND|NOM//nmod//79 ,//MID//punct//85 lärare//NN|UTR|SIN|IND|NOM//conj//83 –//RG|NOM//punct//34 kan//VB|PRS|AKT//aux//88 ta//VB|INF|AKT//conj//11 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//90 människor//NN|UTR|PLU|IND|NOM//obj//88 ;//MID//punct//88"
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;Bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//88 !//MID//punct//92
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;"Exjobbet//NN|NEU|SIN|DEF|NOM//appos//92 m.m.//AB|AN//conj//94 ;//MID//punct//92"
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;Någon//PN|UTR|SIN|IND|SUB/OBJ//conj//92 .//MID//punct//11
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;"Positivt//AB|POS//parataxis//11 med//PP//case//101 erfarenhet//NN|UTR|SIN|IND|NOM//nmod//99 från//PP//case//104 samma//DT|UTR/NEU|SIN/PLU|IND//det//104 typ//NN|UTR|SIN|IND|NOM//obl//99 av//PP//case//106 arbete//NN|NEU|SIN|IND|NOM//nmod//104 som//HP|-|-|-//nsubj//109 är//VB|PRS|AKT//cop//109 aktuellt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//106 här//AB//advmod//109 ;//MID//punct//99"
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;"Mycket//AB|POS//advmod//113 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//99 ,//MID//punct//113 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//113 med//PP//case//117 erfarenhet//NN|UTR|SIN|IND|NOM//obl//115 från//PP//case//119 skolan//NN|UTR|SIN|DEF|NOM//obl//115 ;//MID//punct//99"
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;"Precis//AB//advmod//123 rätt//JJ|POS|UTR/NEU|SIN/PLU|IND|NOM//amod//123 erfarenheter//NN|UTR|PLU|IND|NOM//appos//99 ;//MID//punct//11"
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;Har//VB|PRS|AKT//aux//126 gjort//VB|SUP|AKT//parataxis//11 avloppsinventering//NN|UTR|SIN|IND|NOM//obj//126 .//MAD//punct//11
7 Urval på institutionella grunder Angela Nilsson / Tolkningar av ansökningar;"Arbetat//VB|SUP|AKT//parataxis//11 på//PP//case//131 konsultföretag//NN|NEU|PLU|IND|NOM//obl//129 om//PP//case//133 vatten//NN|NEU|SIN|IND|NOM//nmod//131 ///MID//cc//135 vattenprovtagning//NN|UTR|SIN|IND|NOM//conj//133 ;//MID//punct//11"
