Personuppgiftsbehandling för forskningsändamål;Delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Forskningsdatautredningen//NN|UTR|SIN|DEF|NOM//nmod//0
14.5.1 Inledning;För//PP//case//68 det//DT|NEU|SIN|DEF//det//68 fallet//NN|NEU|SIN|DEF|NOM//obl//71 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//71 skulle//VB|PRT|AKT//aux//71 förorda//VB|INF|AKT//conj//48 en//DT|UTR|SIN|IND//det//73 utvidgning//NN|UTR|SIN|IND|NOM//obj//71 av//PP//case//75 kravet//NN|NEU|SIN|DEF|NOM//nmod//73 på//PP//case//77 etikprövning//NN|UTR|SIN|IND|NOM//nmod//75 skulle//VB|PRT|AKT//aux//80 vi//PN|UTR|PLU|DEF|SUB//nsubj//80 överväga//VB|INF|AKT//conj//1 behovet//NN|NEU|SIN|DEF|NOM//obj//80 av//PP//mark//84 att//IE//mark//84 införa//VB|INF|AKT//acl//81 ett//DT|NEU|SIN|IND//det//87 enklare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//87 förfarande//NN|NEU|SIN|IND|NOM//obj//84 vid//PP//case//89 etikprövning//NN|UTR|SIN|IND|NOM//obl//84 när//HA//mark//93 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//93 är//VB|PRS|AKT//cop//93 fråga//NN|UTR|SIN|IND|NOM//advcl//84 om//PP//case//96 en//DT|UTR|SIN|IND//det//96 behandling//NN|UTR|SIN|IND|NOM//obl//93 av//PP//case//98 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//96 som//HP|-|-|-//nsubj//100 innebär//VB|PRS|AKT//acl:relcl//96 en//DT|UTR|SIN|IND//det//103 liten//JJ|POS|UTR|SIN|IND|NOM//amod//103 risk//NN|UTR|SIN|IND|NOM//obj//100 för//PP//case//105 intrång//NN|NEU|SIN|IND|NOM//nmod//103 i//PP//case//109 den//DT|UTR|SIN|DEF//det//109 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//109 integritet//NN|UTR|SIN|IND|NOM//nmod//105 .//MAD//punct//1
14.5.1 Inledning;Så//AB//mark//5 som//HA//fixed//0 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//5 redan//AB//advmod//5 har//VB|PRS|AKT//aux//5 redogjort//VB|SUP|AKT//advcl//9 för//PP//advmod//5 är//VB|PRS|AKT//cop//9 vårt//PS|NEU|SIN|DEF//nmod:poss//9 ställningstagande//NN|NEU|SIN|IND|NOM//obl//36 emellertid//AB//advmod//9 att//SN//mark//14 etikprövningslagen//NN|UTR|SIN|DEF|NOM//nsubj//14 även//AB//advmod//14 fortsatt//VB|SUP|AKT//advcl//16 bör//VB|PRS|AKT//aux//16 omfatta//VB|INF|AKT//csubj//9 behandling//NN|UTR|SIN|IND|NOM//obj//16 för//PP//case//19 forskningsändamål//NN|NEU|PLU|IND|NOM//nmod//17 begränsat//PC|PRF|NEU|SIN|IND|NOM//xcomp//16 till//PP//case//23 känsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 personuppgifter//NN|UTR|PLU|IND|NOM//obl//16 och//KN//cc//25 personuppgifter//NN|UTR|PLU|IND|NOM//conj//23 om//PP//case//27 lagöverträdelser//NN|UTR|PLU|IND|NOM//nmod//25 m.m.//AB|AN//conj//27
14.5.1 Inledning;Enligt//PP//case//31 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//31 bedömning//NN|UTR|SIN|IND|NOM//nmod//27 bör//VB|PRS|AKT//aux//36 etikprövningslagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//36 således//AB//advmod//36 inte//AB//advmod//36 utvidgas//VB|INF|SFO//ROOT//36 till//PP//mark//39 att//IE//mark//39 gälla//VB|INF|AKT//advcl//36 all//DT|UTR|SIN|IND/DEF//det//41 personuppgiftsbehandling//NN|UTR|SIN|IND|NOM//obj//39 för//PP//case//43 forskningsändamål//NN|NEU|PLU|IND|NOM//nmod//41 .//MAD//punct//36
14.5.1 Inledning;Någon//DT|UTR|SIN|IND//det//46 anpassning//NN|UTR|SIN|IND|NOM//nsubj:pass//57 av//PP//case//49 de//DT|UTR/NEU|PLU|DEF//det//49 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//46 i//PP//case//51 etikprövningslagen//NN|UTR|SIN|DEF|NOM//nmod//49 som//HP|-|-|-//nsubj//53 reglerar//VB|PRS|AKT//acl:relcl//49 handläggningen//NN|UTR|SIN|DEF|NOM//obj//53 av//PP//case//56 ärenden//NN|NEU|PLU|IND|NOM//nmod//54 aktualiseras//VB|PRS|SFO//parataxis//36 därför//AB//advmod//57 inte//AB//advmod//57 med//PP//case//61 hänvisning//NN|UTR|SIN|IND|NOM//obl//57 till//PP//case//65 ett//DT|NEU|SIN|IND//det//65 utvidgat//PC|PRF|NEU|SIN|IND|NOM//amod//65 tillämpningsområde//NN|NEU|SIN|IND|NOM//nmod//61 .//MID//punct//57
14.5.1 Inledning;Inte//AB//advmod//69 heller//AB//advmod//69 behöver//VB|PRS|AKT//aux//72 en//DT|UTR|SIN|IND//det//71 analys//NN|UTR|SIN|IND|NOM//nsubj:pass//72 göras//VB|INF|SFO//parataxis//57 av//PP//case//76 ett//DT|NEU|SIN|IND//det//76 eventuellt//JJ|POS|NEU|SIN|IND|NOM//amod//76 behov//NN|NEU|SIN|IND|NOM//obl:agent//72 av//PP//case//78 förenklingar//NN|UTR|PLU|IND|NOM//nmod//76 i//PP//case//80 etikprövningsförfarandet//NN|NEU|SIN|DEF|NOM//nmod//78 vid//PP//case//82 personuppgiftsbehandlingar//NN|UTR|PLU|IND|NOM//nmod//80 som//HP|-|-|-//nsubj//84 innebär//VB|PRS|AKT//acl:relcl//82 en//DT|UTR|SIN|IND//det//87 liten//JJ|POS|UTR|SIN|IND|NOM//amod//87 risk//NN|UTR|SIN|IND|NOM//obj//84 för//PP//case//89 intrång//NN|NEU|SIN|IND|NOM//nmod//87 i//PP//case//93 den//DT|UTR|SIN|DEF//det//93 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//93 integritet//NN|UTR|SIN|IND|NOM//nmod//89 ,//MID//punct//76 mot//PP//case//96 bakgrund//NN|UTR|SIN|IND|NOM//nmod//76 just//AB//advmod//102 av//PP//mark//102 att//SN//mark//102 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//102 inte//AB//advmod//102 föreslår//VB|PRS|AKT//advcl//72 ett//DT|NEU|SIN|IND//det//105 utökat//PC|PRF|NEU|SIN|IND|NOM//amod//105 tillämpningsområde//NN|NEU|SIN|IND|NOM//obj//102 .//MAD//punct//36
14.5.1 Inledning;Samtidigt//AB//advmod//1 har//VB|PRS|AKT//aux//9 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 under//PP//case//5 arbetets//NN|NEU|SIN|DEF|GEN//nmod:poss//5 gång//NN|UTR|SIN|IND|NOM//obl//1 på//PP//case//8 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 sätt//NN|NEU|PLU|IND|NOM//nmod//5 blivit//VB|SUP|AKT//ROOT//9 varse//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//9 om//PP//case//12 behovet//NN|NEU|SIN|DEF|NOM//obl//10 av//PP//mark//20 att//IE//mark//20 inom//PP//case//19 ramen//NN|UTR|SIN|DEF|NOM//fixed//15 för//PP//case//19 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//19 tillämpningsområde//NN|NEU|SIN|IND|NOM//obl//20 se//VB|INF|AKT//acl//12 över//PL//case//22 etikprövningsförfarandet//NN|NEU|SIN|DEF|NOM//obl//20 i//PP//case//26 samband//NN|NEU|SIN|IND|NOM//fixed//23 med//PP//fixed//23 behandling//NN|UTR|SIN|IND|NOM//obl//20 av//PP//case//28 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//26 .//MAD//punct//9
14.5.1 Inledning;Under//PP//case//31 utredningstiden//NN|UTR|SIN|DEF|NOM//obl//35 har//VB|PRS|AKT//aux//35 vi//PN|UTR|PLU|DEF|SUB//nsubj//35 närmare//AB|KOM//advmod//35 bestämt//AB//parataxis//9 fått//VB|SUP|AKT//aux//37 ta//VB|INF|AKT//xcomp//35 del//NN|UTR|SIN|IND|NOM//obj//37 av//PP//case//41 konkreta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 exempel//NN|NEU|PLU|IND|NOM//nmod//38 och//KN//cc//45 vad//HP|NEU|SIN|IND//dislocated//45 som//HP|-|-|-//nsubj//45 framstår//VB|PRS|AKT//conj//9 som//KN//case//48 välgrundade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//48 synpunkter//NN|UTR|PLU|IND|NOM//obl//45 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 behovet//NN|NEU|SIN|DEF|NOM//obl//45 av//PP//case//53 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 förändringar//NN|UTR|PLU|IND|NOM//nmod//50 av//PP//case//55 etikprövningsförfarandet//NN|NEU|SIN|DEF|NOM//nmod//53 .//MAD//punct//9
14.5.1 Inledning;Sammantaget//PC|PRF|NEU|SIN|IND|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 det//PN|NEU|SIN|DEF|SUB/OBJ//det//3 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 uppfattning//NN|UTR|SIN|IND|NOM//ROOT//4 att//SN//mark//10 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 är//VB|PRS|AKT//cop//10 av//PP//case//10 stor//JJ|POS|UTR|SIN|IND|NOM//amod//10 vikt//NN|UTR|SIN|IND|NOM//csubj//4 att//SN//mark//19 dessa//DT|UTR/NEU|PLU|DEF//det//13 aspekter//NN|UTR|PLU|IND|NOM//nsubj:pass//19 på//PP//case//15 etikprövning//NN|UTR|SIN|IND|NOM//nmod//13 riktad//PC|PRF|UTR|SIN|IND|NOM//amod//13 mot//PP//case//18 personuppgiftsbehandling//NN|UTR|SIN|IND|NOM//obl//16 utreds//VB|PRS|SFO//acl//10 vidare//AB|KOM//advmod//19 .//MAD//punct//4
14.5.1 Inledning;Mot//PP//case//23 bakgrund//NN|UTR|SIN|IND|NOM//nmod//4 av//PP//mark//30 att//SN//mark//30 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//30 i//PP//case//29 detta//DT|NEU|SIN|DEF//det//29 skede//NN|NEU|SIN|IND|NOM//nmod//26 har//VB|PRS|AKT//acl//23 sitt//PS|NEU|SIN|DEF//nmod:poss//33 huvudsakliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//33 fokus//NN|NEU|SIN|IND|NOM//obj//30 på//PP//case//35 anpassningar//NN|UTR|PLU|IND|NOM//obl//30 till//PP//case//37 dataskyddsförordningen//NN|UTR|SIN|DEF|NOM//nmod//35 ,//MID//punct//43 är//VB|PRS|AKT//cop//43 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//43 dock//AB//advmod//43 vår//PS|UTR|SIN|DEF//nmod:poss//43 bedömning//NN|UTR|SIN|IND|NOM//conj//4 att//SN//mark//49 en//DT|UTR|SIN|IND//det//47 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//47 översyn//NN|UTR|SIN|IND|NOM//nsubj//49 bör//VB|PRS|AKT//aux//49 ske//VB|INF|AKT//acl//43 i//PP//case//53 ett//DT|NEU|SIN|IND//det//53 annat//JJ|POS|NEU|SIN|IND|NOM//amod//53 sammanhang//NN|NEU|SIN|IND|NOM//obl//49 .//MAD//punct//43
14.5.1 Inledning;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//60 kommer//VB|PRS|AKT//aux//60 därför//AB//advmod//60 i//PP//case//60 det//DT|NEU|SIN|DEF//det//60 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:cleft//4 att//IE//mark//62 återge//VB|INF|AKT//acl//60 exempel//NN|NEU|PLU|IND|NOM//obj//62 på//PP//case//65 behov//NN|NEU|SIN|IND|NOM//obl//62 av//PP//case//68 vidare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//68 analys//NN|UTR|SIN|IND|NOM//nmod//65 över//PP//case//71 ett//DT|NEU|SIN|IND//det//71 förändrat//PC|PRF|NEU|SIN|IND|NOM//nmod//68 ,//MID//punct//77 och//KN//cc//77 vad//HP|NEU|SIN|IND//dislocated//77 som//HP|-|-|-//nsubj:pass//77 kan//VB|PRS|AKT//aux//77 betecknas//VB|INF|SFO//conj//60 som//KN//mark//79 differentierat//PC|PRF|NEU|SIN|IND|NOM//xcomp//77 ,//MID//punct//81 etikprövningsförfarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//77 som//HP|-|-|-//nsubj:pass//84 har//VB|PRS|AKT//aux//84 identifierats//VB|SUP|SFO//acl:relcl//81 under//PP//case//86 utredningstiden//NN|UTR|SIN|DEF|NOM//obl//84 .//MAD//punct//4

14.5.2 Etikprövning vid lägre risk för intrång i den enskildes integritet;Etikprövning//NN|UTR|SIN|IND|NOM//nsubj//5 ska//VB|PRS|AKT//aux//5 enligt//PP//case//4 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 förslag//NN|NEU|SIN|IND|NOM//obl//5 utgöra//VB|INF|AKT//ROOT//5 den//DT|UTR|SIN|DEF//det//8 huvudsakliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 skyddsåtgärden//NN|UTR|SIN|DEF|NOM//obj//5 för//PP//case//11 all//DT|UTR|SIN|IND/DEF//det//11 behandling//NN|UTR|SIN|IND|NOM//obl//5 av//PP//case//14 känsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//11 eller//KN//cc//16 personuppgifter//NN|UTR|PLU|IND|NOM//conj//14 om//PP//case//18 lagöverträdelser//NN|UTR|PLU|IND|NOM//nmod//16 m.m.//AB|AN//conj//18 för//PP//case//21 forskningsändamål//NN|NEU|PLU|IND|NOM//nmod//18 .//MAD//punct//5
14.5.2 Etikprövning vid lägre risk för intrång i den enskildes integritet;Sådan//JJ|POS|UTR|SIN|IND|NOM//amod//24 behandling//NN|UTR|SIN|IND|NOM//nsubj//27 av//PP//case//26 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//24 förekommer//VB|PRS|AKT//parataxis//5 inom//PP//case//30 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 forskningsområden//NN|NEU|PLU|IND|NOM//obl//27 med//PP//case//32 användning//NN|UTR|SIN|IND|NOM//obl//27 av//PP//case//35 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 metoder//NN|UTR|PLU|IND|NOM//nmod//32 .//MAD//punct//27
14.5.2 Etikprövning vid lägre risk för intrång i den enskildes integritet;Risken//NN|UTR|SIN|DEF|NOM//nsubj//46 för//PP//case//39 intrång//NN|NEU|SIN|IND|NOM//nmod//37 i//PP//case//43 den//DT|UTR|SIN|DEF//det//43 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//43 integritet//NN|UTR|SIN|IND|NOM//nmod//39 kan//VB|PRS|AKT//aux//46 därför//AB//advmod//46 variera//VB|INF|AKT//parataxis//27 högst//AB|POS//advmod//48 avsevärt//AB|POS//advmod//46 även//AB//advmod//53 inom//PP//case//53 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//52 slags//NN|NEU|SIN|IND|GEN//nmod:poss//53 personuppgiftsbehandling//NN|UTR|SIN|IND|NOM//obl//46 som//HP|-|-|-//nsubj//55 kräver//VB|PRS|AKT//acl:relcl//53 etikgodkännande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//55 .//MAD//punct//5
14.5.2 Etikprövning vid lägre risk för intrång i den enskildes integritet;Etikprövning//NN|UTR|SIN|IND|NOM//nsubj//62 är//VB|PRS|AKT//cop//62 en//DT|UTR|SIN|IND//det//62 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//62 skyddsåtgärd//NN|UTR|SIN|IND|NOM//parataxis//5 som//HP|-|-|-//nsubj//67 i//PP//advmod//67 dagsläget//NN|NEU|SIN|DEF|NOM//fixed//64 är//VB|PRS|AKT//cop//67 utformad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//62 på//PP//case//72 i//PP//case//70 princip//NN|UTR|SIN|IND|NOM//obl//72 samma//DT|UTR/NEU|SIN/PLU|IND//det//72 sätt//NN|NEU|SIN|IND|NOM//obl//67 för//PP//case//75 all//DT|UTR|SIN|IND/DEF//det//75 etikprövning//NN|UTR|SIN|IND|NOM//nmod//72 av//PP//case//77 personuppgiftsbehandling//NN|UTR|SIN|IND|NOM//nmod//75 .//MAD//punct//62
14.5.2 Etikprövning vid lägre risk för intrång i den enskildes integritet;Basen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 utgörs//VB|PRS|SFO//ROOT//1 av//PP//case//4 begreppet//NN|NEU|SIN|DEF|NOM//nmod//4 personuppgift//NN|UTR|SIN|IND|NOM//obl:agent//1 som//HP|-|-|-//nsubj:pass//6 ges//VB|PRS|SFO//acl:relcl//4 en//DT|UTR|SIN|IND//det//9 långtgående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 definition//NN|UTR|SIN|IND|NOM//obj//6 i//PP//case//11 dataskyddsförordningen//NN|UTR|SIN|DEF|NOM//obl//6 .//MAD//punct//1
14.5.2 Etikprövning vid lägre risk för intrång i den enskildes integritet;Enligt//PP//case//15 artikel//NN|UTR|SIN|IND|NOM//nmod//15 4.1//RG|NOM//obl//16 avses//VB|PRS|SFO//parataxis//1 med//PP//case//18 personuppgifter//NN|UTR|PLU|IND|NOM//obl//16 ://MAD//punct//16
14.5.2 Etikprövning vid lägre risk för intrång i den enskildes integritet;Varje//DT|UTR/NEU|SIN|IND//det//1 upplysning//NN|UTR|SIN|IND|NOM//ROOT//1 som//HP|-|-|-//nsubj//3 avser//VB|PRS|AKT//acl:relcl//1 en//DT|UTR|SIN|IND//det//9 identifierad//PC|PRF|UTR|SIN|IND|NOM//amod//9 eller//KN//cc//7 identifierbar//JJ|POS|UTR|SIN|IND|NOM//conj//5 fysisk//JJ|POS|UTR|SIN|IND|NOM//amod//9 person//NN|UTR|SIN|IND|NOM//obj//3 (//PAD//punct//9 nedan//AB//advmod//12 kallad//PC|PRF|UTR|SIN|IND|NOM//appos//9 en//DT|UTR|SIN|IND//det//14 registrerad//PC|PRF|UTR|SIN|IND|NOM//xcomp//12 )//PAD//punct//1 ,//MID//punct//24 varvid//HA//advmod//24 en//DT|UTR|SIN|IND//det//21 identifierbar//JJ|POS|UTR|SIN|IND|NOM//amod//21 fysisk//JJ|POS|UTR|SIN|IND|NOM//amod//21 person//NN|UTR|SIN|IND|NOM//nsubj//24 är//VB|PRS|AKT//cop//24 en//DT|UTR|SIN|IND//det//24 person//NN|UTR|SIN|IND|NOM//appos//1 som//HP|-|-|-//nsubj:pass//30 direkt//AB|POS//advmod//30 eller//KN//cc//28 indirekt//AB|POS//conj//26 kan//VB|PRS|AKT//aux//30 identifieras//VB|INF|SFO//acl:relcl//24 särskilt//AB//advmod//30 med//PP//case//33 hänvisning//NN|UTR|SIN|IND|NOM//obl//30 till//PP//case//36 en//DT|UTR|SIN|IND//det//36 identifierare//NN|UTR|SIN|IND|NOM//obl//30 som//KN//case//39 ett//DT|NEU|SIN|IND//det//39 namn//NN|NEU|SIN|IND|NOM//nmod//36 ,//MID//punct//42 ett//DT|NEU|SIN|IND//det//42 identifikationsnummer//NN|NEU|SIN|IND|NOM//conj//39 ,//MID//punct//45 en//DT|UTR|SIN|IND//det//45 lokaliseringsuppgift//NN|UTR|SIN|IND|NOM//conj//39 eller//KN//cc//47 onlineidentifikatorer//NN|UTR|PLU|IND|NOM//conj//39 eller//KN//cc//52 en//RG|UTR|SIN|IND|NOM//nummod//52 eller//KN//cc//51 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//49 faktorer//NN|UTR|PLU|IND|NOM//conj//39 som//HP|-|-|-//nsubj//55 är//VB|PRS|AKT//cop//55 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//52 för//PP//case//60 den//DT|UTR|SIN|DEF//det//59 fysiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//59 personens//NN|UTR|SIN|DEF|GEN//nmod:poss//60 fysiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//73 ,//MID//punct//60 fysiologiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//73 ,//MID//punct//64 genetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//62 ,//MID//punct//66 psykiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//62 ,//MID//punct//68 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//62 ,//MID//punct//70 kulturella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//62 eller//KN//cc//72 sociala//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//62 identitet//NN|UTR|SIN|IND|NOM//obj//55 .//MAD//punct//1
14.5.2 Etikprövning vid lägre risk för intrång i den enskildes integritet;Denna//DT|UTR|SIN|DEF//det//1 definition//NN|UTR|SIN|IND|NOM//nsubj//2 gäller//VB|PRS|AKT//ROOT//2 för//PP//case//6 alla//DT|UTR/NEU|PLU|IND/DEF//det//5 slags//NN|NEU|PLU|IND|GEN//nmod:poss//6 personuppgifter//NN|UTR|PLU|IND|NOM//obl//2 .//MAD//punct//2
14.5.2 Etikprövning vid lägre risk för intrång i den enskildes integritet;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//9 innebär//VB|PRS|AKT//parataxis//2 att//SN//mark//15 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//15 även//AB//advmod//15 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 känsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 personuppgifter//NN|UTR|PLU|IND|NOM//nsubj//21 och//KN//cc//17 personuppgifter//NN|UTR|PLU|IND|NOM//conj//15 om//PP//case//19 lagöverträdelser//NN|UTR|PLU|IND|NOM//nmod//17 m.m.//AB|AN//conj//19 finns//VB|PRS|SFO//ccomp//9 såväl//KN//advmod//23 direkta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 som//KN//case//26 indirekta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 personuppgifter//NN|UTR|PLU|IND|NOM//nsubj//21 .//MAD//punct//9
14.5.2 Etikprövning vid lägre risk för intrång i den enskildes integritet;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//aux//10 både//KN//cc//5 för//PP//case//5 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//5 del//NN|UTR|SIN|IND|NOM//obl//10 och//KN//cc//9 av//PP//case//9 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 aktörer//NN|UTR|PLU|IND|NOM//conj//5 uppmärksammats//VB|SUP|SFO//ROOT//10 på//PP//case//14 ett//DT|NEU|SIN|IND//det//13 antal//NN|NEU|SIN|IND|NOM//nmod//14 varianter//NN|UTR|PLU|IND|NOM//obl//10 av//PP//case//16 personuppgiftsbehandling//NN|UTR|SIN|IND|NOM//nmod//14 för//PP//case//18 forskningsändamål//NN|NEU|PLU|IND|NOM//nmod//16 vilka//HP|UTR/NEU|PLU|IND//nsubj:pass//20 omfattas//VB|PRS|SFO//acl:relcl//18 av//PP//case//23 etikprövningslagen//NN|UTR|SIN|DEF|NOM//nmod//23 krav//NN|NEU|PLU|IND|NOM//obl:agent//20 ,//MID//punct//10 men//KN//cc//28 som//HP|-|-|-//nsubj:pass//28 kan//VB|PRS|AKT//aux//28 antas//VB|INF|SFO//conj//10 innebära//VB|INF|AKT//xcomp//28 en//DT|UTR|SIN|IND//det//32 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 risk//NN|UTR|SIN|IND|NOM//obj//29 för//PP//case//34 intrång//NN|NEU|SIN|IND|NOM//nmod//32 i//PP//case//38 den//DT|UTR|SIN|DEF//det//38 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//38 integritet//NN|UTR|SIN|IND|NOM//nmod//34 .//MAD//punct//10

14.5.2 Etikprövning vid lägre risk för intrång i den enskildes integritet / Behandling av kodade personuppgifter från myndighetsregister;Registerforskningsutredningen//NN|UTR|SIN|DEF|NOM//nsubj//5 (//PAD//punct//0 U//PM|NOM//appos//0 2013:01//RG|NOM//nummod//2 )//PAD//punct//0 lade//VB|PRT|AKT//ROOT//5 fram//PL//compound:prt//5 ett//DT|NEU|SIN|IND//det//8 förslag//NN|NEU|SIN|IND|NOM//obj//5 i//PP//case//12 sitt//PS|NEU|SIN|DEF//nmod:poss//11 betänkande//NN|NEU|SIN|IND|NOM//nmod//12 SOU//PM|NOM//nmod//8 2014:45//RG|NOM//punct//5 Unik//JJ|POS|UTR|SIN|IND|NOM//amod//15 kunskap//NN|UTR|SIN|IND|NOM//obj//5 genom//PP//case//17 registerforskning//NN|UTR|SIN|IND|NOM//nmod//15 som//HP|-|-|-//nsubj//19 avsåg//VB|PRT|AKT//acl:relcl//17 ett//DT|NEU|SIN|IND//det//22 förenklat//PC|PRF|NEU|SIN|IND|NOM//amod//22 förfarande//NN|NEU|SIN|IND|NOM//obj//19 för//PP//case//24 behandling//NN|UTR|SIN|IND|NOM//nmod//22 av//PP//case//26 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//24 som//HP|-|-|-//nsubj:pass//28 hämtats//VB|SUP|SFO//acl:relcl//26 från//PP//case//30 myndighetsregister//NN|UTR|PLU|IND|NOM//obl//28 med//PP//case//32 uppgifter//NN|UTR|PLU|IND|NOM//obl//28 som//HP|-|-|-//nsubj:pass//35 primärt//AB|POS//advmod//35 samlats//VB|SUP|SFO//acl:relcl//32 in//PL//compound:prt//35 för//PP//case//39 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 ändamål//NN|NEU|PLU|IND|NOM//obl//35 än//KN//mark//41 forskning//NN|UTR|SIN|IND|NOM//obl//35 och//KN//cc//55 som//HP|-|-|-//nsubj//55 inte//AB//advmod//46 genom//PP//case//46 namn//NN|NEU|SIN|IND|NOM//obl//55 ,//MID//punct//49 annan//JJ|POS|UTR|SIN|IND|NOM//amod//49 identitetsbeteckning//NN|UTR|SIN|IND|NOM//conj//46 eller//KN//cc//52 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 förhållande//NN|NEU|SIN|IND|NOM//conj//46 är//VB|PRS|AKT//cop//55 direkt//AB|POS//advmod//55 hänförliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//35 till//PP//case//58 den//DT|UTR|SIN|DEF//det//58 enskilde//JJ|POS|MAS|SIN|DEF|NOM//obl//55 .//MAD//punct//5
