Polisens behov av stöd i samband med terrorismbekämpning;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Stödutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
3.5 Hotbilden;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 är//VB|PRS|AKT//cop//5 viktigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//5 att//IE//mark//8 vara//VB|INF|AKT//cop//8 medveten//JJ|POS|UTR|SIN|IND|NOM//csubj//5 om//PP//mark//21 att//SN//mark//21 risken//NN|UTR|SIN|DEF|NOM//nsubj:pass//21 för//PP//case//13 attacker//NN|UTR|PLU|IND|NOM//nmod//11 mot//PP//case//16 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 intressen//NN|NEU|PLU|IND|NOM//nmod//13 snabbt//AB|POS//advmod//21 kan//VB|PRS|AKT//aux//21 komma//VB|INF|AKT//aux//21 att//IE//mark//21 förändras//VB|INF|SFO//acl//8 på//PP//case//26 grund//NN|UTR|SIN|IND|NOM//fixed//22 av//PP//fixed//22 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 ställningstaganden//NN|NEU|PLU|IND|NOM//obl//21 eller//KN//cc//29 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//29 deltagande//NN|NEU|SIN|IND|NOM//conj//26 i//PP//case//33 en//DT|UTR|SIN|IND//det//33 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//33 operation//NN|UTR|SIN|IND|NOM//obl//21 .//MAD//punct//5

3.6 Avgränsningar;Flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//1 avgränsningar//NN|UTR|PLU|IND|NOM//nsubj//4 har//VB|PRS|AKT//aux//4 varit//VB|SUP|AKT//cop//4 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//4 att//IE//mark//6 göra//VB|INF|AKT//acl//4 i//PP//case//8 betänkandet//NN|NEU|SIN|DEF|NOM//obl//6 .//MID//punct//4
3.6 Avgränsningar;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//11 betyder//VB|PRS|AKT//parataxis//4 att//SN//mark//23 ett//DT|NEU|SIN|IND//det//14 antal//NN|NEU|SIN|IND|NOM//nsubj:pass//23 i//PP//case//20 och//KN//fixed//15 för//PP//fixed//15 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//fixed//15 intressanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 spörsmål//NN|NEU|PLU|IND|NOM//nmod//14 inte//AB//advmod//23 har//VB|PRS|AKT//aux//23 behandlats//VB|SUP|SFO//ccomp//11 närmare//AB|KOM//advmod//23 .//MAD//punct//11
3.6 Avgränsningar;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//27 gäller//VB|PRS|AKT//parataxis//11 informationssäkerhet//NN|UTR|SIN|IND|NOM//obj//27 och//KN//cc//31 IT-relaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//31 terrordåd//NN|NEU|PLU|IND|NOM//conj//28 ,//MID//punct//33 datanätverksattacker//NN|UTR|PLU|IND|NOM//conj//28 eller//KN//cc//35 s.k.//AB|AN//conj//28 cyberterrorism//NN|UTR|SIN|IND|NOM//conj//28 .//MAD//punct//27
3.6 Avgränsningar;På//PP//case//40 dessa//DT|UTR/NEU|PLU|DEF//det//40 områden//NN|NEU|PLU|IND|NOM//obl//41 pågår//VB|PRS|AKT//parataxis//27 för//PP//advmod//41 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//42 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 utredningar//NN|UTR|PLU|IND|NOM//obj//41 .//MAD//punct//41
3.6 Avgränsningar;Frågor//NN|UTR|PLU|IND|NOM//nsubj:pass//50 rörande//PP//case//49 informationssäkerhet//NN|UTR|SIN|IND|NOM//nmod//47 behandlas//VB|PRS|SFO//parataxis//41 av//PP//case//52 InfoSäkutredningen//PM|NOM//obl:agent//50 (//PAD//punct//52 Fö//PM|NOM//case//55 2002:06//RG|NOM//obl//27 )//PAD//punct//58 som//HP|-|-|-//nsubj//58 lämnar//VB|PRS|AKT//acl:relcl//55 sitt//PS|NEU|SIN|DEF//nmod:poss//60 slutbetänkande//NN|NEU|SIN|IND|NOM//obj//58 i//PP//case//62 september//NN|UTR|SIN|IND|NOM//obl//58 ,//MID//punct//65 och//KN//cc//65 FHS//PM|NOM//conj//58 ///MID//case//67 Cats//PM|NOM//nmod//65 (//PAD//punct//69 Centrum//NN|NEU|SIN|IND|NOM//appos//58 för//PP//case//72 assymetriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//72 hot-//NN|UTR|-|-|SMS//nmod//69 och//KN//cc//74 terrorismstudier//NN|NEU|PLU|IND|NOM//conj//72 )//PAD//punct//69 skall//VB|PRS|AKT//aux//79 i//PP//advmod//79 höst//NN|UTR|SIN|IND|NOM//fixed//77 lämna//VB|INF|AKT//conj//58 en//DT|UTR|SIN|IND//det//81 rapport//NN|UTR|SIN|IND|NOM//obj//79 om//PP//case//85 cyberterrorism//NN|UTR|SIN|IND|NOM//advmod//85 till//PP//case//85 Försvarsdepartementet//NN|NEU|SIN|DEF|NOM//obl//79 .//MAD//punct//58
3.6 Avgränsningar;Från//PP//case//4 ett//DT|NEU|SIN|IND//det//4 mer//AB|KOM//advmod//3 allmänt//JJ|POS|NEU|SIN|IND|NOM//amod//4 perspektiv//NN|NEU|SIN|IND|NOM//obl//5 hör//VB|PRS|AKT//ROOT//5 till//PP//case//7 förmågan//NN|UTR|SIN|DEF|NOM//obl//5 att//IE//mark//9 bemästra//VB|INF|AKT//acl//7 terroristattentat//PC|PRF|NEU|SIN|IND|NOM//amod//11 åtgärder//NN|UTR|PLU|IND|NOM//obj//9 som//HP|-|-|-//nsubj//13 rör//VB|PRS|AKT//acl:relcl//11 bevakning//NN|UTR|SIN|IND|NOM//obj//13 och//KN//cc//16 skydd//NN|NEU|SIN|IND|NOM//conj//14 .//MAD//punct//22
3.6 Avgränsningar;Trots//PP//case//19 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//22 har//VB|PRS|AKT//aux//22 vi//PN|UTR|PLU|DEF|SUB//nsubj//22 ansett//VB|SUP|AKT//advcl//5 att//SN//mark//37 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//37 ,//MID//punct//24 bl.a.//AB|AN//advmod//32 till//PP//case//32 följd//NN|UTR|SIN|IND|NOM//fixed//27 av//PP//fixed//27 annat//JJ|POS|NEU|SIN|IND|NOM//amod//32 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 utredningsarbete//NN|NEU|SIN|IND|NOM//nmod//24 ,//MID//punct//32 inte//AB//advmod//37 är//VB|PRS|AKT//cop//37 en//DT|UTR|SIN|IND//det//37 uppgift//NN|UTR|SIN|IND|NOM//ccomp//22 inom//PP//case//42 ramen//NN|UTR|SIN|DEF|NOM//fixed//38 för//PP//fixed//38 vårt//PS|NEU|SIN|DEF//nmod:poss//42 utredningsuppdrag//NN|NEU|SIN|IND|NOM//obl//37 att//SN//mark//45 specifikt//AB|POS//advmod//45 behandla//VB|INF|AKT//acl//42 frågor//NN|UTR|PLU|IND|NOM//obj//45 som//HP|-|-|-//nsubj//48 gäller//VB|PRS|AKT//acl:relcl//46 skyddet//NN|NEU|SIN|DEF|NOM//obj//48 inne//AB//advmod//55 i//PP//fixed//50 och//KN//cc//53 närmast//AB|SUV//conj//50 runt//PP//case//55 kärnkraftverk//NN|NEU|PLU|IND|NOM//obl//48 ,//MID//punct//55 dvs.//AB|AN//advmod//59 de//DT|UTR/NEU|PLU|DEF//det//59 skyddsåtgärder//NN|UTR|PLU|IND|NOM//appos//55 som//HP|-|-|-//obj//66 ägarna//NN|UTR|PLU|DEF|NOM//nsubj//66 av//PP//case//63 anläggningarna//NN|UTR|PLU|DEF|NOM//nmod//61 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 skall//VB|PRS|AKT//aux//66 vidta//VB|INF|AKT//acl:relcl//59 för//PP//mark//69 att//IE//mark//69 avvärja//VB|INF|AKT//advcl//66 eller//KN//cc//74 i//PP//case//73 vart//DT|NEU|SIN|IND//det//73 fall//NN|NEU|SIN|IND|NOM//obl//74 fördröja//VB|INF|AKT//conj//69 ett//DT|NEU|SIN|IND//det//76 terroristangrepp//NN|NEU|SIN|IND|NOM//obj//74 och//KN//cc//81 på//PP//case//80 så//AB//amod//80 sätt//NN|NEU|SIN|IND|NOM//obl//81 vinna//VB|INF|AKT//conj//74 tid//NN|UTR|SIN|IND|NOM//obj//81 åt//PP//case//84 Polisen//NN|UTR|SIN|DEF|NOM//obl//81 under//PP//case//86 utryckningstiden//NN|UTR|SIN|DEF|NOM//obl//81 .//MAD//punct//22
3.6 Avgränsningar;Vi//PN|UTR|PLU|DEF|SUB//nsubj//91 vill//VB|PRS|AKT//aux//91 dock//AB//advmod//91 peka//VB|INF|AKT//parataxis//22 på//PP//mark//94 hur//HA//advmod//94 viktigt//JJ|POS|NEU|SIN|IND|NOM//advcl//91 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//94 är//VB|PRS|AKT//cop//94 att//SN//mark//104 kraftanläggningarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//100 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//100 åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//104 och//KN//cc//103 Polisens//NN|UTR|SIN|DEF|GEN//nmod:poss//103 insatser//NN|UTR|PLU|IND|NOM//conj//100 samordnas//VB|PRS|SFO//csubj//94 så//AB//mark//110 att//SN//fixed//105 skyddet//NN|NEU|SIN|DEF|NOM//nsubj//110 mot//PP//case//109 terroristangrepp//NN|NEU|SIN|IND|NOM//nmod//107 blir//VB|PRS|AKT//advcl//104 så//AB//advmod//112 kraftfullt//JJ|POS|NEU|SIN|IND|NOM//xcomp//110 som//KN//mark//114 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//110 .//MAD//punct//91
3.6 Avgränsningar;En//DT|UTR|SIN|IND//det//2 annan//JJ|POS|UTR|SIN|IND|NOM//amod//2 sak//NN|UTR|SIN|IND|NOM//nsubj//14 som//HP|-|-|-//obl//7 vi//PN|UTR|PLU|DEF|SUB//nsubj//7 inte//AB//advmod//6 närmare//AB|KOM//advmod//7 avser//VB|PRS|AKT//acl:relcl//2 att//IE//mark//9 gå//VB|INF|AKT//xcomp//7 in//PL//compound:prt//9 på//PP//case//9 är//VB|PRS|AKT//cop//14 Polisens//NN|UTR|SIN|DEF|GEN//nmod:poss//14 möjligheter//NN|UTR|PLU|IND|NOM//ROOT//14 att//IE//mark//19 själv//JJ|POS|UTR|SIN|IND|NOM//advmod//19 bli//VB|INF|AKT//aux:pass//19 bättre//AB|KOM//advmod//19 rustad//PC|PRF|UTR|SIN|IND|NOM//acl//14 att//IE//mark//21 bemästra//VB|INF|AKT//advcl//19 terroristattentat//NN|NEU|PLU|IND|NOM//xcomp//21 m.m.//AB|AN//obj//21 genom//PP//mark//26 att//IE//mark//26 tillföra//VB|INF|AKT//advcl//21 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 resurser//NN|UTR|PLU|IND|NOM//obj//26 av//PP//case//31 skilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//31 slag//NN|NEU|PLU|IND|NOM//nmod//28 direkt//AB|POS//advmod//34 till//PP//case//34 Polisen//NN|UTR|SIN|DEF|NOM//obl//26 .//MAD//punct//14
3.6 Avgränsningar;"Självfallet//AB|POS//advmod//40 skulle//VB|PRT|AKT//aux//40 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//40 vara//VB|INF|AKT//cop//40 ägnat//PC|PRF|NEU|SIN|IND|NOM//parataxis//14 att//IE//mark//46 på//PP//case//45 ett//DT|NEU|SIN|IND//det//45 effektivt//JJ|POS|NEU|SIN|IND|NOM//amod//45 sätt//NN|NEU|SIN|IND|NOM//obl//46 stärka//VB|INF|AKT//csubj//40 Polisens//NN|UTR|SIN|DEF|GEN//nmod:poss//48 förmåga//NN|UTR|SIN|IND|NOM//obj//46 om//PP//mark//52 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 resurser//NN|UTR|PLU|IND|NOM//nsubj:pass//52 ges//VB|PRS|SFO//acl//48 till//PP//case//56 Polisens//NN|UTR|SIN|DEF|GEN//nmod:poss//56 Nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//56 insatsstyrka//NN|UTR|SIN|IND|NOM//obl//52 ;//MID//punct//46"
3.6 Avgränsningar;med//PP//case//61 ganska//AB//advmod//60 begränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//61 resurstillskott//NN|NEU|PLU|IND|NOM//obl//64 skulle//VB|PRT|AKT//aux//64 styrkan//NN|UTR|SIN|DEF|NOM//nsubj//64 få//VB|INF|AKT//conj//46 en//DT|UTR|SIN|IND//det//68 väsentligt//AB|POS//advmod//67 utökad//PC|PRF|UTR|SIN|IND|NOM//amod//68 förmåga//NN|UTR|SIN|IND|NOM//obj//64 ,//MID//punct//72 både//KN//cc//72 vad//HP|NEU|SIN|IND//nsubj//72 gäller//VB|PRS|AKT//conj//64 uthållighet//NN|UTR|SIN|IND|NOM//obj//72 över//PP//case//75 tiden//NN|UTR|SIN|DEF|NOM//nmod//73 och//KN//cc//80 i//PP//case//80 fråga//NN|UTR|SIN|IND|NOM//fixed//77 om//PP//fixed//77 möjligheterna//NN|UTR|PLU|DEF|NOM//conj//73 att//IE//mark//83 samtidigt//AB//advmod//83 verka//VB|INF|AKT//acl//80 på//PP//case//86 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//86 insatsställen//NN|UTR|SIN|DEF|NOM//obl//83 .//MAD//punct//40
3.6 Avgränsningar;Detsamma//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//90 kan//VB|PRS|AKT//aux//90 sägas//VB|INF|SFO//conj//40 i//PP//case//94 fråga//NN|UTR|SIN|IND|NOM//fixed//91 om//PP//fixed//91 anskaffning//NN|UTR|SIN|IND|NOM//obl//90 av//PP//case//98 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//98 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//98 hjälpmedel//NN|NEU|PLU|IND|NOM//nmod//94 och//KN//cc//100 transportresurser//NN|UTR|PLU|IND|NOM//conj//98 .//MAD//punct//90
3.6 Avgränsningar;Men//KN//cc//104 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//104 ligger//VB|PRS|AKT//conj//90 inte//AB//advmod//104 i//PP//case//107 utredningsuppdraget//NN|NEU|SIN|DEF|NOM//obl//104 att//IE//mark//110 närmare//AB|KOM//advmod//110 gå//VB|INF|AKT//csubj//104 in//PL//compound:prt//110 på//PP//case//113 resursfrågor//NN|UTR|PLU|IND|NOM//obl//110 av//PP//case//116 detta//DT|NEU|SIN|DEF//det//116 slag//NN|NEU|SIN|IND|NOM//nmod//113 .//MAD//punct//40
3.6 Avgränsningar;Slutligen//AB//advmod//3 vill//VB|PRS|AKT//aux//3 vi//PN|UTR|PLU|DEF|SUB//nsubj//3 uppmärksamma//VB|INF|AKT//ROOT//3 det//DT|NEU|SIN|DEF//det//6 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 lagstiftningsarbetet//NN|NEU|SIN|DEF|NOM//obj//3 rörande//PP//case//8 frågor//NN|UTR|PLU|IND|NOM//obl//3 om//PP//case//10 försvarsunderrättelseverksamhet//NN|UTR|SIN|IND|NOM//nmod//8 .//MID//punct//3
3.6 Avgränsningar;Den//DT|UTR|SIN|DEF//det//13 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//14 regleras//VB|PRS|SFO//parataxis//3 i//PP//case//16 lagen//NN|UTR|SIN|DEF|NOM//obl//14 (//PAD//punct//18 2000:130//RG|NOM//appos//16 )//PAD//punct//18 om//PP//case//21 försvarsunderrättelseverksamhet//NN|UTR|SIN|IND|NOM//obl//14 som//HP|-|-|-//nsubj//23 trädde//VB|PRT|AKT//acl:relcl//21 i//PP//compound:prt//23 kraft//NN|UTR|SIN|IND|NOM//fixed//24 den//DT|UTR|SIN|DEF//det//28 1//RO|NOM//nummod//28 juli//NN|UTR|SIN|IND|NOM//obl//23 2000//RG|NOM//nummod//28 .//MAD//punct//3
3.6 Avgränsningar;Sedan//SN//mark//33 lagen//NN|UTR|SIN|DEF|NOM//nsubj//33 kom//VB|PRT|AKT//advcl//43 i//PP//case//35 bruk//NN|NEU|SIN|IND|NOM//obl//33 har//VB|PRS|AKT//aux//43 behovet//NN|NEU|SIN|DEF|NOM//nsubj:pass//43 av//PP//case//40 en//DT|UTR|SIN|IND//det//40 reformering//NN|UTR|SIN|IND|NOM//nmod//37 av//PP//case//42 försvarsunderrättelseverksamheten//NN|UTR|SIN|DEF|NOM//nmod//40 påtalats//VB|SUP|SFO//conj//3 i//PP//case//46 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 sammanhang//NN|NEU|PLU|IND|NOM//obl//43 .//MAD//punct//43
3.6 Avgränsningar;I//PP//mark//51 syfte//NN|NEU|SIN|IND|NOM//fixed//48 att//IE//mark//51 tillgodose//VB|INF|AKT//conj//3 de//DT|UTR/NEU|PLU|DEF//det//53 krav//NN|NEU|PLU|IND|NOM//obj//51 som//HP|-|-|-//nsubj:pass//57 idag//AB//advmod//57 bör//VB|PRS|AKT//aux//57 ställas//VB|INF|SFO//acl:relcl//53 på//PP//case//59 försvarsunderrättelseverksamheten//NN|UTR|SIN|DEF|NOM//obl//57 har//VB|PRS|AKT//conj//3 en//DT|UTR|SIN|IND//det//62 departementspromemoria//NN|UTR|SIN|IND|NOM//obj//60 ,//MID//punct//66 En//DT|UTR|SIN|IND//det//66 anpassad//PC|PRF|UTR|SIN|IND|NOM//amod//66 försvarsunderrättelseverksamhet//NN|UTR|SIN|IND|NOM//appos//62 (//PAD//punct//66 Ds//PM|NOM//nmod//66 2005:30//RG|NOM//nummod//68 )//PAD//punct//66 ,//MID//punct//3 tagits//VB|SUP|SFO//parataxis//3 fram//PL//advmod//72 inom//PP//case//75 Regeringskansliet//NN|NEU|SIN|DEF|NOM//obl//72 (//PAD//punct//77 Försvarsdepartementet//NN|NEU|SIN|DEF|NOM//appos//75 )//PAD//punct//77 .//MAD//punct//3
3.6 Avgränsningar;I//PP//case//81 promemorian//NN|UTR|SIN|DEF|NOM//obl//82 föreslås//VB|PRS|SFO//conj//3 bl.a.//AB|AN//advmod//82 ändringar//NN|UTR|PLU|IND|NOM//nsubj:pass//82 i//PP//case//86 lagen//NN|UTR|SIN|DEF|NOM//obl//82 om//PP//case//88 försvarsunderrättelseverksamhet//NN|UTR|SIN|IND|NOM//obl//82 som//HP|-|-|-//nsubj//90 innebär//VB|PRS|AKT//acl:relcl//88 att//SN//mark//93 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//93 breddas//VB|PRS|SFO//ccomp//90 från//PP//mark//96 att//IE//mark//96 omfatta//VB|INF|AKT//advcl//93 yttre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//99 militära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//99 hot//NN|NEU|PLU|IND|NOM//obj//96 mot//PP//case//101 landet//NN|NEU|SIN|DEF|NOM//obl//96 till//PP//mark//104 att//IE//mark//104 omfatta//VB|INF|AKT//advcl//96 även//AB//advmod//108 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//108 yttre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//108 hot//NN|NEU|PLU|IND|NOM//obj//104 .//MAD//punct//3
3.6 Avgränsningar;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//111 betyder//VB|PRS|AKT//parataxis//3 att//SN//mark//125 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//114 terrorism//NN|UTR|SIN|IND|NOM//nsubj:pass//125 och//KN//cc//118 annan//JJ|POS|UTR|SIN|IND|NOM//amod//118 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//118 brottslighet//NN|UTR|SIN|IND|NOM//conj//114 med//PP//case//121 säkerhetspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//121 konsekvenser//NN|UTR|PLU|IND|NOM//nmod//118 skulle//VB|PRT|AKT//aux//125 komma//VB|INF|AKT//aux//125 att//IE//mark//125 omfattas//VB|INF|SFO//ccomp//111 av//PP//case//127 underrättelseverksamheten//NN|UTR|SIN|DEF|NOM//obl:agent//125 .//MAD//punct//111
3.6 Avgränsningar;I//PP//case//130 promemorian//NN|UTR|SIN|DEF|NOM//obl//131 föreslås//VB|PRS|SFO//conj//111 vidare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//131 regleringar//NN|UTR|PLU|IND|NOM//nsubj:pass//131 av//PP//mark//139 hur//HA//advmod//139 FRA//PM|NOM//nsubj//139 skall//VB|PRS|AKT//aux//139 kunna//VB|INF|AKT//aux//139 biträda//VB|INF|AKT//acl//133 myndigheter//NN|UTR|PLU|IND|NOM//obj//139 som//KN//case//144 till//PP//advmod//144 exempel//NN|NEU|SIN|IND|NOM//fixed//142 Försvarsmakten//NN|UTR|SIN|DEF|NOM//obl//139 ,//MID//punct//146 Polisen//NN|UTR|SIN|DEF|NOM//conj//144 och//KN//cc//148 Tullen//PM|NOM//conj//144 med//PP//case//150 signalspaning//NN|UTR|SIN|IND|NOM//obl//139 av//PP//case//153 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//153 trafik//NN|UTR|SIN|IND|NOM//nmod//150 oavsett//AB|POS//mark//157 om//SN//mark//157 signalerna//NN|UTR|PLU|DEF|NOM//nsubj//157 befinner//VB|PRS|AKT//advcl//139 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//157 i//PP//case//160 etern//NN|UTR|SIN|DEF|NOM//obl//157 eller//KN//cc//163 är//VB|PRS|AKT//cop//163 trådbundna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//157 .//MAD//punct//111
3.6 Avgränsningar;Promemorian//NN|UTR|SIN|DEF|NOM//nsubj:pass//166 remissbehandlas//VB|PRS|SFO//conj//111 för//PP//case//168 närvarande//NN|NEU|SIN|IND|NOM//obl//166 .//MAD//punct//3
3.6 Avgränsningar;Remisstiden//NN|UTR|SIN|DEF|NOM//nsubj//171 går//VB|PRS|AKT//parataxis//3 ut//PL//compound:prt//171 den//DT|UTR|SIN|DEF//det//175 31//RG|NOM//nummod//175 oktober//NN|UTR|SIN|IND|NOM//obl//171 2005//RG|NOM//nummod//175 .//MAD//punct//171
3.6 Avgränsningar;Förslagen//NN|NEU|PLU|DEF|NOM//nsubj//181 i//PP//case//180 promemorian//NN|UTR|SIN|DEF|NOM//nmod//178 ligger//VB|PRS|AKT//conj//171 i//PP//case//186 linje//NN|UTR|SIN|IND|NOM//fixed//182 med//PP//fixed//182 det//DT|NEU|SIN|DEF//det//186 synsätt//NN|NEU|SIN|IND|NOM//obl//181 som//HP|-|-|-//nsubj:pass//188 beskrivs//VB|PRS|SFO//acl:relcl//186 under//PP//case//191 avsnitt//NN|NEU|SIN|IND|NOM//nmod//191 4.3.2//RG|NOM//obl//188 .//MAD//punct//171

4 Polisens behov av stöd;Vår//PS|UTR|SIN|DEF//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//dislocated//4 ://MID//punct//1
4 Polisens behov av stöd;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 finns//VB|PRS|SFO//ROOT//4 situationer//NN|UTR|PLU|IND|NOM//nsubj//4 i//PP//case//9 samband//NN|NEU|SIN|IND|NOM//fixed//6 med//PP//fixed//6 bekämpning//NN|UTR|SIN|IND|NOM//obl//4 av//PP//case//11 terrorism//NN|UTR|SIN|IND|NOM//nmod//9 och//KN//cc//17 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//17 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 brottsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 angrepp//NN|NEU|PLU|IND|NOM//conj//11 på//PP//case//19 samhället//NN|NEU|SIN|DEF|NOM//nmod//17 där//HA//advmod//22 Polisen//NN|UTR|SIN|DEF|NOM//nsubj//22 har//VB|PRS|AKT//acl:relcl//9 behov//NN|NEU|SIN|IND|NOM//obj//22 av//PP//case//25 stöd//NN|NEU|SIN|IND|NOM//nmod//23 från//PP//case//28 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 myndigheter//NN|UTR|PLU|IND|NOM//nmod//25 ,//MID//punct//22 främst//AB|SUV//advmod//32 från//PP//case//32 Försvarsmakten//NN|UTR|SIN|DEF|NOM//obl//22 .//MAD//punct//4
4 Polisens behov av stöd;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//35 handlar//VB|PRS|AKT//parataxis//4 bl.a.//AB|AN//advmod//35 om//PP//case//38 underrättelser//NN|UTR|PLU|IND|NOM//obl//35 ,//MID//punct//40 skyddsåtgärder//NN|UTR|PLU|IND|NOM//conj//38 ,//MID//punct//42 tillgång//NN|UTR|SIN|IND|NOM//conj//38 till//PP//case//44 flyg//NN|NEU|SIN|IND|NOM//nmod//42 och//KN//cc//46 fartyg//NN|NEU|PLU|IND|NOM//conj//44 samt//KN//cc//49 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//49 vapeninsatser//NN|UTR|PLU|IND|NOM//conj//38 .//MAD//punct//35
4 Polisens behov av stöd;För//PP//mark//5 att//SN//fixed//0 Polisen//NN|UTR|SIN|DEF|NOM//nsubj//5 skall//VB|PRS|AKT//aux//5 kunna//VB|INF|AKT//aux//5 få//VB|INF|AKT//advcl//10 det//DT|NEU|SIN|DEF//det//7 stöd//NN|NEU|SIN|IND|NOM//obj//5 som//HP|-|-|-//nsubj:pass//9 behövs//VB|PRS|SFO//acl:relcl//7 krävs//VB|PRS|SFO//ROOT//10 en//DT|UTR|SIN|IND//det//13 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//13 reglering//NN|UTR|SIN|IND|NOM//nsubj:pass//10 .//MAD//punct//10

