Stärkt meddelarskydd för privatanställda i offentligt finansierad verksamhet;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 meddelarskydd//NN|NEU|SIN|IND|NOM//nmod//2 för//PP//case//6 privatanställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//4 i//PP//case//10 offentligt//AB|POS//advmod//9 finansierad//PC|PRF|UTR|SIN|IND|NOM//amod//10 verksamhet//NN|UTR|SIN|IND|NOM//nmod//0
4.3.2 Rapportera missförhållanden;Målet//NN|NEU|SIN|DEF|NOM//nsubj//29 gällde//VB|PRT|AKT//parataxis//6 en//DT|UTR|SIN|IND//det//31 hovmästare//NN|UTR|SIN|IND|NOM//obj//29 som//HP|-|-|-//nsubj:pass//33 skiljts//VB|SUP|SFO//acl:relcl//31 från//PP//case//36 sin//PS|UTR|SIN|DEF//nmod:poss//36 anställning//NN|UTR|SIN|IND|NOM//obl//33 på//PP//case//38 Sheraton//PM|NOM//nmod//36 i//PP//case//40 Stockholm//PM|NOM//obl//33 efter//PP//mark//44 att//SN//mark//44 han//PN|UTR|SIN|DEF|SUB//nsubj//44 avslöjat//VB|SUP|AKT//advcl//33 en//PN|UTR|SIN|IND|SUB/OBJ//det//50 av//PP//case//47 honom//PN|UTR|SIN|DEF|OBJ//obl//48 påstådd//PC|PRF|UTR|SIN|IND|NOM//amod//50 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 prostitutionshandel//NN|UTR|SIN|IND|NOM//obj//44 på//PP//case//52 hotellet//NN|NEU|SIN|DEF|NOM//nmod//50 ,//MID//punct//54 påståenden//NN|NEU|PLU|IND|NOM//conj//50 som//HP|-|-|-//obj//57 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//57 visade//VB|PRT|AKT//acl:relcl//54 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//57 inte//AB//advmod//57 finnas//VB|INF|SFO//ROOT//60 objektiv//JJ|POS|UTR|SIN|IND|NOM//amod//62 täckning//NN|UTR|SIN|IND|NOM//nsubj//60 för//PP//advmod//60 .//MAD//punct//60
4.3.2 Rapportera missförhållanden;Arbetstagarens//NN|UTR|SIN|DEF|GEN//nmod:poss//66 handlande//NN|NEU|SIN|IND|NOM//nsubj//67 framstod//VB|PRT|AKT//conj//60 inte//AB//advmod//67 som//KN//case//73 ett//DT|NEU|SIN|IND//det//73 allvarligt//AB|POS//advmod//72 menat//PC|PRF|NEU|SIN|IND|NOM//amod//73 försök//NN|NEU|SIN|IND|NOM//xcomp//67 att//IE//mark//75 komma//VB|INF|AKT//acl//73 till//PP//compound:prt//75 rätta//NN|UTR|-|-|-//fixed//76 med//PP//case//80 påstådda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//80 missförhållanden//NN|NEU|PLU|IND|NOM//obl//75 utan//KN//cc//82 bestod//VB|PRT|AKT//conj//67 till//PP//case//85 övervägande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//85 delen//NN|UTR|SIN|DEF|NOM//obl//82 av//PP//case//88 urskillningslösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//88 anklagelser//NN|UTR|PLU|IND|NOM//nmod//85 och//KN//cc//90 gav//VB|PRT|AKT//conj//67 intryck//NN|NEU|SIN|IND|NOM//obj//90 av//PP//mark//94 att//IE//mark//94 syfta//VB|INF|AKT//advcl//90 till//PP//mark//97 att//IE//mark//97 angripa//VB|INF|AKT//advcl//94 företagets//NN|NEU|SIN|DEF|GEN//nmod:poss//99 ledning//NN|UTR|SIN|IND|NOM//obj//97 .//MAD//punct//60
4.3.2 Rapportera missförhållanden;AD//PM|NOM//nsubj//4 2011//RG|NOM//nummod//2 nr//NN|AN//nmod//3 15//RG|NOM//nummod//0 avsåg//VB|PRT|AKT//ROOT//4 en//DT|UTR|SIN|IND//det//7 undersköterska//NN|UTR|SIN|IND|NOM//amod//7 anställd//PC|PRF|UTR|SIN|IND|NOM//obj//4 vid//PP//case//10 ett//DT|NEU|SIN|IND//det//10 sjukhus//NN|NEU|SIN|IND|NOM//obl//4 ,//MID//punct//10 med//PP//case//13 placering//NN|UTR|SIN|IND|NOM//obl//4 på//PP//case//16 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//16 intensivvårdsavdelning//NN|UTR|SIN|IND|NOM//nmod//13 .//MAD//punct//4
4.3.2 Rapportera missförhållanden;Undersköterskan//NN|UTR|SIN|DEF|NOM//nsubj//22 hade//VB|PRT|AKT//aux//22 i//PP//case//21 media//NN|UTR|SIN|IND|NOM//obl//22 framfört//VB|SUP|AKT//parataxis//4 påståenden//NN|NEU|PLU|IND|NOM//obj//22 om//PP//mark//29 att//SN//mark//29 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//29 vid//PP//case//28 sjukhuset//NN|NEU|SIN|DEF|NOM//obl//29 förekom//VB|PRT|AKT//advcl//22 en//DT|UTR|SIN|IND//det//32 främlingsfientlig//JJ|POS|UTR|SIN|IND|NOM//amod//32 kultur//NN|UTR|SIN|IND|NOM//obj//29 .//MAD//punct//22
4.3.2 Rapportera missförhållanden;Sjukhuset//NN|NEU|SIN|DEF|NOM//nsubj:pass//35 drevs//VB|PRT|SFO//parataxis//22 av//PP//case//38 det//DT|NEU|SIN|DEF//det//38 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//obl:agent//35 ,//MID//punct//43 först//AB//advmod//43 direkt//AB|POS//advmod//43 genom//PP//case//43 landstinget//NN|NEU|SIN|DEF|NOM//obl//35 och//KN//cc//47 därefter//AB//advmod//47 i//PP//case//47 aktiebolagsform//NN|UTR|SIN|IND|NOM//conj//43 men//KN//cc//51 med//PP//case//51 offentligt//JJ|POS|NEU|SIN|IND|NOM//amod//51 ägande//NN|NEU|SIN|IND|NOM//conj//47 .//MAD//punct//22
4.3.2 Rapportera missförhållanden;Undersköterskan//NN|UTR|SIN|DEF|NOM//nsubj:pass//54 förflyttades//VB|PRT|SFO//parataxis//22 efter//PP//case//57 viss//JJ|POS|UTR|SIN|IND|NOM//amod//57 tid//NN|UTR|SIN|IND|NOM//obl//54 till//PP//case//61 en//DT|UTR|SIN|IND//det//61 annan//JJ|POS|UTR|SIN|IND|NOM//amod//61 klinik//NN|UTR|SIN|IND|NOM//obl//54 vid//PP//case//63 sjukhuset//NN|NEU|SIN|DEF|NOM//nmod//61 .//MAD//punct//22
4.3.2 Rapportera missförhållanden;Arbetsdomstolen//PM|NOM//nsubj//66 uttalade//VB|PRT|AKT//parataxis//22 att//SN//mark//72 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//72 är//VB|PRS|AKT//cop//72 av//PP//case//72 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//72 vikt//NN|UTR|SIN|IND|NOM//ccomp//66 att//SN//mark//79 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 missförhållanden//NN|NEU|PLU|IND|NOM//nsubj//79 på//PP//case//78 en//DT|UTR|SIN|IND//det//78 arbetsplats//NN|UTR|SIN|IND|NOM//nmod//75 kommer//VB|PRS|AKT//csubj//72 fram//PL//compound:prt//79 och//KN//cc//85 att//SN//mark//85 arbetstagare//NN|UTR|PLU|IND|NOM//nsubj//85 således//AB//advmod//85 upplever//VB|PRS|AKT//conj//72 att//SN//mark//95 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//95 ,//MID//punct//90 utan//PP//case//90 rädsla//NN|UTR|SIN|IND|NOM//obl//95 för//PP//case//92 repressalier//NN|UTR|PLU|IND|NOM//nmod//90 ,//MID//punct//90 kan//VB|PRS|AKT//aux//95 använda//VB|INF|AKT//ccomp//85 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//95 av//PP//case//100 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//100 grundlagsskyddade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//100 fri-//JJ|POS|UTR|-|-|SMS//obl//95 och//KN//cc//102 rättigheter//NN|UTR|PLU|IND|NOM//conj//100 .//MID//punct//22
4.3.2 Rapportera missförhållanden;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//107 är//VB|PRS|AKT//cop//107 därför//AB//advmod//107 allvarligt//JJ|POS|NEU|SIN|IND|NOM//conj//22 om//SN//case//109 arbetstagare//NN|UTR|PLU|IND|NOM//obl//107 som//HP|-|-|-//nsubj//111 utnyttjar//VB|PRS|AKT//acl:relcl//109 sin//PS|UTR|SIN|DEF//nmod:poss//113 yttrande-//NN|NEU|-|-|SMS//obj//111 och//KN//cc//115 meddelarfrihet//NN|UTR|SIN|IND|NOM//conj//113 drabbas//VB|PRS|SFO//advcl//22 av//PP//compound:prt//116 ,//MID//punct//121 i//PP//case//121 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//121 ögon//NN|NEU|PLU|IND|NOM//fixed//117 ,//MID//punct//124 negativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//124 följdverkningar//NN|UTR|PLU|IND|NOM//obl//116 av//PP//case//127 arbetsrättslig//JJ|POS|UTR|SIN|IND|NOM//amod//127 art//NN|UTR|SIN|IND|NOM//nmod//124 .//MID//punct//22
4.3.2 Rapportera missförhållanden;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//130 finns//VB|PRS|SFO//parataxis//22 därför//AB//advmod//130 anledning//NN|UTR|SIN|IND|NOM//nsubj//130 att//IE//mark//134 ställa//VB|INF|AKT//acl//132 särskilt//AB//advmod//136 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//137 krav//NN|NEU|PLU|IND|NOM//obj//134 på//PP//case//140 de//DT|UTR/NEU|PLU|DEF//det//140 skäl//NN|NEU|PLU|IND|NOM//obl//134 som//HP|-|-|-//nsubj:pass//143 kan//VB|PRS|AKT//aux//143 läggas//VB|INF|SFO//acl:relcl//140 till//PP//case//148 grund//NN|UTR|SIN|IND|NOM//fixed//144 för//PP//fixed//144 en//DT|UTR|SIN|IND//det//148 förflyttning//NN|UTR|SIN|IND|NOM//obl//143 i//PP//case//151 en//DT|UTR|SIN|IND//det//151 situation//NN|UTR|SIN|IND|NOM//nmod//148 som//KN//mark//154 den//DT|UTR|SIN|DEF//det//154 föreliggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//151 .//MAD//punct//130
4.3.2 Rapportera missförhållanden;Vidare//AB|KOM//advmod//157 konstaterade//VB|PRT|AKT//conj//130 domstolen//NN|UTR|SIN|DEF|NOM//nsubj//157 att//SN//mark//167 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//167 till//PP//case//165 följd//NN|UTR|SIN|IND|NOM//fixed//161 av//PP//fixed//161 undersköterskans//NN|UTR|SIN|DEF|GEN//det//165 uttalanden//NN|NEU|PLU|IND|NOM//obl//167 hade//VB|PRT|AKT//aux//167 uppstått//VB|SUP|AKT//ccomp//157 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//169 motsättningar//NN|UTR|PLU|IND|NOM//obj//167 inom//PP//case//171 personalgruppen//NN|UTR|SIN|DEF|NOM//obl//167 på//PP//case//173 IVA//PM|NOM//nmod//171 .//MAD//punct//130
4.3.2 Rapportera missförhållanden;En//DT|UTR|SIN|IND//det//176 förutsättning//NN|UTR|SIN|IND|NOM//obj//4 för//PP//case//180 en//DT|UTR|SIN|IND//det//180 högkvalitativ//JJ|POS|UTR|SIN|IND|NOM//amod//180 vård//NN|UTR|SIN|IND|NOM//nmod//176 på//PP//case//184 en//DT|UTR|SIN|IND//det//184 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//184 avdelning//NN|UTR|SIN|IND|NOM//nmod//180 är//VB|PRS|AKT//cop//176 att//SN//mark//190 samarbetet//NN|NEU|SIN|DEF|NOM//nsubj//190 i//PP//case//189 personalgruppen//NN|UTR|SIN|DEF|NOM//nmod//187 fungerar//VB|PRS|AKT//csubj//176 så//AB//advmod//190 att//SN//fixed//191 de//DT|UTR/NEU|PLU|DEF//det//194 insatser//NN|UTR|PLU|IND|NOM//obj//190 som//HP|-|-|-//nsubj:pass//196 krävs//VB|PRS|SFO//acl:relcl//194 också//AB//advmod//198 vidtas//VB|PRS|SFO//xcomp//196 och//KN//cc//200 genomförs//VB|PRS|SFO//conj//196 på//PP//case//203 rätt//JJ|POS|NEU|SIN|IND|NOM//amod//203 sätt//NN|NEU|SIN|IND|NOM//obl//200 .//MAD//punct//194
4.3.2 Rapportera missförhållanden;Enligt//PP//punct//194
4.3.2 Rapportera missförhållanden;Arbetsdomstolen//NN|UTR|SIN|DEF|NOM//nsubj//1 innebar//VB|PRT|AKT//ROOT//1 dessa//DT|UTR/NEU|PLU|DEF//det//4 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//4 omständigheter//NN|UTR|PLU|IND|NOM//obj//1 att//SN//mark//17 utrymmet//NN|NEU|SIN|DEF|NOM//nsubj//17 för//PP//mark//9 att//IE//mark//9 acceptera//VB|INF|AKT//acl//6 problem//NN|NEU|PLU|IND|NOM//obj//9 inom//PP//case//14 en//DT|UTR|SIN|IND//det//14 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//14 personalgrupp//NN|UTR|SIN|IND|NOM//obl//9 är//VB|PRS|AKT//cop//17 betydligt//AB//advmod//17 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//4 än//KN//advmod//17 annars//AB//advmod//17 .//MAD//punct//1
4.3.2 Rapportera missförhållanden;Mot//PP//case//22 bakgrund//NN|UTR|SIN|IND|NOM//obl//23 härav//AB//conj//1 ansåg//VB|PRT|AKT//conj//1 Arbetsdomstolen//PM|NOM//nsubj//24 att//SN//mark//29 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//29 fick//VB|PRT|AKT//aux//29 anses//VB|INF|SFO//ccomp//24 ha//VB|INF|AKT//xcomp//29 förelegat//VB|SUP|AKT//xcomp//29 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//33 motsättningar//NN|UTR|PLU|IND|NOM//obj//31 på//PP//case//35 IVA//PM|NOM//nmod//33 att//SN//mark//39 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//39 var//VB|PRT|AKT//cop//39 försvarligt//JJ|POS|NEU|SIN|IND|NOM//acl//33 av//PP//case//41 sjukhuset//NN|NEU|SIN|DEF|NOM//nmod//39 att//IE//mark//43 förflytta//VB|INF|AKT//advcl//39 undersköterskan//NN|UTR|SIN|DEF|NOM//obj//43 för//PP//mark//47 att//IE//mark//47 åtgärda//VB|INF|AKT//advcl//43 de//DT|UTR/NEU|PLU|DEF//det//49 motsättningar//NN|UTR|PLU|IND|NOM//obj//47 som//HP|-|-|-//nsubj//60 då//AB//advmod//60 ,//MID//punct//55 trots//PP//case//55 de//DT|UTR/NEU|PLU|DEF//det//55 åtgärder//NN|UTR|PLU|IND|NOM//obl//60 som//HP|-|-|-//nsubj:pass//57 vidtagits//VB|SUP|SFO//acl:relcl//55 ,//MID//punct//55 alltjämt//AB//advmod//60 förelåg//VB|PRT|AKT//acl:relcl//49 och//KN//cc//64 som//HP|-|-|-//nsubj:pass//64 fick//VB|PRT|AKT//aux//64 anses//VB|INF|SFO//conj//60 ha//VB|INF|AKT//aux//66 inneburit//VB|SUP|AKT//xcomp//64 en//DT|UTR|SIN|IND//det//68 risk//NN|UTR|SIN|IND|NOM//obj//66 ur//PP//case//70 patientsäkerhetssynpunkt//NN|UTR|SIN|IND|NOM//nmod//68 .//MAD//punct//1

4.3.3 Yttrandefrihet på fritiden;En//DT|UTR|SIN|IND//det//1 arbetstagare//NN|UTR|SIN|IND|NOM//nsubj//5 är//VB|PRS|AKT//cop//5 genom//PP//case//4 lojalitetsplikten//NN|UTR|SIN|DEF|NOM//obl//5 hindrad//PC|PRF|UTR|SIN|IND|NOM//ROOT//5 att//IE//mark//7 vidta//VB|INF|AKT//advcl//5 åtgärder//NN|UTR|PLU|IND|NOM//obj//7 som//HP|-|-|-//nsubj//11 är//VB|PRS|AKT//cop//11 ägnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//8 att//IE//mark//13 skada//VB|INF|AKT//advcl//11 arbetsgivaren//NN|UTR|SIN|DEF|NOM//obj//13 .//MAD//punct//5
4.3.3 Yttrandefrihet på fritiden;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//17 gäller//VB|PRS|AKT//parataxis//5 i//PP//case//19 princip//NN|UTR|SIN|IND|NOM//obl//17 även//AB//advmod//22 på//PP//case//22 fritiden//NN|UTR|SIN|DEF|NOM//obl//17 .//MAD//punct//5
4.3.3 Yttrandefrihet på fritiden;Den//DT|UTR|SIN|DEF//det//25 slutsats//NN|UTR|SIN|IND|NOM//parataxis//5 som//HP|-|-|-//nsubj:pass//28 kan//VB|PRS|AKT//aux//28 dras//VB|INF|SFO//acl:relcl//25 av//PP//case//31 Arbetsdomstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//31 praxis//NN|UTR|SIN|IND|NOM//obl:agent//28 ,//MID//punct//35 som//HP|-|-|-//nsubj//35 huvudsakligen//AB//advmod//35 avser//VB|PRS|AKT//acl:relcl//31 offentliganställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obj//35 ,//MID//punct//25 är//VB|PRS|AKT//cop//54 att//SN//mark//54 en//DT|UTR|SIN|IND//det//41 arbetsgivares//NN|UTR|SIN|IND|GEN//nmod:poss//42 möjligheter//NN|UTR|PLU|IND|NOM//nsubj//54 till//PP//case//44 ingripande//NN|NEU|SIN|IND|NOM//nmod//42 mot//PP//case//46 arbetstagare//NN|UTR|PLU|IND|NOM//nmod//44 som//HP|-|-|-//nsubj//48 utnyttjar//VB|PRS|AKT//acl:relcl//46 sin//PS|UTR|SIN|DEF//nmod:poss//50 yttrandefrihet//NN|UTR|SIN|IND|NOM//obj//48 på//PP//case//52 fritiden//NN|UTR|SIN|DEF|NOM//obl//48 är//VB|PRS|AKT//cop//54 begränsad//PC|PRF|UTR|SIN|IND|NOM//advcl//5 om//SN//mark//58 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//58 inte//AB//advmod//58 finns//VB|PRS|SFO//advcl//54 tydliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 kopplingar//NN|UTR|PLU|IND|NOM//nsubj//58 till//PP//case//62 arbetet//NN|NEU|SIN|DEF|NOM//obl//58 eller//KN//cc//69 om//PP//case//65 bruket//NN|NEU|SIN|DEF|NOM//nsubj//69 av//PP//case//67 yttrandefriheten//NN|UTR|SIN|DEF|NOM//nmod//65 har//VB|PRS|AKT//aux//69 föranlett//VB|SUP|AKT//conj//58 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 samarbetssvårigheter//NN|UTR|PLU|IND|NOM//obj//69 på//PP//case//73 arbetsplatsen//NN|UTR|SIN|DEF|NOM//obl//69 .//MAD//punct//69
4.3.3 Yttrandefrihet på fritiden;Avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//77 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 arbetsgivare//NN|UTR|PLU|IND|NOM//nsubj//78 finns//VB|PRS|SFO//parataxis//69 ett//DT|NEU|SIN|IND//det//80 antal//NN|NEU|SIN|IND|NOM//nmod//81 avgöranden//NN|NEU|PLU|IND|NOM//obl//78 där//HA//advmod//84 Arbetsdomstolen//PM|NOM//nsubj//84 konstaterat//VB|SUP|AKT//acl:relcl//81 att//SN//mark//88 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//88 inte//AB//advmod//88 haft//VB|SUP|AKT//ccomp//84 fog//NN|NEU|SIN|IND|NOM//obj//88 för//PP//mark//92 att//IE//mark//92 ingripa//VB|INF|AKT//advcl//88 mot//PP//case//94 arbetstagare//NN|UTR|PLU|IND|NOM//obl//92 som//HP|-|-|-//nsubj//96 brukat//VB|SUP|AKT//acl:relcl//94 sin//PS|UTR|SIN|DEF//nmod:poss//98 yttrandefrihet//NN|UTR|SIN|IND|NOM//obj//96 .//MAD//punct//5
4.3.3 Yttrandefrihet på fritiden;Ett//DT|NEU|SIN|IND//det//102 nyare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//102 avgörande//NN|NEU|SIN|IND|NOM//nsubj//117 ,//MID//punct//102 AD//PM|NOM//appos//102 2012//RG|NOM//nummod//104 nr//NN|AN//nmod//107 25//RG|NOM//nummod//104 ,//MID//punct//104 där//HA//advmod//112 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//111 bedömning//NN|UTR|SIN|IND|NOM//nsubj:pass//112 gjorts//VB|SUP|SFO//acl:relcl//104 för//PP//case//116 en//DT|UTR|SIN|IND//det//116 privatanställd//JJ|POS|UTR|SIN|IND|NOM//amod//116 rektor//NN|UTR|SIN|IND|NOM//obl//112 finns//VB|PRS|SFO//parataxis//5 också//AB//advmod//117 .//MAD//punct//117
4.3.3 Yttrandefrihet på fritiden;I//PP//case//122 det//DT|NEU|SIN|DEF//det//122 målet//NN|NEU|SIN|DEF|NOM//obl//123 konstaterade//VB|PRT|AKT//parataxis//117 domstolen//NN|UTR|SIN|DEF|NOM//nsubj//123 att//SN//mark//130 huruvida//SN//mark//130 en//DT|UTR|SIN|IND//det//128 arbetsgivare//NN|UTR|SIN|IND|NOM//nsubj//130 kan//VB|PRS|AKT//aux//130 vidta//VB|INF|AKT//acl//124 åtgärder//NN|UTR|PLU|IND|NOM//obj//130 mot//PP//case//134 en//DT|UTR|SIN|IND//det//134 arbetstagare//NN|UTR|SIN|IND|NOM//obl//130 på//PP//case//138 grund//NN|UTR|SIN|IND|NOM//fixed//135 av//PP//fixed//135 sådant//JJ|POS|NEU|SIN|IND|NOM//nmod//134 som//HP|-|-|-//nsubj:pass//140 inträffat//VB|SUP|AKT//acl:relcl//138 vid//PP//case//142 sidan//NN|UTR|SIN|DEF|NOM//obl//140 av//PP//case//144 arbetet//NN|NEU|SIN|DEF|NOM//nmod//142 och//KN//cc//148 som//HP|-|-|-//nsubj//148 inte//AB//advmod//148 har//VB|PRS|AKT//conj//130 ett//DT|NEU|SIN|IND//det//151 tydligt//JJ|POS|NEU|SIN|IND|NOM//amod//151 samband//NN|NEU|SIN|IND|NOM//obj//148 med//PP//case//153 anställningen//NN|UTR|SIN|DEF|NOM//obl//148 eller//KN//cc//155 arbetsgivarens//NN|UTR|SIN|DEF|GEN//nmod:poss//156 verksamhet//NN|UTR|SIN|IND|NOM//obj//148 är//VB|PRS|AKT//cop//158 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//mark//169 av//PP//fixed//158 hur//HA//advmod//162 en//DT|UTR|SIN|IND//det//162 intresseavvägning//NN|UTR|SIN|IND|NOM//nsubj//169 av//PP//case//164 omständigheterna//NN|UTR|PLU|DEF|NOM//nmod//162 i//PP//case//168 det//DT|NEU|SIN|DEF//det//168 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//168 fallet//NN|NEU|SIN|DEF|NOM//nmod//164 utfaller//VB|PRS|AKT//conj//5 .//MAD//punct//5
4.3.3 Yttrandefrihet på fritiden;I//PP//case//1 AD//PM|NOM//obl//5 1991//RG|NOM//nummod//3 nr//NN|AN//nmod//4 106//RG|NOM//nummod//1 hade//VB|PRT|AKT//aux//11 en//DT|UTR|SIN|IND//det//7 vårdare//NN|UTR|SIN|IND|NOM//obj//5 vid//PP//case//10 ett//DT|NEU|SIN|IND//det//10 häkte//NN|NEU|SIN|IND|NOM//nmod//7 omplacerats//VB|SUP|SFO//ROOT//11 sedan//SN//mark//14 han//PN|UTR|SIN|DEF|SUB//nsubj//14 gjort//VB|SUP|AKT//advcl//11 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 uttalanden//NN|NEU|PLU|IND|NOM//obj//14 i//PP//case//18 tidningsintervjuer//NN|UTR|PLU|IND|NOM//obl//14 .//MAD//punct//11
4.3.3 Yttrandefrihet på fritiden;Kriminalvårdsstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//21 gjorde//VB|PRT|AKT//parataxis//11 i//PP//case//23 målet//NN|NEU|SIN|DEF|NOM//obl//21 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//mark//28 att//SN//mark//28 häktet//NN|NEU|SIN|DEF|NOM//nsubj//28 är//VB|PRS|AKT//cop//28 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//21 av//PP//case//34 allmänhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//34 och//KN//cc//33 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 myndigheters//NN|UTR|PLU|IND|GEN//conj//30 förtroende//NN|NEU|SIN|IND|NOM//obl//28 för//PP//mark//38 att//SN//fixed//35 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//38 bedrivs//VB|PRS|SFO//advcl//28 på//PP//case//42 ett//DT|NEU|SIN|IND//det//42 riktigt//JJ|POS|NEU|SIN|IND|NOM//amod//42 sätt//NN|NEU|SIN|IND|NOM//obl//38 och//KN//cc//51 att//SN//mark//51 omplaceringen//NN|UTR|SIN|DEF|NOM//nsubj//51 av//PP//case//47 vårdaren//NN|UTR|SIN|DEF|NOM//nmod//45 var//VB|PRT|AKT//cop//51 en//DT|UTR|SIN|IND//det//51 befogad//JJ|POS|UTR|SIN|IND|NOM//amod//51 åtgärd//NN|UTR|SIN|IND|NOM//conj//38 för//PP//mark//54 att//IE//mark//54 bevara//VB|INF|AKT//acl//51 detta//DT|NEU|SIN|DEF//det//56 förtroende//NN|NEU|SIN|IND|NOM//obj//54 .//MAD//punct//21
4.3.3 Yttrandefrihet på fritiden;Arbetsdomstolen//PM|NOM//nsubj//59 fann//VB|PRT|AKT//parataxis//21 att//SN//mark//63 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//63 inte//AB//advmod//63 funnits//VB|SUP|SFO//ccomp//59 fog//NN|NEU|SIN|IND|NOM//obj//63 för//PP//mark//67 att//IE//mark//67 omplacera//VB|INF|AKT//advcl//63 vårdaren//NN|UTR|SIN|DEF|NOM//obj//67 .//MAD//punct//11
