Till statsrådet Mats Odell;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 1//RO|NOM//nummod//4 september//NN|UTR|SIN|IND|NOM//obl//1 2005//RG|NOM//nummod//4 att//IE//mark//7 tillkalla//VB|INF|AKT//acl//4 en//DT|UTR|SIN|IND//det//10 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//10 utredare//NN|UTR|SIN|IND|NOM//obj//7 med//PP//case//12 uppdrag//NN|NEU|SIN|IND|NOM//obl//7 att//IE//mark//14 pröva//VB|INF|AKT//acl//12 om//SN//mark//18 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//18 är//VB|PRS|AKT//cop//18 lämpligt//JJ|POS|NEU|SIN|IND|NOM//advcl//1 att//SN//mark//28 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 utökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//22 möjligheter//NN|UTR|PLU|IND|NOM//nsubj:pass//28 till//PP//case//25 elektroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 informationsutbyten//NN|NEU|PLU|IND|NOM//nmod//22 mellan//PP//case//27 myndigheter//NN|UTR|PLU|IND|NOM//nmod//25 införs//VB|PRS|SFO//csubj//18 .//MAD//punct//1
13.1 Uppgiftsbehov;Enligt//PP//case//62 protokollsanteckningen//NN|UTR|SIN|DEF|NOM//obl//65 kan//VB|PRS|AKT//aux//65 arbetsinkomst//NN|UTR|SIN|IND|NOM//nsubj:pass//65 erhållas//VB|INF|SFO//parataxis//7 genom//PP//case//67 anställning//NN|UTR|SIN|IND|NOM//obl//65 eller//KN//cc//70 genom//PP//case//70 arbete//NN|NEU|SIN|IND|NOM//conj//67 i//PP//case//73 annan//JJ|POS|UTR|SIN|IND|NOM//amod//73 form//NN|UTR|SIN|IND|NOM//obl//65 .//MAD//punct//7
13.1 Uppgiftsbehov;13.1.3//RG|NOM//nummod//77 Särskild//PC|PRF|UTR|SIN|IND|NOM//amod//77 pension//NN|UTR|SIN|IND|NOM//appos//7 till//PP//case//79 officerare//NN|UTR|PLU|IND|NOM//nmod//77
13.1 Uppgiftsbehov;Särskild//PC|PRF|UTR|SIN|IND|NOM//amod//1 pension//NN|UTR|SIN|IND|NOM//nsubj//4 till//PP//case//3 officerare//NN|UTR|PLU|IND|NOM//nmod//1 utgår//VB|PRS|AKT//ROOT//4 enligt//PP//case//6 avtal//NN|NEU|SIN|IND|NOM//nmod//7 1996-10-21//RG|NOM//obl//4 om//PP//case//10 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//10 pension//NN|UTR|SIN|IND|NOM//nmod//7 för//PP//case//13 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 yrkesofficerare//NN|UTR|PLU|IND|NOM//nmod//10 med//PP//case//15 fullmakt//NN|UTR|SIN|IND|NOM//nmod//13 m.m.//AB|AN//obl//4 (//PAD//punct//16 avtalet//NN|NEU|SIN|DEF|NOM//nmod//19 SPB//PM|NOM//appos//16 )//PAD//punct//4 samt//KN//cc//23 avtal//NN|NEU|SIN|IND|NOM//nmod//23 1999-12-17//RG|NOM//conj//4 om//PP//case//26 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//26 pension//NN|UTR|SIN|IND|NOM//obl//23 för//PP//case//29 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 yrkesofficerare//NN|UTR|PLU|IND|NOM//nmod//26 med//PP//case//31 fullmakt//NN|UTR|SIN|IND|NOM//nmod//29 m.m.//AB|AN//conj//23 (//PAD//punct//4 avtalet//NN|NEU|SIN|DEF|NOM//nmod//35 SP//PM|NOM//parataxis//4 )//PAD//punct//4 .//MAD//punct//4
13.1 Uppgiftsbehov;Avtalen//NN|NEU|PLU|DEF|NOM//nsubj//1 innebär//VB|PRS|AKT//ROOT//1 kortfattat//AB//advmod//1 att//SN//case//4 yrkesofficerare//NN|UTR|PLU|IND|NOM//obl//1 med//PP//case//6 fullmakt//NN|UTR|SIN|IND|NOM//nmod//4 som//HP|-|-|-//mark//11 senast//AB|SUV//case//11 den//DT|UTR|SIN|DEF//det//11 31//RG|NOM//nummod//11 december//NN|UTR|SIN|IND|NOM//nmod//4 2001//RG|NOM//nummod//11 respektive//AB//case//17 den//DT|UTR|SIN|DEF//det//16 31//RG|NOM//nummod//16 december//NN|UTR|SIN|IND|NOM//nmod//17 2004//RG|NOM//obl//1 fyllde//VB|PRT|AKT//conj//1 55//RG|NOM//nummod//20 år//NN|NEU|PLU|IND|NOM//obj//18 ,//MID//punct//1 kunde//VB|PRT|AKT//aux//23 gå//VB|INF|AKT//conj//1 i//PP//compound:prt//23 så//AB//advmod//26 kallad//PC|PRF|UTR|SIN|IND|NOM//advmod//23 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//28 pension//NN|UTR|SIN|IND|NOM//obj//23 .//MAD//punct//1
13.1 Uppgiftsbehov;Enligt//PP//case//31 avtalen//NN|NEU|PLU|DEF|NOM//obl//32 erhålls//VB|PRS|SFO//parataxis//1 utöver//PP//case//34 pension//NN|UTR|SIN|IND|NOM//obl//32 under//PP//case//36 tiden//NN|UTR|SIN|DEF|NOM//obl//32 fram//AB//advmod//40 till//PP//case//40 ordinarie//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 pensionsålder//NN|UTR|SIN|IND|NOM//obl//32 ett//DT|NEU|SIN|IND//det//43 månatligt//JJ|POS|NEU|SIN|IND|NOM//amod//43 pensionstillägg//NN|NEU|SIN|IND|NOM//obl//32 .//MAD//punct//1
13.1 Uppgiftsbehov;Enligt//PP//case//1 SPV//PM|NOM//obl//8 ://MID//punct//1 s//NN|NEU|SIN|IND|GEN//nummod//4 uppfattning//NN|UTR|SIN|IND|NOM//appos//1 är//VB|PRS|AKT//cop//8 den//DT|UTR|SIN|DEF//det//8 särskilda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//8 pensionen//NN|UTR|SIN|DEF|NOM//ROOT//8 till//PP//case//10 officerare//NN|UTR|PLU|IND|NOM//nmod//8 en//DT|UTR|SIN|IND//det//12 tjänstepension//NN|UTR|SIN|IND|NOM//nmod//8 ,//MID//punct//8 bl.a.//AB|AN//advmod//20 eftersom//SN//mark//20 de//DT|UTR/NEU|PLU|DEF//det//18 avtalade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//18 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//20 är//VB|PRS|AKT//cop//20 knutna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//8 till//PP//case//23 PA//PM|NOM//nmod//23 74//RG|NOM//obl//20 (//PAD//punct//8 ett//PN|NEU|SIN|IND|SUB/OBJ//appos//8 av//PP//case//27 pensionsavtalen//NN|NEU|PLU|DEF|NOM//nmod//25 på//PP//case//31 det//DT|NEU|SIN|DEF//det//31 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//31 området//NN|NEU|SIN|DEF|NOM//nmod//27 )//PAD//punct//25 .//MAD//punct//8
13.1 Uppgiftsbehov;Avtalen//NN|NEU|PLU|DEF|NOM//nmod//1 SP//PM|NOM//nsubj//4 och//KN//cc//3 SPB//PM|NOM//conj//1 upphörde//VB|PRT|AKT//ROOT//4 att//IE//mark//6 gälla//VB|INF|AKT//xcomp//4 den//DT|UTR|SIN|DEF//det//9 31//RG|NOM//nummod//9 december//NN|UTR|SIN|IND|NOM//obl//6 2004//RG|NOM//nummod//9 .//MAD//punct//4
13.1 Uppgiftsbehov;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//13 tillämpas//VB|PRS|SFO//parataxis//4 dock//AB//advmod//13 fortfarande//AB//advmod//13 för//PP//case//19 de//DT|UTR/NEU|PLU|DEF//det//19 kvarvarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 officerare//NN|UTR|PLU|IND|NOM//obl//13 som//HP|-|-|-//case//25 vid//PP//case//23 nämnda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//23 tidpunkter//NN|UTR|PLU|IND|NOM//obl//24 uppbar//VB|PRT|AKT//amod//25 pension//NN|UTR|SIN|IND|NOM//nmod//19 med//PP//case//27 stöd//NN|NEU|SIN|IND|NOM//nmod//25 av//PP//case//29 avtalen//NN|NEU|PLU|DEF|NOM//nmod//27 .//MAD//punct//13
13.1 Uppgiftsbehov;Sedan//PP//mark//36 den//DT|UTR|SIN|DEF//det//34 1//RO|NOM//nummod//34 januari//NN|UTR|SIN|IND|NOM//obl//36 2005//RG|NOM//nummod//34 gäller//VB|PRS|AKT//advcl//13 för//PP//case//38 yrkesofficerare//NN|UTR|PLU|IND|NOM//nmod//43 14//RG|NOM//nummod//40 §//NN|AN//nmod//42 fjärde//RO|NOM//amod//42 stycket//NN|NEU|SIN|DEF|NOM//nmod//43 TA//PM|NOM//obl//36 .//MID//punct//13
13.1 Uppgiftsbehov;Enligt//PP//case//47 denna//DT|UTR|SIN|DEF//det//47 bestämmelse//NN|UTR|SIN|IND|NOM//obl//13 har//VB|PRS|AKT//conj//4 yrkesofficerare//NN|UTR|SIN|IND|NOM//obj//48 ,//MID//punct//49 som//HP|-|-|-//nsubj//52 fyllt//VB|SUP|AKT//acl:relcl//49 55//RG|NOM//nummod//54 år//NN|NEU|PLU|IND|NOM//obj//52 ,//MID//punct//49 under//PP//case//59 åren//NN|NEU|PLU|DEF|NOM//nmod//58 2005–2007//NN|NEU|SIN|DEF|GEN//amod//59 rätt//NN|UTR|SIN|IND|NOM//obl//48 till//PP//case//61 pensionsersättning//NN|UTR|SIN|IND|NOM//nmod//59 under//PP//case//64 samma//DT|UTR/NEU|SIN/PLU|IND//det//64 förutsättningar//NN|UTR|PLU|IND|NOM//obl//48 som//HP|-|-|-//nsubj:pass//68 i//PP//advmod//68 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//66 anges//VB|PRS|SFO//acl:relcl//64 i//PP//case//72 14//RG|NOM//nummod//71 §//NN|AN//nmod//72 TA//PM|NOM//obl//68 .//MAD//punct//4
13.1 Uppgiftsbehov;Reglerna//NN|UTR|PLU|DEF|NOM//nsubj//21 för//PP//case//2 minskning//NN|UTR|SIN|IND|NOM//nmod//0 av//PP//case//6 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//6 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//6 pension//NN|UTR|SIN|IND|NOM//nmod//2 till//PP//case//8 officerare//NN|UTR|PLU|IND|NOM//nmod//2 som//HP|-|-|-//nsubj//10 utgår//VB|PRS|AKT//acl:relcl//8 med//PP//case//12 stöd//NN|NEU|SIN|IND|NOM//obl//10 av//PP//case//14 avtalen//NN|NEU|PLU|DEF|NOM//nmod//15 SP//PM|NOM//obl//10 och//KN//cc//17 SPB//PM|NOM//conj//15 med//PP//case//19 arbetsinkomster//NN|UTR|PLU|IND|NOM//obl//10 är//VB|PRS|AKT//cop//21 desamma//PN|UTR/NEU|PLU|DEF|SUB/OBJ//ROOT//21 som//KN//case//24 i//PP//case//24 TA//PM|NOM//obl//21 .//MAD//punct//21
13.1 Uppgiftsbehov;I//PP//case//1 juni//NN|UTR|SIN|IND|NOM//obl//3 2006//RG|NOM//nummod//1 erhöll//VB|PRT|AKT//ROOT//3 sammanlagt//AB//advmod//3 ungefär//AB//advmod//6 5//RG|NOM//nummod//8 700//RG|NOM//nummod//8 personer//NN|UTR|PLU|IND|NOM//nmod//9 pensionsersättning//NN|UTR|SIN|IND|NOM//nsubj:pass//3 eller//KN//cc//12 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//12 pensionsersättning//NN|UTR|SIN|IND|NOM//conj//9 enligt//PP//case//14 TA//PM|NOM//nmod//12 och//KN//cc//17 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//17 pension//NN|UTR|SIN|IND|NOM//conj//14 till//PP//case//19 officerare//NN|UTR|PLU|IND|NOM//nmod//17 enligt//PP//case//21 avtalen//NN|NEU|PLU|DEF|NOM//nmod//22 SP//PM|NOM//nmod//19 och//KN//cc//24 SPB//PM|NOM//conj//22 .//MAD//punct//3
13.1 Uppgiftsbehov;SPV//PM|NOM//nsubj//37 ://MID//punct//0 s//NN|NEU|SIN|IND|GEN//nummod//3 bedömning//NN|UTR|SIN|IND|NOM//appos//0 är//VB|PRS|AKT//cop//3 att//SN//mark//11 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 numera//AB//advmod//11 enbart//AB//advmod//11 är//VB|PRS|AKT//cop//11 enstaka//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 förmånstagare//NN|UTR|PLU|IND|NOM//csubj//3 som//HP|-|-|-//nsubj//13 uppbär//VB|PRS|AKT//acl:relcl//11 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//15 pension//NN|UTR|SIN|IND|NOM//obj//13 till//PP//case//17 officerare//NN|UTR|PLU|IND|NOM//obl//13 enligt//PP//case//20 avtalet//NN|NEU|SIN|DEF|NOM//nmod//20 SPB//PM|NOM//nmod//17 och//KN//cc//32 att//SN//mark//32 kontroller//NN|UTR|PLU|IND|NOM//nsubj:pass//32 av//PP//case//25 pensionsförmån//NN|UTR|SIN|IND|NOM//nmod//23 som//HP|-|-|-//nsubj//27 utgår//VB|PRS|AKT//acl:relcl//25 enligt//PP//case//30 detta//DT|NEU|SIN|DEF//det//30 avtal//NN|NEU|SIN|IND|NOM//obl//27 kan//VB|PRS|AKT//aux//32 skötas//VB|INF|SFO//conj//11 manuellt//AB|POS//advmod//32 .//MAD//punct//3
13.1 Uppgiftsbehov;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//37 är//VB|PRS|AKT//cop//37 enbart//AB//ROOT//37 för//PP//case//39 hanteringen//NN|UTR|SIN|DEF|NOM//obl//37 av//PP//case//42 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//42 pension//NN|UTR|SIN|IND|NOM//nmod//39 till//PP//case//44 officerare//NN|UTR|PLU|IND|NOM//nmod//42 enligt//PP//case//47 avtalet//NN|NEU|SIN|DEF|NOM//nmod//47 SP//PM|NOM//nmod//44 ,//MID//punct//52 som//HP|-|-|-//obl//52 SPV//PM|NOM//nsubj//52 har//VB|PRS|AKT//aux//52 framfört//VB|SUP|AKT//acl:relcl//39 behov//NN|NEU|SIN|IND|NOM//obj//52 av//PP//case//56 elektroniskt//JJ|POS|NEU|SIN|IND|NOM//amod//56 informationsutbyte//NN|NEU|SIN|IND|NOM//nmod//53 med//PP//case//58 Skatteverket//PM|NOM//nmod//56 .//MID//punct//37
13.1 Uppgiftsbehov;13.1.4//RG|NOM//nmod//61 Inkomstgaranti//PM|NOM//appos//37 för//PP//case//64 f.d.//JJ|AN//amod//64 riksdagsledamöter//NN|UTR|PLU|IND|NOM//nmod//61 och//KN//cc//66 f.d.//JJ|AN//conj//64 företrädare//NN|UTR|SIN|IND|NOM//obj//66 i//PP//case//69 Europaparlamentet//NN|NEU|SIN|DEF|NOM//obl//66
13.1 Uppgiftsbehov;Den//DT|UTR|SIN|DEF//det//2 1//RO|NOM//nummod//2 maj//NN|UTR|SIN|IND|NOM//obl//4 2003//RG|NOM//nummod//2 överfördes//VB|PRT|SFO//ROOT//4 den//DT|UTR|SIN|DEF//det//7 administrativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 hanteringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//4 ,//MID//punct//7 själva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 utbetalningen//NN|UTR|SIN|DEF|NOM//conj//7 och//KN//cc//14 därmed//AB//advmod//14 sammanhängande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 frågor//NN|UTR|PLU|IND|NOM//conj//7 ,//MID//punct//14 av//PP//case//17 inkomstgaranti//NN|UTR|SIN|IND|NOM//nmod//14 för//PP//case//20 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 ledamöter//NN|UTR|PLU|IND|NOM//nmod//17 i//PP//case//22 riksdagen//NN|UTR|SIN|DEF|NOM//nmod//17 och//KN//cc//25 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 företrädare//NN|UTR|PLU|IND|NOM//conj//22 i//PP//case//27 Europaparlamentet//NN|NEU|SIN|DEF|NOM//nmod//25 från//PP//case//29 riksdagsförvaltningen//NN|UTR|SIN|DEF|NOM//nmod//27 till//PP//case//31 SPV//PM|NOM//nmod//29 .//MID//punct//4
13.1 Uppgiftsbehov;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//34 skedde//VB|PRT|AKT//parataxis//4 genom//PP//case//37 en//DT|UTR|SIN|IND//det//37 ändring//NN|UTR|SIN|IND|NOM//obl//34 i//PP//case//39 lagen//NN|UTR|SIN|DEF|NOM//nmod//37 (//PAD//punct//41 2000:419//RG|NOM//conj//37 )//PAD//punct//41 med//PP//case//44 instruktion//NN|UTR|SIN|IND|NOM//obl//34 för//PP//case//46 riksdagsförvaltningen//NN|UTR|SIN|DEF|NOM//nmod//44 (//PAD//punct//34 2//RG|NOM//nummod//50 a//NN|NEU|SIN|IND|NOM//case//50 §//NN|AN//obl//34 )//PAD//punct//34 genom//PP//mark//55 vilken//HP|UTR|SIN|IND//det//54 riksdagsförvaltningen//NN|UTR|SIN|DEF|NOM//nsubj//55 fick//VB|PRT|AKT//advcl//34 rätt//PL//obj//55 att//IE//mark//58 överlämna//VB|INF|AKT//acl//56 handläggningen//NN|UTR|SIN|DEF|NOM//obj//58 av//PP//case//62 dessa//DT|UTR/NEU|PLU|DEF//det//62 frågor//NN|UTR|PLU|IND|NOM//obl//58 till//PP//case//65 en//DT|UTR|SIN|IND//det//65 myndighet//NN|UTR|SIN|IND|NOM//obl//58 .//MAD//punct//34
13.1 Uppgiftsbehov;Överlämnandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//70 till//PP//case//69 SPV//PM|NOM//nmod//67 gjordes//VB|PRT|SFO//conj//34 genom//PP//case//72 avtal//NN|NEU|PLU|IND|NOM//obl//70 mellan//PP//case//74 riksdagsförvaltningen//NN|UTR|SIN|DEF|NOM//nmod//72 och//KN//cc//76 SPV//PM|NOM//conj//74 år//NN|NEU|SIN|IND|NOM//nmod//78 2003//RG|NOM//obl//70 .//MAD//punct//34
13.1 Uppgiftsbehov;Med//PP//case//81 stöd//NN|NEU|SIN|IND|NOM//obl//86 av//PP//case//83 avtalet//NN|NEU|SIN|DEF|NOM//nmod//81 kan//VB|PRS|AKT//aux//86 SPV//PM|NOM//nsubj//86 besluta//VB|INF|AKT//advcl//34 i//PP//case//89 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//89 namn//NN|NEU|SIN|IND|NOM//obl//86 i//PP//case//92 dessa//DT|UTR/NEU|PLU|DEF//det//92 frågor//NN|UTR|PLU|IND|NOM//obl//86 .//MAD//punct//4
13.1 Uppgiftsbehov;Bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//3 om//PP//case//2 inkomstgaranti//NN|UTR|SIN|IND|NOM//nmod//0 finns//VB|PRS|SFO//ROOT//3 i//PP//case//7 13//RG|NOM//nummod//6 kap.//NN|AN//nmod//7 lagen//NN|UTR|SIN|DEF|NOM//obl//3 (//PAD//punct//7 1994:1065//RG|NOM//appos//7 )//PAD//punct//7 om//PP//case//13 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 villkor//NN|NEU|PLU|IND|NOM//nmod//7 för//PP//case//16 riksdagens//NN|UTR|SIN|DEF|GEN//nmod:poss//16 ledamöter//NN|UTR|PLU|IND|NOM//nmod//13 (//PAD//punct//18 ersättningslagen//NN|UTR|SIN|DEF|NOM//appos//16 )//PAD//punct//18 och//KN//cc//24 i//PP//case//24 9//RG|NOM//nummod//23 kap.//NN|AN//nmod//24 lagen//NN|UTR|SIN|DEF|NOM//conj//16 (//PAD//punct//24 1996:304//RG|NOM//nmod//24 )//PAD//punct//24 om//PP//case//29 arvode//NN|NEU|SIN|IND|NOM//nmod//24 m.m.//AB|AN//nmod//29 till//PP//case//33 Sveriges//PM|GEN//nmod:poss//33 företrädare//NN|UTR|PLU|IND|NOM//nmod//29 i//PP//case//35 Europaparlamentet//NN|NEU|SIN|DEF|NOM//nmod//33 (//PAD//punct//29 företrädarlagen//NN|UTR|SIN|DEF|NOM//appos//29 )//PAD//punct//24 jämte//PP//case//41 riksdagsförvaltningens//NN|UTR|SIN|DEF|GEN//nmod:poss//41 föreskrifter//NN|UTR|PLU|IND|NOM//obl//3 (//PAD//punct//41 RFS//PM|NOM//appos//41 2006:6//RG|NOM//nummod//43 )//PAD//punct//41 .//MAD//punct//3
13.1 Uppgiftsbehov;Den//DT|UTR|SIN|DEF//det//49 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 lydelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//54 av//PP//case//53 13//RG|NOM//nummod//52 kap.//NN|AN//nmod//53 ersättningslagen//NN|UTR|SIN|DEF|NOM//nmod//49 antogs//VB|PRT|SFO//parataxis//3 av//PP//case//56 riksdagen//NN|UTR|SIN|DEF|NOM//obl:agent//54 år//NN|NEU|SIN|IND|NOM//nmod//58 2006//RG|NOM//nmod//56 (//PAD//punct//60 framst//NN|UTR|SIN|IND|NOM//appos//54 .//MAD//punct//60
13.1 Uppgiftsbehov;2005/06//RG|NOM//discourse//90 ://MID//punct//62
13.1 Uppgiftsbehov;RS4//PM|NOM//nsubj//90 [//PAD//nmod//64 Riksdagsstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//67 förslag//NN|NEU|SIN|IND|NOM//conj//64 ]//PAD//punct//64 och//KN//cc//70 bet//VB|PRT|AKT//conj//64 .//MAD//punct//64
13.1 Uppgiftsbehov;2005/06//RG|NOM//nmod//64 ://MID//punct//72
13.1 Uppgiftsbehov;Ku33//NN|NEU|SIN|IND|NOM//conj//64 )//PAD//punct//64 och//KN//cc//77 tillämpas//VB|PRS|SFO//conj//64 första//RO|NOM//amod//79 gången//NN|UTR|SIN|DEF|NOM//obl//77 för//PP//case//81 valperioden//NN|UTR|SIN|DEF|NOM//obl//77 2006//RG|NOM//nummod//81 –//NN|AN//punct//84 2010//RG|NOM//conj//64 .//MAD//punct//64
13.1 Uppgiftsbehov;Av//PP//case//89 ersättningslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//89 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//89 lydelse//NN|UTR|SIN|IND|NOM//obl//90 framgick//VB|PRT|AKT//conj//54 inte//AB//advmod//90 direkt//AB|POS//advmod//90 att//SN//mark//96 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//96 är//VB|PRS|AKT//cop//96 SPV//PM|NOM//ccomp//90 som//HP|-|-|-//nsubj//98 sköter//VB|PRS|AKT//acl:cleft//96 handläggningen//NN|UTR|SIN|DEF|NOM//obj//98 av//PP//case//101 inkomstgarantin//NN|UTR|SIN|DEF|NOM//obl//98 till//PP//case//104 f.d.//JJ|AN//amod//104 riksdagsledmöter//NN|UTR|PLU|IND|NOM//obl//98 .//MAD//punct//90
13.1 Uppgiftsbehov;Numera//AB//advmod//107 anges//VB|PRS|SFO//parataxis//90 uttryckligen//AB//advmod//107 att//SN//mark//112 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//112 är//VB|PRS|AKT//cop//112 SPV//PM|NOM//ccomp//107 som//HP|-|-|-//nsubj//116 är//VB|PRS|AKT//cop//116 handläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//116 myndighet//NN|UTR|SIN|IND|NOM//acl:cleft//112 .//MAD//punct//112
13.1 Uppgiftsbehov;Motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//119 ändringar//NN|UTR|PLU|IND|NOM//nsubj//122 har//VB|PRS|AKT//aux//122 inte//AB//advmod//122 skett//VB|SUP|AKT//parataxis//112 i//PP//case//124 företrädarlagen//NN|UTR|SIN|DEF|NOM//obl//122 .//MAD//punct//90
13.1 Uppgiftsbehov;Av//PP//case//128 denna//DT|UTR|SIN|DEF//det//128 lag//NN|UTR|SIN|IND|NOM//obl//132 kan//VB|PRS|AKT//aux//132 således//AB//advmod//132 inte//AB//advmod//132 utläsas//VB|INF|SFO//advcl//90 att//SN//mark//136 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//136 är//VB|PRS|AKT//cop//136 SPV//PM|NOM//ccomp//90 som//HP|-|-|-//nsubj//138 handlägger//VB|PRS|AKT//acl:cleft//136 inkomstgarantin//NN|UTR|SIN|DEF|NOM//obj//138 .//MAD//punct//3
13.1 Uppgiftsbehov;Inkomstgaranti//NN|UTR|SIN|IND|NOM//ROOT//0 enligt//PP//case//2 ersättningslagen//NN|UTR|SIN|DEF|NOM//obl//0
13.1 Uppgiftsbehov;Av//PP//case//2 13//RG|NOM//nummod//2 kap.//NN|AN//obl//4 1//RG|NOM//nummod//4 §//NN|AN//nmod//5 ersättningslagen//NN|UTR|SIN|DEF|NOM//nsubj//6 framgår//VB|PRS|AKT//ROOT//6 att//SN//mark//11 syftet//NN|NEU|SIN|DEF|NOM//nsubj//11 med//PP//case//10 inkomstgarantin//NN|UTR|SIN|DEF|NOM//nmod//8 är//VB|PRS|AKT//ccomp//6 att//IE//mark//13 skapa//VB|INF|AKT//ccomp//11 en//DT|UTR|SIN|IND//det//16 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//16 trygghet//NN|UTR|SIN|IND|NOM//obj//13 för//PP//case//20 en//DT|UTR|SIN|IND//det//19 avgången//NN|UTR|SIN|DEF|NOM//nmod//20 ledamot//NN|UTR|SIN|IND|NOM//obl//13 i//PP//case//23 den//DT|UTR|SIN|DEF//det//23 omställningssituation//NN|UTR|SIN|IND|NOM//nmod//20 som//HP|-|-|-//nsubj//25 uppstår//VB|PRS|AKT//acl:relcl//23 när//HA//mark//30 han//PN|UTR|SIN|DEF|SUB//nsubj//30 eller//KN//cc//29 hon//PN|UTR|SIN|DEF|SUB//conj//27 lämnar//VB|PRS|AKT//advcl//25 riksdagen//NN|UTR|SIN|DEF|NOM//obj//30 .//MAD//punct//6
13.1 Uppgiftsbehov;Garantin//NN|UTR|SIN|DEF|NOM//nsubj//36 är//VB|PRS|AKT//cop//36 inte//AB//advmod//36 avsedd//PC|PRF|UTR|SIN|IND|NOM//parataxis//6 som//KN//case//40 en//DT|UTR|SIN|IND//det//40 varaktig//JJ|POS|UTR|SIN|IND|NOM//amod//40 försörjning//NN|UTR|SIN|IND|NOM//obl//36 .//MAD//punct//36
13.1 Uppgiftsbehov;I//PP//case//2 13//RG|NOM//nummod//2 kap.//NN|AN//nmod//4 2//RG|NOM//nummod//4 §//NN|AN//nsubj:pass//5 föreskrivs//VB|PRS|SFO//mark//8 att//SN//mark//8 riksdagsförvaltningen//NN|UTR|SIN|DEF|NOM//nsubj//8 beslutar//VB|PRS|AKT//ROOT//8 om//PP//case//10 rätt//NN|UTR|SIN|IND|NOM//obl//8 till//PP//case//12 inkomstgaranti//NN|UTR|SIN|IND|NOM//nmod//10 .//MAD//punct//8
