Ökad säkerhet i domsto l ;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 säkerhet//NN|UTR|SIN|IND|NOM//nmod//2 i//PP//case//6 domstol//NN|UTR|SIN|IND|NOM//nmod//4
7.4 Kartläggning av säkerhetsriskerna – vad har ändrats sedan millennieskiftet?;Rapporterna//NN|UTR|PLU|DEF|NOM//nsubj//92 från//PP//case//87 bl.a.//AB|AN//advmod//87 Malmö//PM|NOM//nmod//84 och//KN//cc//89 Linköping//PM|NOM//conj//87 torde//VB|PRT|AKT//aux//92 dessutom//AB//advmod//92 ha//VB|INF|AKT//parataxis//69 ett//DT|NEU|SIN|IND//det//94 antal//NN|NEU|SIN|IND|NOM//nmod//95 felkällor//NN|UTR|PLU|IND|NOM//obj//92 som//HP|-|-|-//nsubj//101 inte//AB//advmod//101 på//PP//case//100 något//DT|NEU|SIN|IND//det//100 sätt//NN|NEU|SIN|IND|NOM//obl//101 dämpar//VB|PRS|AKT//acl:relcl//95 intrycket//NN|NEU|SIN|DEF|NOM//obj//101 av//PP//mark//106 att//SN//mark//106 domstolarna//NN|UTR|PLU|DEF|NOM//nsubj//106 drar//VB|PRS|AKT//acl//102 till//PL//case//108 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//106 beväpnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//110 individer//NN|UTR|PLU|IND|NOM//obj//106 .//MAD//punct//3
7.4 Kartläggning av säkerhetsriskerna – vad har ändrats sedan millennieskiftet?;"Sålunda//AB//advmod//115 kan//VB|PRS|AKT//aux//115 man//PN|UTR|SIN|IND|SUB//nsubj//115 tänka//VB|INF|AKT//parataxis//3 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//115 att//SN//mark//119 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//119 funnits//VB|SUP|SFO//ccomp//115 personer//NN|UTR|PLU|IND|NOM//xcomp//119 som//HP|-|-|-//nsubj//125 i//PP//advmod//125 förväg//NN|UTR|SIN|IND|NOM//fixed//122 hade//VB|PRT|AKT//aux//125 hört//VB|SUP|AKT//acl:relcl//120 talas//VB|INF|SFO//xcomp//125 om//PP//mark//132 att//SN//mark//132 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//130 säkerhetskontroll//NN|UTR|SIN|IND|NOM//nsubj:pass//132 skulle//VB|PRT|AKT//aux//132 genomföras//VB|INF|SFO//advcl//126 under//PP//case//136 ett//DT|NEU|SIN|IND//det//135 antal//NN|NEU|SIN|IND|NOM//nmod//136 dagar//NN|UTR|PLU|IND|NOM//obl//132 och//KN//cc//139 därför//AB//advmod//139 höll//VB|PRT|AKT//conj//132 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//139 borta//AB//advmod//139 från//PP//case//143 tingsrätten//NN|UTR|SIN|DEF|NOM//obl//139 ;//MID//punct//115"
7.4 Kartläggning av säkerhetsriskerna – vad har ändrats sedan millennieskiftet?;alternativt//AB|POS//advmod//149 kan//VB|PRS|AKT//aux//149 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//149 ha//VB|INF|AKT//aux//149 gjort//VB|SUP|AKT//parataxis//115 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//149 av//PL//compound:prt//149 med//PP//case//155 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//155 farliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//155 föremål//NN|NEU|PLU|IND|NOM//obl//149 före//PP//case//157 inpasseringen//NN|UTR|SIN|DEF|NOM//nmod//155 .//MAD//punct//115
7.4 Kartläggning av säkerhetsriskerna – vad har ändrats sedan millennieskiftet?;Vidare//AB|KOM//advmod//163 kan//VB|PRS|AKT//aux//163 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//163 inte//AB//advmod//163 uteslutas//VB|INF|SFO//parataxis//115 att//SN//mark//198 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//166 personer//NN|UTR|PLU|IND|NOM//dislocated//198 än//KN//case//168 de//PN|UTR/NEU|PLU|DEF|SUB//nmod//166 som//HP|-|-|-//nsubj:pass//170 iakttagits//VB|SUP|SFO//acl:relcl//168 av//PP//case//172 ordningsvakterna//NN|UTR|PLU|DEF|NOM//obl:agent//170 faktiskt//AB|POS//advmod//174 avvikit//VB|SUP|AKT//xcomp//170 från//PP//case//176 domstolen//NN|UTR|SIN|DEF|NOM//obl//174 sedan//SN//mark//179 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//179 insett//VB|SUP|AKT//advcl//174 att//SN//mark//183 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//183 skulle//VB|PRT|AKT//aux//183 bli//VB|INF|AKT//ccomp//179 kroppsvisiterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//183 .//MAD//punct//166
7.4 Kartläggning av säkerhetsriskerna – vad har ändrats sedan millennieskiftet?;Därtill//AB//advmod//198 kommer//VB|PRS|AKT//fixed//186 att//SN//mark//198 de//DT|UTR/NEU|PLU|DEF//det//190 föremål//NN|NEU|PLU|IND|NOM//nsubj//198 som//HP|-|-|-//nsubj:pass//192 räknas//VB|PRS|SFO//acl:relcl//190 upp//PL//compound:prt//192 i//PP//case//195 rapporten//NN|UTR|SIN|DEF|NOM//obl//192 synes//VB|PRS|SFO//nmod//190 vara//VB|INF|AKT//cop//198 sådana//PN|UTR/NEU|PLU|IND|SUB/OBJ//xcomp//163 som//HP|-|-|-//nsubj//205 på//PP//case//204 grund//NN|UTR|SIN|IND|NOM//fixed//200 av//PP//fixed//200 sitt//PS|NEU|SIN|DEF//nmod:poss//204 metallinnehåll//NN|NEU|SIN|IND|NOM//obl//205 ger//VB|PRS|AKT//acl:relcl//198 utslag//NN|NEU|SIN|IND|NOM//obj//205 vid//PP//case//208 passeringen//NN|UTR|SIN|DEF|NOM//obl//205 av//PP//case//211 en//DT|UTR|SIN|IND//det//211 larm-//NN|UTR|-|-|SMS//nmod//208 eller//KN//cc//213 säkerhetsbåge//NN|UTR|SIN|IND|NOM//conj//211 eller//KN//cc//216 vid//PP//case//216 undersökning//NN|UTR|SIN|IND|NOM//conj//211 med//PP//case//218 handmetalldetektorer//NN|UTR|PLU|IND|NOM//nmod//216 .//MAD//punct//115
7.4 Kartläggning av säkerhetsriskerna – vad har ändrats sedan millennieskiftet?;Så//AB//advmod//223 är//VB|PRS|AKT//cop//223 inte//AB//advmod//223 fallet//NN|NEU|SIN|DEF|NOM//parataxis//115 med//PP//case//226 farliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//226 föremål//NN|NEU|PLU|IND|NOM//nmod//223 i//PP//case//230 form//NN|UTR|SIN|IND|NOM//fixed//227 av//PP//fixed//227 vätskor//NN|UTR|PLU|IND|NOM//nmod//226 eller//KN//cc//233 av//PP//case//233 plast//NN|UTR|SIN|IND|NOM//conj//230 ,//MID//punct//233 som//HP|-|-|-//nsubj:pass//239 alltså//AB//advmod//239 kan//VB|PRS|AKT//aux//239 ha//VB|INF|AKT//aux//239 missats//VB|SUP|SFO//acl:relcl//233 vid//PP//case//242 en//DT|UTR|SIN|IND//det//242 undersökning//NN|UTR|SIN|IND|NOM//obl//239 med//PP//case//246 enbart//AB//advmod//246 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//246 hjälpmedel//NN|NEU|PLU|IND|NOM//nmod//242 .//MAD//punct//115
7.4 Kartläggning av säkerhetsriskerna – vad har ändrats sedan millennieskiftet?;Jämfört//PC|PRF|NEU|SIN|IND|NOM//nsubj//10 med//PP//case//2 situationen//NN|UTR|SIN|DEF|NOM//nmod//0 vid//PP//case//5 säkerhetskontrollagens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 tillkomst//NN|UTR|SIN|IND|NOM//nmod//2 i//PP//case//7 början//NN|UTR|SIN|DEF|NOM//nmod//5 av//PP//case//9 1980-talet//NN|NEU|SIN|DEF|NOM//nmod//7 ger//VB|PRS|AKT//advcl//32 detta//PN|NEU|SIN|DEF|SUB/OBJ//det//12 sammantaget//PC|PRF|NEU|SIN|IND|NOM//nsubj//10 en//DT|UTR|SIN|IND//det//19 närmast//AB|SUV//advmod//19 helt//AB|POS//advmod//16 ny//JJ|POS|UTR|SIN|IND|NOM//amod//19 och//KN//cc//18 allvarligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//16 bild//NN|UTR|SIN|IND|NOM//obj//10 av//PP//case//21 situationen//NN|UTR|SIN|DEF|NOM//nmod//19 i//PP//case//23 domstolarna//NN|UTR|PLU|DEF|NOM//nmod//21 .//MAD//punct//10
7.4 Kartläggning av säkerhetsriskerna – vad har ändrats sedan millennieskiftet?;Som//HA//advmod//26 framgår//VB|PRS|AKT//parataxis//10 av//PP//case//28 vad//HP|NEU|SIN|IND//obl//26 som//HP|-|-|-//nsubj//30 sägs//VB|PRS|SFO//acl:relcl//28 nedan//AB//advmod//30 fordrar//VB|PRS|AKT//ROOT//32 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//32 också//AB//advmod//32 adekvata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 säkerhetsverktyg//NN|NEU|PLU|IND|NOM//obj//32 .//MAD//punct//32
7.4 Kartläggning av säkerhetsriskerna – vad har ändrats sedan millennieskiftet?;I//PP//case//1 ljuset//NN|NEU|SIN|DEF|NOM//obl//7 av//PP//case//3 vad//HP|NEU|SIN|IND//nummod//1 som//HP|-|-|-//nsubj:pass//6 nu//AB//advmod//6 sagts//VB|SUP|SFO//acl:relcl//3 anser//VB|PRS|AKT//ROOT//7 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//7 ,//MID//punct//8 att//SN//mark//12 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//12 finns//VB|PRS|SFO//acl//8 anledning//NN|UTR|SIN|IND|NOM//nsubj//12 att//IE//mark//15 överväga//VB|INF|AKT//acl//13 en//DT|UTR|SIN|IND//det//17 möjlighet//NN|UTR|SIN|IND|NOM//obj//15 att//IE//mark//19 besluta//VB|INF|AKT//acl//17 om//PP//case//21 säkerhetskontroll//NN|UTR|SIN|IND|NOM//obl//19 även//AB//advmod//19 utan//PP//mark//26 att//SN//mark//26 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//26 konstaterats//VB|SUP|SFO//advcl//19 föreligga//VB|INF|AKT//xcomp//26 en//DT|UTR|SIN|IND//det//30 konkret//JJ|POS|UTR|SIN|IND|NOM//amod//30 risk//NN|UTR|SIN|IND|NOM//obj//27 för//PP//case//32 brottslighet//NN|UTR|SIN|IND|NOM//nmod//30 i//PP//case//35 domstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//35 lokaler//NN|UTR|PLU|IND|NOM//nmod//32 .//MAD//punct//7

7.5 Hur ser domstolarna, de domstolsanställda samt övriga aktörer och besökare i domstolarna på säkerhetsfrågan?;Domstolarnas//NN|UTR|PLU|DEF|GEN//nsubj//6 (//PAD//punct//0 och//KN//cc//4 de//DT|UTR/NEU|PLU|DEF//det//4 domstolsanställdas//JJ|POS|UTR/NEU|PLU|IND/DEF|GEN//conj//0 )//PAD//punct//4 uppfattning//NN|UTR|SIN|IND|NOM//nsubj//12 om//PP//case//8 säkerhetssituationen//NN|UTR|SIN|DEF|NOM//nmod//6 är//VB|PRS|AKT//cop//12 inte//AB//advmod//12 helt//AB|POS//advmod//12 entydig//JJ|POS|UTR|SIN|IND|NOM//ROOT//12 .//MAD//punct//12
7.5 Hur ser domstolarna, de domstolsanställda samt övriga aktörer och besökare i domstolarna på säkerhetsfrågan?;Å//PP//nummod//16 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 sidan//NN|UTR|SIN|DEF|NOM//obl//17 tyder//VB|PRS|AKT//parataxis//12 svaren//NN|NEU|PLU|DEF|NOM//nsubj//17 på//PP//case//20 medarbetarenkäterna//NN|UTR|PLU|DEF|NOM//obl//17 (//PAD//punct//22 se//VB|IMP|AKT//parataxis//17 avsnitt//NN|NEU|SIN|IND|NOM//nmod//24 4.5//RG|NOM//obj//22 )//PAD//punct//22 på//PP//mark//29 att//SN//mark//29 allt//AB//det//29 fler//PN|UTR/NEU|PLU|IND|SUB/OBJ//advcl//33 av//PP//case//32 de//DT|UTR/NEU|PLU|DEF//det//32 domstolsanställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//29 känner//VB|PRS|AKT//conj//17 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//33 trygga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//33 i//PP//case//38 sitt//PS|NEU|SIN|DEF//nmod:poss//38 arbete//NN|NEU|SIN|IND|NOM//obl//33 ,//MID//punct//33 samtidigt//AB//advmod//48 som//HA//fixed//40 de//DT|UTR/NEU|PLU|DEF//det//44 uppgivna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 incidenterna//NN|UTR|PLU|DEF|NOM//fixed//40 i//PP//case//48 form//NN|UTR|SIN|IND|NOM//fixed//45 av//PP//fixed//45 hot//NN|NEU|SIN|IND|NOM//advcl//33 och//KN//cc//50 ///MID//cc//52 eller//KN//cc//52 våld//NN|NEU|SIN|IND|NOM//conj//48 i//PP//mark//57 vart//DT|NEU|SIN|IND//advmod//57 fall//NN|NEU|SIN|IND|NOM//fixed//54 inte//AB//advmod//57 tycks//VB|PRS|SFO//advcl//33 ha//VB|INF|AKT//aux//59 ökat//VB|SUP|AKT//xcomp//57 under//PP//case//61 2000-talet//NN|NEU|SIN|DEF|NOM//obl//59 .//MAD//punct//33
7.5 Hur ser domstolarna, de domstolsanställda samt övriga aktörer och besökare i domstolarna på säkerhetsfrågan?;Å//PP//advmod//66 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//65 sidan//NN|UTR|SIN|DEF|NOM//nsubj//66 framgår//VB|PRS|AKT//parataxis//33 av//PP//case//69 Förtroendeutredningens//PM|GEN//nmod:poss//69 enkät//NN|UTR|SIN|IND|NOM//obl//66 att//IE//mark//77 i//PP//advmod//76 runda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//fixed//71 tal//NN|NEU|PLU|IND|NOM//fixed//71 var//DT|UTR|SIN|IND//cop//76 tredje//RO|NOM//amod//76 domare//NN|UTR|SIN|IND|NOM//obl//77 anser//VB|PRS|AKT//acl//69 att//SN//mark//84 säkerheten//NN|UTR|SIN|DEF|NOM//nsubj//84 i//PP//case//81 rättssalarna//NN|UTR|PLU|DEF|NOM//nmod//79 är//VB|PRS|AKT//cop//84 ganska//AB//advmod//84 dålig//JJ|POS|UTR|SIN|IND|NOM//ccomp//77 eller//KN//cc//88 t.o.m.//AB|AN//advmod//88 mycket//AB|POS//advmod//88 dålig//JJ|POS|UTR|SIN|IND|NOM//conj//84 (//PAD//punct//88 avsnitt//NN|NEU|SIN|IND|NOM//nmod//91 5.2.2//RG|NOM//appos//88 )//PAD//punct//66 .//MAD//punct//66
7.5 Hur ser domstolarna, de domstolsanställda samt övriga aktörer och besökare i domstolarna på säkerhetsfrågan?;Därutöver//AB//advmod//1 ger//VB|PRS|AKT//ROOT//1 DV//PM|NOM//nsubj//1 ://MID//punct//1 s//NN|NEU|SIN|IND|GEN//nummod//5 skrivelse//NN|UTR|SIN|IND|NOM//parataxis//1 till//PP//case//8 Justitiedepartementet//PM|GEN//nmod//8 intryck//NN|NEU|SIN|IND|NOM//nmod//5 av//PP//mark//12 att//SN//mark//12 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//12 finns//VB|PRS|SFO//acl//5 en//DT|UTR|SIN|IND//det//14 majoritet//NN|UTR|SIN|IND|NOM//nsubj//12 av//PP//case//16 domstolar//NN|UTR|PLU|IND|NOM//nmod//14 som//HP|-|-|-//nsubj//18 menar//VB|PRS|AKT//acl:relcl//16 att//SN//mark//23 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//23 bör//VB|PRS|AKT//aux//23 vara//VB|INF|AKT//cop//23 tillåtet//PC|PRF|NEU|SIN|IND|NOM//ccomp//18 att//IE//mark//25 genomföra//VB|INF|AKT//csubj//23 en//DT|UTR|SIN|IND//det//27 säkerhetskontroll//NN|UTR|SIN|IND|NOM//obj//25 utan//PP//mark//31 att//SN//mark//31 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//31 finns//VB|PRS|SFO//advcl//1 en//DT|UTR|SIN|IND//det//33 hotbild//NN|UTR|SIN|IND|NOM//nsubj//31 mot//PP//case//37 en//DT|UTR|SIN|IND//det//37 viss//JJ|POS|UTR|SIN|IND|NOM//amod//37 förhandling//NN|UTR|SIN|IND|NOM//nmod//33 eller//KN//cc//40 mot//PP//case//40 domstolen//NN|UTR|SIN|DEF|NOM//conj//37 (//PAD//punct//43 avsnitt//NN|NEU|SIN|IND|NOM//nmod//43 4.7.3//RG|NOM//appos//40 )//PAD//punct//43 .//MAD//punct//1
7.5 Hur ser domstolarna, de domstolsanställda samt övriga aktörer och besökare i domstolarna på säkerhetsfrågan?;Att//SN//mark//63 sedan//AB//mark//63 ”//PM|NOM//punct//63 bara//AB//advmod//52 ”//PM|NOM//punct//49 23//RG|NOM//nummod//52 procent//NN|UTR|PLU|IND|NOM//nsubj//63 av//PP//case//54 domstolarna//NN|UTR|PLU|DEF|NOM//nmod//52 i//PP//case//58 den//DT|UTR|SIN|DEF//det//58 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//58 säkerhetsenkäten//NN|UTR|SIN|DEF|NOM//nmod//52 (//PAD//punct//52 Säkerhet//NN|UTR|SIN|IND|NOM//appos//52 2008//RG|NOM//nummod//60 ,//MID//punct//52 se//VB|IMP|AKT//advcl//67 avsnitt//NN|NEU|SIN|IND|NOM//nmod//65 5.4.3//RG|NOM//obj//63 )//PAD//punct//63 framförde//VB|PRT|AKT//parataxis//1 att//SN//mark//76 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//76 för//PP//case//74 den//DT|UTR|SIN|DEF//det//73 tillfrågade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//73 domstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//74 del//NN|UTR|SIN|IND|NOM//obl//76  //_SP////74 finns//VB|PRS|SFO//ccomp//67 behov//NN|NEU|PLU|IND|NOM//nsubj//76 av//PP//case//80 utökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//80 möjligheter//NN|UTR|PLU|IND|NOM//nmod//77 till//PP//case//82 säkerhetskontroll//NN|UTR|SIN|IND|NOM//nmod//80 talar//VB|PRS|AKT//conj//67 inte//AB//advmod//83 emot//PL//compound:prt//83 att//SN//mark//89 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//89 skulle//VB|PRT|AKT//aux//89 finnas//VB|INF|SFO//ccomp//83 beaktansvärda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//91 önskemål//NN|NEU|PLU|IND|NOM//obj//89 om//PP//case//93 regeländringar//NN|UTR|PLU|IND|NOM//nmod//91 ://MID//punct//67
7.5 Hur ser domstolarna, de domstolsanställda samt övriga aktörer och besökare i domstolarna på säkerhetsfrågan?;det//DT|NEU|SIN|DEF//det//96 faktum//NN|NEU|SIN|DEF|NOM//nsubj//108 att//SN//mark//104 något//DT|NEU|SIN|IND//det//100 hundraprocentigt//JJ|POS|NEU|SIN|IND|NOM//amod//100 stöd//NN|NEU|SIN|IND|NOM//nsubj//104 för//PP//case//102 ändringar//NN|UTR|PLU|IND|NOM//nmod//100 inte//AB//advmod//104 erhålles//VB|PRS|SFO//acl//96 torde//VB|PRT|AKT//aux//108 helt//AB|POS//advmod//108 enkelt//AB|POS//fixed//106 bottna//VB|INF|AKT//parataxis//67 i//PP//mark//112 att//SN//mark//112 betingelserna//NN|UTR|PLU|DEF|NOM//nsubj//112 varierar//VB|PRS|AKT//advcl//108 kraftigt//AB|POS//advmod//112 runt//AB//advmod//112 om//AB//obl//112 i//PP//case//117 landet//NN|NEU|SIN|DEF|NOM//obl//112 .//MAD//punct//67
7.5 Hur ser domstolarna, de domstolsanställda samt övriga aktörer och besökare i domstolarna på säkerhetsfrågan?;Olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//120 individer//NN|UTR|PLU|IND|NOM//nsubj//124 kan//VB|PRS|AKT//aux//124 därutöver//AB//advmod//124 naturligtvis//AB//advmod//124 bära//VB|INF|AKT//parataxis//67 på//PP//case//127 skiftande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//127 föreställningar//NN|UTR|PLU|IND|NOM//obl//124 om//PP//case//131 vilka//HD|UTR/NEU|PLU|IND//det//131 farliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//131 föremål//NN|NEU|PLU|IND|NOM//obl//124 som//HP|-|-|-//nsubj:pass//133 bärs//VB|PRS|SFO//acl:relcl//131 av//PP//case//135 domstolsbesökarna//NN|UTR|PLU|DEF|NOM//obl//133 ,//MID//punct//131 särskilt//AB//advmod//140 om//PP//case//140 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//140 säkerhetskontroller//NN|UTR|PLU|IND|NOM//conj//131 hör//VB|PRS|AKT//conj//67 till//PP//case//145 undantag//NN|NEU|SIN|IND|NOM//fixed//142 i//PP//fixed//142 domsagan//NN|UTR|SIN|DEF|NOM//obl//141 .//MAD//punct//67
7.5 Hur ser domstolarna, de domstolsanställda samt övriga aktörer och besökare i domstolarna på säkerhetsfrågan?;(//PAD//punct//152 I//PP//case//150 avsnitt//NN|NEU|SIN|IND|NOM//nmod//150 8//RG|NOM//obl//152 nedan//AB//fixed//150 gör//VB|PRS|AKT//conj//1 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//152 bedömningen//NN|UTR|SIN|DEF|NOM//obj//152 att//SN//mark//160 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//160 i//PP//case//158 slutändan//NN|UTR|SIN|DEF|NOM//obl//160 torde//VB|PRT|AKT//aux//160 bli//VB|INF|AKT//acl//154 aktuellt//JJ|POS|NEU|SIN|IND|NOM//xcomp//160 att//IE//mark//163 inrätta//VB|INF|AKT//csubj//160 en//DT|UTR|SIN|IND//det//169 mer//AB|KOM//advmod//168 eller//KN//fixed//165 mindre//AB|KOM//advmod//168 stående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//169 säkerhetskontroll//NN|UTR|SIN|IND|NOM//obj//163 i//PP//case//175 en//DT|UTR|SIN|IND//det//175 väsentligt//AB|POS//advmod//173 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//175  //_SP////173 andel//NN|UTR|SIN|IND|NOM//obl//163 än//KN//mark//179 de//DT|UTR/NEU|PLU|DEF//det//179 23//RG|NOM//nummod//179 procent//NN|UTR|PLU|IND|NOM//acl//175 av//PP//case//181 domstolarna//NN|UTR|PLU|DEF|NOM//nmod//179 som//HP|-|-|-//nsubj//185 i//PP//case//184 enkäten//NN|UTR|SIN|DEF|NOM//obl//185 framförde//VB|PRT|AKT//acl:relcl//179 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//187 önskemål//NN|NEU|PLU|IND|NOM//obj//185 .//MAD//punct//152 )//PAD//punct//152
7.5 Hur ser domstolarna, de domstolsanställda samt övriga aktörer och besökare i domstolarna på säkerhetsfrågan?;Av//PP//case//3 de//DT|UTR/NEU|PLU|DEF//det//3 professionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 aktörerna//NN|UTR|PLU|DEF|NOM//obl//8 är//VB|PRS|AKT//cop//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 därjämte//AB//advmod//8 närmast//AB|SUV//advmod//8 åklagarna//NN|UTR|PLU|DEF|NOM//nsubj//42 som//HP|-|-|-//nsubj//11 har//VB|PRS|AKT//aux//11 uttryckt//VB|SUP|AKT//acl:relcl//8 önskemål//NN|NEU|SIN|IND|NOM//obj//11 om//PP//mark//19 att//SN//mark//19 säkerheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//19 i//PP//case//17 domstolarna//NN|UTR|PLU|DEF|NOM//nmod//15 bör//VB|PRS|AKT//aux//19 skärpas//VB|INF|SFO//acl//12 .//MAD//punct//8
7.5 Hur ser domstolarna, de domstolsanställda samt övriga aktörer och besökare i domstolarna på säkerhetsfrågan?;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//22 avspeglas//VB|PRS|SFO//parataxis//8 även//AB//advmod//22 i//PP//case//25 svaren//NN|NEU|PLU|DEF|NOM//obl//22 på//PP//case//28 Förtroendeutredningens//PM|GEN//nmod:poss//28 enkät//NN|UTR|SIN|IND|NOM//nmod//25 (//PAD//punct//28 avsnitt//NN|NEU|SIN|IND|NOM//nmod//31 5.2.2//RG|NOM//appos//28 )//PAD//punct//28 i//PP//case//34 vilken//HP|UTR|SIN|IND//obl//36 en//DT|UTR|SIN|IND//det//36 majoritet//NN|UTR|SIN|IND|NOM//obl//22 i//PP//case//41 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 eller//KN//cc//40 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//38 utsträckning//NN|UTR|SIN|IND|NOM//nmod//36 kände//VB|PRT|AKT//ROOT//42 otrygghet//NN|UTR|SIN|IND|NOM//obj//42 i//PP//case//45 domstolarna//NN|UTR|PLU|DEF|NOM//obl//42 ,//MID//punct//51 men//KN//cc//51 också//AB//advmod//51 i//PP//case//51 de//DT|UTR/NEU|PLU|DEF//det//51 diskussioner//NN|UTR|PLU|IND|NOM//conj//42 som//HP|-|-|-//obj//55 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//55 har//VB|PRS|AKT//aux//55 fört//VB|SUP|AKT//acl:relcl//51 med//PP//case//57 representanter//NN|UTR|PLU|IND|NOM//obl//55 för//PP//case//59 åklagarna//NN|UTR|PLU|DEF|NOM//nmod//57 .//MAD//punct//42
7.5 Hur ser domstolarna, de domstolsanställda samt övriga aktörer och besökare i domstolarna på säkerhetsfrågan?;När//HA//mark//2 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 gäller//VB|PRS|AKT//advcl//9 parter//NN|UTR|PLU|IND|NOM//obj//2 och//KN//cc//5 vittnen//NN|NEU|PLU|IND|NOM//conj//3 vill//VB|PRS|AKT//aux//9 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//9 särskilt//AB//advmod//9 peka//VB|INF|AKT//ROOT//9 på//PP//case//12 Förtroendeutredningens//PM|GEN//nmod:poss//12 enkätundersökning//NN|UTR|SIN|IND|NOM//obl//9 .//MAD//punct//9
