Utrikesdepartementet;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 bemyndigade//VB|PRT|AKT//ROOT//1 genom//PP//case//3 beslut//NN|NEU|SIN|IND|NOM//obl//1 den//DT|UTR|SIN|DEF//det//6 18//RG|NOM//nummod//6 oktober//NN|UTR|SIN|IND|NOM//nmod//8 2001//RG|NOM//nummod//8 chefen//NN|UTR|SIN|DEF|NOM//obl//1 för//PP//case//10 Utrikesdepartementet//NN|NEU|SIN|DEF|NOM//nmod//8 att//IE//mark//12 tillkalla//VB|INF|AKT//acl//8 en//DT|UTR|SIN|IND//det//14 kommission//NN|UTR|SIN|IND|NOM//obj//12 med//PP//case//16 uppgift//NN|UTR|SIN|IND|NOM//obl//12 att//IE//mark//18 utreda//VB|INF|AKT//acl//16 och//KN//cc//20 värdera//VB|INF|AKT//conj//18 hur//HA//advmod//26 den//DT|UTR|SIN|DEF//det//24 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 utrikesledningen//NN|UTR|SIN|DEF|NOM//nsubj//26 har//VB|PRS|AKT//aux//26 agerat//VB|SUP|AKT//ccomp//20 i//PP//case//28 Wallenbergärendet//PM|NOM//obl//26 (//PAD//punct//28 dir//NN|AN//appos//28 .//MAD//punct//1
4.3 Raoul Wallenbergs rekrytering Varför rekryterade UD Raoul Wallenberg för uppdraget i Ungern? / Riktlinjerna för uppdraget utarbetas;Såsom//HA//advmod//1 framgår//VB|PRS|AKT//advcl//8 av//PP//case//4 Johnsons//PM|GEN//nmod:poss//4 telegram//NN|NEU|SIN|IND|NOM//obl//1 hade//VB|PRT|AKT//aux//8 således//AB//advmod//8 Boheman//PM|NOM//nsubj//8 redogjort//VB|SUP|AKT//ROOT//8 för//PP//case//10 innehållet//NN|NEU|SIN|DEF|NOM//obl//8 i//PP//case//13 en//DT|UTR|SIN|IND//det//13 rapport//NN|UTR|SIN|IND|NOM//nmod//10 rörande//PP//case//17 den//DT|UTR|SIN|DEF//det//17 skrämmande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 verksamheten//NN|UTR|SIN|DEF|NOM//obl//8 vid//PP//case//21 något//DT|NEU|SIN|IND//det//21 tyskt//JJ|POS|NEU|SIN|IND|NOM//amod//21 koncentrationsläger//NN|NEU|SIN|IND|NOM//nmod//17 ,//MID//punct//24 möjligtvis//AB//amod//24 Auschwitz-Birkenau//PM|NOM//appos//21 .//MAD//punct//8
4.3 Raoul Wallenbergs rekrytering Varför rekryterade UD Raoul Wallenberg för uppdraget i Ungern? / Riktlinjerna för uppdraget utarbetas;Vi//PN|UTR|PLU|DEF|SUB//nsubj//3 har//VB|PRS|AKT//aux//3 ovan//AB//advmod//3 pekat//VB|SUP|AKT//ROOT//3 på//PP//case//6 det//DT|NEU|SIN|DEF//det//6 faktum//NN|NEU|SIN|DEF|NOM//obl//3 att//SN//mark//8 Boheman//PM|NOM//acl//6 den//DT|UTR|SIN|DEF//det//11 9//RO|NOM//nummod//11 juni//NN|UTR|SIN|IND|NOM//obj//8 1944//RG|NOM//nummod//11 ,//MID//punct//11 mot//PP//case//15 löfte//NN|NEU|SIN|IND|NOM//obl//8 om//PP//case//17 diskretion//NN|UTR|SIN|IND|NOM//nmod//15 rörande//PP//case//19 källan//NN|UTR|SIN|DEF|NOM//nmod//17 ,//MID//punct//8 lovade//VB|PRT|AKT//conj//3 ställa//VB|INF|AKT//xcomp//21 Danielssons//PM|GEN//nmod:poss//24 rapportering//NN|UTR|SIN|IND|NOM//obj//22 från//PP//case//26 Budapest//PM|NOM//nmod//24 till//PP//case//31 den//DT|UTR|SIN|DEF//det//30 amerikanska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 legationens//NN|UTR|SIN|DEF|GEN//nmod:poss//31 förfogande//NN|NEU|SIN|IND|NOM//obl//22 .//MAD//punct//3
4.3 Raoul Wallenbergs rekrytering Varför rekryterade UD Raoul Wallenberg för uppdraget i Ungern? / Riktlinjerna för uppdraget utarbetas;Den//DT|UTR|SIN|DEF//det//35 30//RG|NOM//nummod//35 juni//NN|UTR|SIN|IND|NOM//obl//3 1944//RG|NOM//nummod//35 hade//VB|PRT|AKT//aux//39 Danielsson//PM|NOM//nsubj//37 rapporterat//VB|SUP|AKT//conj//3 till//PP//case//41 UD//PM|NOM//obl//39 ,//MID//punct//39 att//SN//mark//55 “//NN|AN//nsubj:pass//55 ett//DT|NEU|SIN|IND//det//47 stort//JJ|POS|NEU|SIN|IND|NOM//amod//47 antal//NN|NEU|SIN|IND|NOM//nsubj:pass//55 av//PP//case//50 dessa//DT|UTR/NEU|PLU|DEF//det//50 transporter//NN|UTR|PLU|IND|NOM//nmod//47 [//PAD//nmod//47 av//PP//case//53 judar//NN|UTR|PLU|IND|NOM//nmod//51 ]//PAD//punct//47 dirigerats//VB|SUP|SFO//advcl//3 till//PP//case//57 Polen//PM|NOM//obl//55 ,//MID//punct//57 där//HA//advmod//61 människolasterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//61 tillintetgöras//VB|PRS|SFO//acl:relcl//57 medelst//PP//advmod//63 gas//NN|UTR|SIN|IND|NOM//obl//61 ”//RG|NOM//punct//3 (//PAD//punct//68 HP//PM|NOM//nmod:poss//68 21//RG|NOM//nummod//66 Eu//PM|NOM//parataxis//3 ,//MID//punct//70 30/61944//RG|NOM//conj//68 )//PAD//punct//70 .//MAD//punct//74
4.3 Raoul Wallenbergs rekrytering Varför rekryterade UD Raoul Wallenberg för uppdraget i Ungern? / Riktlinjerna för uppdraget utarbetas;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//74 förefaller//VB|PRS|AKT//conj//3 sannolikt//JJ|POS|NEU|SIN|IND|NOM//advmod//74 att//SN//mark//85 Bohemans//PM|GEN//nmod:poss//78 redogörelse//NN|UTR|SIN|IND|NOM//nsubj//85 inför//PP//case//80 Johnson//PM|NOM//nmod//78 den//DT|UTR|SIN|DEF//det//83 1//RO|NOM//nummod//83 juli//NN|UTR|SIN|IND|NOM//obl//85 1944//RG|NOM//nummod//83 byggde//VB|PRT|AKT//csubj//74 ,//MID//punct//89 åtminstone//AB//advmod//89 till//PP//case//89 del//NN|UTR|SIN|IND|NOM//obl//85 ,//MID//punct//85 på//PP//case//93 denna//DT|UTR|SIN|DEF//det//93 rapport//NN|UTR|SIN|IND|NOM//obl//85 från//PP//case//95 Danielsson//PM|NOM//nmod//93 .//MAD//punct//3
4.3 Raoul Wallenbergs rekrytering Varför rekryterade UD Raoul Wallenberg för uppdraget i Ungern? / Riktlinjerna för uppdraget utarbetas;I//PP//case//1 telegrammets//NN|NEU|SIN|DEF|GEN//obl//10 (//PAD//punct//6 av//PP//case//6 den//DT|UTR|SIN|DEF//det//6 första//RO|NOM//amod//6 juli//NN|UTR|SIN|IND|NOM//nmod//1 )//PAD//punct//6 andra//RO|NOM//amod//9 sektion//NN|UTR|SIN|IND|NOM//nsubj//10 framgick//VB|PRT|AKT//ROOT//10 bland//PP//case//13 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//13 följande//NN|NEU|SIN|IND|NOM//obl//10 ://MAD//punct//10
4.3 Raoul Wallenbergs rekrytering Varför rekryterade UD Raoul Wallenberg för uppdraget i Ungern? / Riktlinjerna för uppdraget utarbetas;Johnson//PM|NOM//nsubj//1 konstaterade//VB|PRT|AKT//ROOT//1 också//AB//advmod//1 ://MAD//punct//1
4.3 Raoul Wallenbergs rekrytering Varför rekryterade UD Raoul Wallenberg för uppdraget i Ungern? / Riktlinjerna för uppdraget utarbetas;Boheman//PM|NOM//nsubj//1 var//VB|PRT|AKT//cop//10 således//AB//advmod//1 ,//MID//punct//6 av//PP//case//6 detta//DT|NEU|SIN|DEF//det//6 telegram//NN|NEU|SIN|IND|NOM//conj//2 att//IE//mark//8 döma//VB|INF|AKT//acl//6 ,//MID//punct//10 medveten//JJ|POS|UTR|SIN|IND|NOM//dislocated//29 om//PP//mark//17 att//SN//mark//17 instruktioner//NN|UTR|PLU|IND|NOM//nsubj:pass//17 för//PP//case//15 uppdraget//NN|NEU|SIN|DEF|NOM//nmod//13 skulle//VB|PRT|AKT//aux//17 utfärdas//VB|INF|SFO//acl//10 av//PP//case//21 den//DT|UTR|SIN|DEF//det//21 amerikanska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//21 myndigheten//NN|UTR|SIN|DEF|NOM//nmod//22 War//PM|NOM//nmod//23 Refugee//PM|NOM//compound//24 Board//PM|NOM//obj//17 .//MAD//punct//10
4.3 Raoul Wallenbergs rekrytering Varför rekryterade UD Raoul Wallenberg för uppdraget i Ungern? / Riktlinjerna för uppdraget utarbetas;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//29 är//VB|PRS|AKT//cop//29 emellertid//AB//advmod//29 oklart//JJ|POS|NEU|SIN|IND|NOM//ROOT//29 huruvida//SN//mark//34 Boheman//PM|NOM//nsubj//34 var//VB|PRT|AKT//cop//34 fullt//AB|POS//advmod//34 införstådd//JJ|POS|UTR|SIN|IND|NOM//acl//29 med//PP//case//39 Johnsons//PM|GEN//nmod:poss//39 och//KN//cc//38 Wallenbergs//PM|GEN//conj//36 uppfattning//NN|UTR|SIN|IND|NOM//obl//34 om//PP//case//41 uppdraget//NN|NEU|SIN|DEF|NOM//nmod//39 .//MAD//punct//29
4.3 Raoul Wallenbergs rekrytering Varför rekryterade UD Raoul Wallenberg för uppdraget i Ungern? / Riktlinjerna för uppdraget utarbetas;I//PP//case//1 det//DT|NEU|SIN|DEF//obl//2 avsända//PC|PRF|UTR/NEU|SIN|DEF|NOM//advcl//9 telegrammet//NN|NEU|SIN|DEF|NOM//nsubj//2 av//PP//case//7 den//DT|UTR|SIN|DEF//det//7 29//RG|NOM//nummod//7 juni//NN|UTR|SIN|IND|NOM//nmod//3 1944//RG|NOM//nummod//7 uppgav//VB|PRT|AKT//ROOT//9 Johnson//PM|NOM//nsubj//9 att//SN//mark//13 Wallenberg//PM|NOM//nsubj//13 såg//VB|PRT|AKT//ccomp//9 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//13 främst//AB|SUV//advmod//13 utföra//VB|INF|AKT//xcomp//9 ett//DT|NEU|SIN|IND//det//18 uppdrag//NN|NEU|SIN|IND|NOM//obj//16 å//PP//case//20 War//PM|NOM//nmod//21 Refugee//PM|NOM//compound//22 Boards//PM|NOM//nmod//18 vägnar//NN|UTR|PLU|IND|NOM//conj//22 .//MAD//punct//9
4.3 Raoul Wallenbergs rekrytering Varför rekryterade UD Raoul Wallenberg för uppdraget i Ungern? / Riktlinjerna för uppdraget utarbetas;I//PP//case//26 telegrammet//NN|NEU|SIN|DEF|NOM//obl//31 av//PP//case//30 den//DT|UTR|SIN|DEF//det//30 första//RO|NOM//amod//30 juli//NN|UTR|SIN|IND|NOM//nmod//26 återkom//VB|PRT|AKT//conj//9 nu//AB//advmod//31 väsentligen//AB//advmod//31 detta//DT|NEU|SIN|DEF//det//35 budskap//NN|NEU|SIN|IND|NOM//nsubj//31 fast//PL//advmod//40 i//PP//case//40 något//DT|NEU|SIN|IND//det//40 modifierad//PC|PRF|UTR|SIN|IND|NOM//amod//40 form//NN|UTR|SIN|IND|NOM//obl//31 ://MID//punct//40
4.3 Raoul Wallenbergs rekrytering Varför rekryterade UD Raoul Wallenberg för uppdraget i Ungern? / Riktlinjerna för uppdraget utarbetas;Wallenberg//PM|NOM//nsubj//44 ville//VB|PRT|AKT//aux//44 rädda//VB|INF|AKT//conj//9 liv//NN|NEU|PLU|IND|NOM//obj//44 och//KN//cc//50 var//VB|PRT|AKT//cop//50 “//UO//nummod//49 not//UO//nmod//50 interested//UO//conj//45 in//UO//advmod//50 going//UO//obl//44 to//UO//case//54 Budapest//PM|NOM//nmod//52 merely//UO//obl//44 to//UO//case//58 write//UO//amod//58 reports//UO//nmod//55 to//UO//cc//60 be//UO//advcl//44 sent//UO//advmod//60 to//PM|NOM//case//65 the//PM|NOM//det//65 Foreign//PM|NOM//nmod:poss//65 Office//PM|NOM//obl//60 ”//PAD//punct//44 .//MAD//punct//44
4.3 Raoul Wallenbergs rekrytering Varför rekryterade UD Raoul Wallenberg för uppdraget i Ungern? / Riktlinjerna för uppdraget utarbetas;Hulls//PM|GEN//amod//1 instruktion//NN|UTR|SIN|IND|NOM//ROOT//1
4.3 Raoul Wallenbergs rekrytering Varför rekryterade UD Raoul Wallenberg för uppdraget i Ungern? / Riktlinjerna för uppdraget utarbetas;Den//DT|UTR|SIN|DEF//det//2 6//RO|NOM//nummod//2 juli//NN|UTR|SIN|IND|NOM//obl//4 1944//RG|NOM//nummod//2 översände//VB|PRT|AKT//obl//73 Wallenberg//PM|NOM//nsubj//4 ett//DT|NEU|SIN|IND//det//7 brev//NN|NEU|SIN|IND|NOM//obj//4 till//PP//case//9 Boheman//PM|NOM//nmod//7 vari//HA//advmod//12 han//PN|UTR|SIN|DEF|SUB//nsubj//12 skrev//VB|PRT|AKT//advcl//4 att//SN//mark//18 det//PN|NEU|SIN|DEF|SUB/OBJ//det//15 “//NN|AN//nsubj:pass//18 har//VB|PRS|AKT//aux//18 sålunda//AB//advmod//18 fastställts//VB|SUP|SFO//ccomp//12 ,//MID//punct//18 att//SN//mark//22 jag//PN|UTR|SIN|DEF|SUB//nsubj//22 har//VB|PRS|AKT//advcl//18 en//DT|UTR|SIN|IND//det//25 viss//JJ|POS|UTR|SIN|IND|NOM//amod//25 frihet//NN|UTR|SIN|IND|NOM//obj//22 att//IE//mark//27 förhandla//VB|INF|AKT//acl//25 i//PP//case//32 enlighet//NN|UTR|SIN|IND|NOM//fixed//28 med//PP//fixed//28 det//DT|NEU|SIN|DEF//det//32 program//NN|NEU|SIN|IND|NOM//obl//27 som//HP|-|-|-//nsubj:pass//35 tidigare//AB|KOM//advmod//35 uppgjorts//VB|SUP|SFO//acl:relcl//32 av//PP//case//38 professor//NN|UTR|SIN|IND|NOM//nmod//38 Ehrenpreis//PM|NOM//obl:agent//35 ,//MID//punct//38 Mr//NN|AN//conj//38 .//MAD//punct//38
4.3 Raoul Wallenbergs rekrytering Varför rekryterade UD Raoul Wallenberg för uppdraget i Ungern? / Riktlinjerna för uppdraget utarbetas;Olsen//PM|NOM//obj//22 ,//MID//punct//42 Dr.//NN|AN//appos//42 Lauer//PM|NOM//flat:name//44 och//KN//cc//47 mig//PN|UTR|SIN|DEF|OBJ//conj//44 själv//JJ|POS|UTR|SIN|IND|NOM//amod//47 ”//PAD//conj//42 (//PAD//punct//42 Raoul//PM|NOM//nmod:poss//52 Wallenberg-föreningens//NN|UTR|SIN|DEF|GEN//appos//42  //_SP////52 arkiv//NN|NEU|SIN|IND|NOM//conj//42 ,//MID//punct//56 1:6//RG|NOM//conj//42 )//PAD//punct//42 .//MAD//punct//4
4.3 Raoul Wallenbergs rekrytering Varför rekryterade UD Raoul Wallenberg för uppdraget i Ungern? / Riktlinjerna för uppdraget utarbetas;Såsom//HA//advmod//60 framgår//VB|PRS|AKT//appos//4 häri//AB//obj//60 hade//VB|PRT|AKT//aux//73 alltså//AB//advmod//62 Olsen//PM|NOM//obj//62 ,//MID//punct//64 tillsammans//AB//advmod//68 med//PP//case//68 Ehrenpreis//PM|NOM//nsubj//73 ,//MID//punct//68 Lauer//PM|NOM//conj//68 och//KN//cc//72 Wallenberg//PM|NOM//conj//68 formulerat//VB|SUP|AKT//ROOT//73 ett//DT|NEU|SIN|IND//det//75 handlingsprogram//NN|NEU|SIN|IND|NOM//obj//73 ,//MID//punct//78 som//HP|-|-|-//case//78 Boheman//PM|NOM//appos//75 ,//MID//punct//81 av//PP//case//81 brevet//NN|NEU|SIN|DEF|NOM//conj//78 att//IE//mark//85 döma//VB|INF|AKT//aux//85 var//VB|PRT|AKT//cop//85 införstådd//JJ|POS|UTR|SIN|IND|NOM//acl//81 med//PP//case//85 .//MAD//punct//73
4.3 Raoul Wallenbergs rekrytering Varför rekryterade UD Raoul Wallenberg för uppdraget i Ungern? / Riktlinjerna för uppdraget utarbetas;Dagen//NN|UTR|SIN|DEF|NOM//obl//8 efter//AB//advmod//0 ,//MID//punct//5 den//DT|UTR|SIN|DEF//det//5 7//RO|NOM//nummod//5 juli//NN|UTR|SIN|IND|NOM//nmod//0 1944//RG|NOM//nummod//5 ,//MID//punct//0 insände//VB|PRT|AKT//ROOT//8 Cordell//PM|NOM//nsubj//8 Hull//PM|NOM//flat:name//9 ,//MID//punct//8 i//PP//case//16 enlighet//NN|UTR|SIN|IND|NOM//fixed//12 med//PP//fixed//12 Johnsons//PM|GEN//nmod:poss//16 uppmaning//NN|UTR|SIN|IND|NOM//obl//8 av//PP//case//20 den//DT|UTR|SIN|DEF//det//20 29//RG|NOM//nummod//20 juni//NN|UTR|SIN|IND|NOM//nmod//16 (//PAD//punct//20 att//SN//mark//26 “//UO//nmod:poss//25 appropriate//UO//nmod:poss//25 instructions//UO//nsubj//26 be//UO//acl//16 forwarded//UO//amod//29 as//UO//amod//29 soon//UO//obj//26 as//UO//amod//31 possible//UO//obj//26 ”//PAD//punct//8 )//PAD//punct//8 ,//MID//punct//8 ett//DT|NEU|SIN|IND//det//36 telegram//NN|NEU|SIN|IND|NOM//conj//8 vari//HA//advmod//36 ytterligare//AB|KOM//advmod//39 ett//DT|NEU|SIN|IND//det//41 tentativt//JJ|POS|NEU|SIN|IND|NOM//amod//41 handlingsprogram//NN|NEU|SIN|IND|NOM//nmod//36 (//PAD//punct//41 eller//KN//cc//44 “//NN|AN//nmod//46 general//JJ|POS|UTR|SIN|IND|NOM//amod//46 approach//UO//appos//41 ”//PM|NOM//punct//36 )//PAD//punct//53 för//PP//case//52 Raoul//PM|NOM//nmod:poss//52 Wallenbergs//PM|GEN//flat//50 uppdrag//NN|NEU|SIN|IND|NOM//obl//53 formulerades//VB|PRT|SFO//conj//8 .//MAD//punct//8
4.3 Raoul Wallenbergs rekrytering Varför rekryterade UD Raoul Wallenberg för uppdraget i Ungern? / Riktlinjerna för uppdraget utarbetas;Ett//DT|NEU|SIN|IND//det//1 grundantagande//NN|NEU|SIN|IND|NOM//nsubj:pass//106 i//PP//case//4 detta//DT|NEU|SIN|DEF//det//4 program//NN|NEU|SIN|IND|NOM//nmod//1 var//VB|PRT|AKT//cop//1 att//SN//mark//30 pengar//NN|UTR|PLU|IND|NOM//nsubj//30 och//KN//cc//9 hänsyn//NN|UTR|SIN|IND|NOM//conj//7 till//PP//case//13 en//DT|UTR|SIN|IND//det//13 gynnsam//JJ|POS|UTR|SIN|IND|NOM//amod//13 inställning//NN|UTR|SIN|IND|NOM//nmod//9 från//PP//case//15 USA//PM|NOM//nmod//13 ://MID//punct//7 s//NN|NEU|SIN|IND|GEN//nummod//18 sida//NN|UTR|SIN|IND|NOM//appos//7 efter//PP//case//20 kriget//NN|NEU|SIN|DEF|NOM//nmod//18 (//PAD//punct//18 “//UO//nmod//25 favorable//UO//amod//25 post-war//UO//amod//25 consideration//NN|UTR|SIN|IND|NOM//appos//18 ”//PM|NOM//punct//7 )//PAD//punct//7 ,//MID//punct//30 kunde//VB|PRT|AKT//aux//30 tjäna//VB|INF|AKT//csubj//1 som//KN//mark//32 motivation//NN|UTR|SIN|IND|NOM//obl//30 för//PP//case//34 tjänstemän//NN|UTR|PLU|IND|NOM//nmod//32 i//PP//case//38 den//DT|UTR|SIN|DEF//det//38 ungerska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//38 statsförvaltningen//NN|UTR|SIN|DEF|NOM//nmod//34 att//IE//mark//40 bromsa//VB|INF|AKT//xcomp//30 och//KN//cc//42 begränsa//VB|INF|AKT//conj//40 förföljelserna//NN|UTR|PLU|DEF|NOM//obj//42 av//PP//case//45 judar//NN|UTR|PLU|IND|NOM//obl//42 (//PAD//punct//45 Nr//NN|AN//appos//45 .//MID//punct//1
4.3 Raoul Wallenbergs rekrytering Varför rekryterade UD Raoul Wallenberg för uppdraget i Ungern? / Riktlinjerna för uppdraget utarbetas;1353//RG|NOM//nmod//1 ,//MID//punct//51 P//NN|AN//conj//1 2//RG|NOM//nummod//51 EuI//PM|NOM//conj//1 ,//MID//punct//55 17/2-1994//RG|NOM//conj//53 )//PAD//punct//1 .//MAD//punct//1
4.3 Raoul Wallenbergs rekrytering Varför rekryterade UD Raoul Wallenberg för uppdraget i Ungern? / Riktlinjerna för uppdraget utarbetas;Tjänstemän//NN|UTR|PLU|IND|NOM//nsubj:pass//82 inom//PP//case//62 den//DT|UTR|SIN|DEF//det//62 ungerska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//62 statsförvaltningen//NN|UTR|SIN|DEF|NOM//nmod//58 ,//MID//punct//62 som//HP|-|-|-//nsubj:pass//66 kunde//VB|PRT|AKT//aux//66 tänkas//VB|INF|SFO//acl:relcl//62 vara//VB|INF|AKT//cop//68 mottagliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//66 för//PP//case//71 denna//DT|UTR|SIN|DEF//det//71 typ//NN|UTR|SIN|IND|NOM//obl//68 av//PP//case//73 argument//NN|NEU|PLU|IND|NOM//nmod//71 ,//MID//punct//71 på//PP//case//77 både//KN//cc//77 hög//JJ|POS|UTR|SIN|IND|NOM//amod//80 och//KN//cc//79 låg//JJ|POS|UTR|SIN|IND|NOM//conj//77 nivå//NN|UTR|SIN|IND|NOM//nmod//71 skulle//VB|PRT|AKT//aux//82 identifieras//VB|INF|SFO//parataxis//1 .//MAD//punct//82
4.3 Raoul Wallenbergs rekrytering Varför rekryterade UD Raoul Wallenberg för uppdraget i Ungern? / Riktlinjerna för uppdraget utarbetas;En//DT|UTR|SIN|IND//det//86 hel//JJ|POS|UTR|SIN|IND|NOM//amod//86 rad//NN|UTR|SIN|IND|NOM//nmod//87 hänvisningar//NN|UTR|PLU|IND|NOM//obl//82 till//PP//case//91 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//91 amerikanska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//91 telegram//NN|NEU|PLU|IND|NOM//nmod//87 vari//HA//advmod//93 angavs//VB|PRT|SFO//advcl//82 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//95 kontaktpersoner//NN|UTR|PLU|IND|NOM//nsubj:pass//93 (//PAD//punct//99 troligtvis//AB//advmod//99 på//PP//case//99 basis//NN|UTR|SIN|IND|NOM//obl//82 av//PP//case//101 uppgifter//NN|UTR|PLU|IND|NOM//nmod//99 från//PP//case//104 bl.a.//AB|AN//advmod//104 Böhm//PM|NOM//nmod//101 )//PAD//punct//82 presenterades//VB|PRT|SFO//ROOT//106 .//MAD//punct//106
4.3 Raoul Wallenbergs rekrytering Varför rekryterade UD Raoul Wallenberg för uppdraget i Ungern? / Riktlinjerna för uppdraget utarbetas;Vidare//AB|KOM//nsubj:pass//109 konstaterades//VB|PRT|SFO//parataxis//106 också//AB//advmod//109 ://MAD//punct//109
4.3 Raoul Wallenbergs rekrytering Varför rekryterade UD Raoul Wallenberg för uppdraget i Ungern? / Riktlinjerna för uppdraget utarbetas;Denna//DT|UTR|SIN|DEF//det//1 passus//NN|UTR|SIN|IND|NOM//nsubj//2 visar//VB|PRS|AKT//ROOT//2 att//SN//mark//9 Hulls//PM|GEN//nmod:poss//5 instruktion//NN|UTR|SIN|IND|NOM//nsubj//9 till//PP//case//7 Wallenberg//PM|NOM//nmod//5 var//VB|PRT|AKT//cop//9 anpassad//PC|PRF|UTR|SIN|IND|NOM//ccomp//2 för//PP//case//12 en//DT|UTR|SIN|IND//det//12 person//NN|UTR|SIN|IND|NOM//obl//9 som//HP|-|-|-//nsubj//15 klart//AB|POS//advmod//15 signalerat//VB|SUP|AKT//acl:relcl//12 att//SN//mark//20 han//PN|UTR|SIN|DEF|SUB//nsubj//20 inte//AB//advmod//20 var//VB|PRT|AKT//cop//20 intresserad//PC|PRF|UTR|SIN|IND|NOM//ccomp//15 av//PP//mark//23 att//IE//mark//23 fara//VB|INF|AKT//advcl//20 till//PP//case//25 Budapest//PM|NOM//obl//23 “//PAD//punct//30 merely//UO//amod//30 to//UO//fixed//27 write//UO//amod//30 reports//UO//obl//23 to//UO//case//30 be//UO//xcomp//2 sent//UO//advmod//32 to//PM|NOM//case//37 the//PM|NOM//det//37 Foreign//PM|NOM//nmod:poss//37 Office//PM|NOM//obl//32 ”//PAD//punct//2 .//MID//punct//42
4.3 Raoul Wallenbergs rekrytering Varför rekryterade UD Raoul Wallenberg för uppdraget i Ungern? / Riktlinjerna för uppdraget utarbetas;Hulls//PM|GEN//nmod:poss//41 instruktion//NN|UTR|SIN|IND|NOM//nsubj//42 anvisar//VB|PRS|AKT//parataxis//2 ett//DT|NEU|SIN|IND//det//44 arbetssätt//NN|NEU|SIN|IND|NOM//obj//42 som//HP|-|-|-//nsubj//49 både//KN//cc//49 är//VB|PRS|AKT//cop//49 praktiskt//AB|POS//advmod//49 orienterat//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//44 och//KN//cc//52 rimligtvis//AB//advmod//52 behäftat//PC|PRF|NEU|SIN|IND|NOM//conj//49 med//PP//case//56 ett//DT|NEU|SIN|IND//det//56 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//56 risktagande//NN|NEU|SIN|IND|NOM//obl//52 vad//HP|NEU|SIN|IND//nsubj//58 gäller//VB|PRS|AKT//acl:relcl//56 Wallenbergs//PM|GEN//nmod:poss//61 personliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//61 säkerhet//NN|UTR|SIN|IND|NOM//obj//58 .//MAD//punct//2
4.3 Raoul Wallenbergs rekrytering Varför rekryterade UD Raoul Wallenberg för uppdraget i Ungern? / Riktlinjerna för uppdraget utarbetas;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 är//VB|PRS|AKT//cop//3 inte//AB//advmod//3 möjligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//3 att//IE//mark//8 i//PP//case//7 detta//DT|NEU|SIN|DEF//det//7 sammanhang//NN|NEU|SIN|IND|NOM//obl//8 redogöra//VB|INF|AKT//csubj//3 för//PP//case//11 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 innehållet//NN|NEU|SIN|DEF|NOM//obl//8 i//PP//case//14 Hulls//PM|GEN//nmod:poss//14 instruktion//NN|UTR|SIN|IND|NOM//nmod//11 till//PP//case//16 Wallenberg//PM|NOM//nmod//14 .//MAD//punct//3
4.3 Raoul Wallenbergs rekrytering Varför rekryterade UD Raoul Wallenberg för uppdraget i Ungern? / Riktlinjerna för uppdraget utarbetas;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//22 kan//VB|PRS|AKT//aux//22 dock//AB//advmod//22 vara//VB|INF|AKT//cop//22 intressant//JJ|POS|NEU|SIN|IND|NOM//parataxis//3 att//IE//mark//25 kort//AB//advmod//25 reflektera//VB|INF|AKT//csubj//22 något//PN|NEU|SIN|IND|SUB/OBJ//obj//25 över//PP//case//28 Hulls//PM|GEN//nmod:poss//30 avslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 formuleringar//NN|UTR|PLU|IND|NOM//obj//25 ://MAD//punct//22
