Översyn och internationell utblick;Expertgruppsrapport//NN|UTR|SIN|IND|NOM//ROOT//0
7.3 Civila kriser;Frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//47 om//PP//mark//33 grundlagen//NN|UTR|SIN|DEF|NOM//nsubj//33 bör//VB|PRS|AKT//aux//33 innehålla//VB|INF|AKT//acl//29 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//35 regler//NN|UTR|PLU|IND|NOM//obj//33 för//PP//case//40 de//DT|UTR/NEU|PLU|DEF//det//39 högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//39 statsorganens//NN|NEU|PLU|DEF|GEN//nmod:poss//40 verksamhet//NN|UTR|SIN|IND|NOM//nmod//35 i//PP//case//43 civila//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 krissituationer//NN|UTR|PLU|IND|NOM//nmod//40 har//VB|PRS|AKT//aux//47 endast//AB//advmod//46 kortfattat//AB//advmod//47 berörts//VB|SUP|SFO//parataxis//15 i//PP//case//49 utrednings-//NN|UTR|-|-|SMS//obl//47 och//KN//cc//51 lagstiftningsarbete//NN|NEU|SIN|IND|NOM//conj//49 .//MAD//punct//47
7.3 Civila kriser;Frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//61 om//PP//case//55 behovet//NN|NEU|SIN|DEF|NOM//nmod//53 av//PP//case//58 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//58 regler//NN|UTR|PLU|IND|NOM//nmod//55 har//VB|PRS|AKT//aux//61 dock//AB//advmod//61 aktualiserats//VB|SUP|SFO//parataxis//47 vid//PP//case//64 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//64 tillfällen//NN|NEU|PLU|IND|NOM//obl//61 av//PP//case//66 konstitutionsutskottet//NN|NEU|SIN|DEF|NOM//nmod//64 .//MAD//punct//15
7.3 Civila kriser;Claes//PM|NOM//nsubj//7 Eklundh//PM|NOM//flat:name//0 och//KN//cc//3 Nils//PM|NOM//conj//0 Stjernquist//PM|NOM//flat:name//3 har//VB|PRS|AKT//aux//7 också//AB//advmod//7 behandlat//VB|SUP|AKT//ROOT//7 frågan//NN|UTR|SIN|DEF|NOM//obj//7 i//PP//case//11 uppsatsen//NN|UTR|SIN|DEF|NOM//nmod//11 Krissituationerna//NN|UTR|PLU|DEF|NOM//nmod//8 och//KN//cc//13 regelverket//NN|NEU|SIN|DEF|NOM//conj//11 i//PP//case//15 arbetet//NN|NEU|SIN|DEF|NOM//nmod//13 När//HA//mark//18 krisen//NN|UTR|SIN|DEF|NOM//nsubj//18 kommer//VB|PRS|AKT//advcl//7 ,//MID//punct//18 1994//RG|NOM//conj//18 ,//MID//punct//20 s.//NN|AN//nmod//23 28//RG|NOM//nmod//20 ff//AB|AN//punct//7 .//MAD//punct//7
7.3 Civila kriser;Författarna//NN|UTR|PLU|DEF|NOM//nsubj//27 ansåg//VB|PRT|AKT//parataxis//7 att//SN//mark//32 grundlagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//32 inte//AB//advmod//32 borde//VB|PRT|AKT//aux//32 ändras//VB|INF|SFO//ccomp//27 och//KN//cc//34 tog//VB|PRT|AKT//conj//32 avstånd//NN|NEU|SIN|IND|NOM//obj//34 från//PP//case//39 såväl//KN//advmod//38 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//39 grundlagsregler//NN|UTR|PLU|IND|NOM//obl//34 för//PP//case//41 krissituationer//NN|UTR|PLU|IND|NOM//nmod//39 i//PP//case//43 fredstid//NN|UTR|SIN|IND|NOM//nmod//41 som//KN//mark//47 en//DT|UTR|SIN|IND//det//47 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//47 generalfullmakt//NN|UTR|SIN|IND|NOM//obl//34 ,//MID//punct//49 ministerstyrelse//NN|UTR|SIN|IND|NOM//conj//47 och//KN//cc//51 möjlighet//NN|UTR|SIN|IND|NOM//conj//47 till//PP//case//53 snabbändring//NN|UTR|SIN|IND|NOM//nmod//51 av//PP//case//55 grundlag//NN|UTR|SIN|IND|NOM//nmod//53 .//MAD//punct//7
7.3 Civila kriser;Som//KN//mark//1 framgått//VB|SUP|AKT//advcl//5 i//PP//case//4 avsnitt//NN|NEU|SIN|IND|NOM//nmod//4 5.4.1//RG|NOM//obl//1 uppmärksammade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//5 2005//RG|NOM//nummod//7 års//NN|NEU|SIN|IND|GEN//nmod:poss//8 katastrofkommission//NN|UTR|SIN|IND|NOM//obj//5 och//KN//cc//10 utredningen//NN|UTR|SIN|DEF|NOM//conj//8 av//PP//case//14 en//DT|UTR|SIN|IND//det//14 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//14 krishanteringsfunktion//NN|UTR|SIN|IND|NOM//nmod//10 i//PP//case//16 Regeringskansliet//NN|NEU|SIN|DEF|NOM//nmod//14 att//SN//mark//27 en//DT|UTR|SIN|IND//det//19 reglering//NN|UTR|SIN|IND|NOM//nmod//21 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//27 i//PP//case//25 13//RG|NOM//nummod//24 kap.//NN|AN//nmod//25 RF//PM|NOM//nmod//21 inte//AB//advmod//27 finns//VB|PRS|SFO//advcl//5 för//PP//case//30 civila//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 kriser//NN|UTR|PLU|IND|NOM//obl//27 .//MAD//punct//5
7.3 Civila kriser;Kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//35 och//KN//cc//34 utredningen//NN|UTR|SIN|DEF|NOM//conj//32 ansåg//VB|PRT|AKT//parataxis//5 att//SN//mark//39 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//39 kan//VB|PRS|AKT//aux//39 finnas//VB|INF|SFO//ccomp//35 skäl//NN|NEU|PLU|IND|NOM//obj//39 att//IE//mark//42 se//VB|INF|AKT//acl//40 över//PL//advmod//44 13//RG|NOM//nummod//45 kap.//NN|AN//nmod//46 Katastrofkommissionen//NN|UTR|SIN|DEF|NOM//obj//42 angav//VB|PRT|AKT//conj//5 att//SN//mark//58 behovet//NN|NEU|SIN|DEF|NOM//nsubj:pass//58 av//PP//case//51 kompletteringar//NN|UTR|PLU|IND|NOM//nmod//49 för//PP//case//54 fredstida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//54 kriser//NN|UTR|PLU|IND|NOM//nmod//51 därvid//AB//advmod//58 kan//VB|PRS|AKT//aux//58 behöva//VB|INF|AKT//aux//58 uppmärksammas//VB|INF|SFO//ccomp//47 .//MAD//punct//5
7.3 Civila kriser;Kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//61 ansåg//VB|PRT|AKT//parataxis//5 att//SN//mark//69 den//DT|UTR|SIN|DEF//nsubj//69 då//AB//advmod//69 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//66 organisationen//NN|UTR|SIN|DEF|NOM//obl//69 inte//AB//advmod//69 kunde//VB|PRT|AKT//aux//69 garantera//VB|INF|AKT//ccomp//61 utförandet//NN|NEU|SIN|DEF|NOM//obj//69 av//PP//case//74 de//DT|UTR/NEU|PLU|DEF//det//74 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//74 uppgifterna//NN|UTR|PLU|DEF|NOM//nmod//70 vid//PP//case//76 krishantering//NN|UTR|SIN|IND|NOM//nmod//74 och//KN//cc//78 noterade//VB|PRT|AKT//conj//69 i//PP//case//81 det//DT|NEU|SIN|DEF//det//81 sammanhanget//NN|NEU|SIN|DEF|NOM//obl//78 bl.a.//AB|AN//advmod//78 att//SN//mark//91 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//91 för//PP//mark//90 att//SN//mark//90 regeringsbeslut//NN|NEU|PLU|IND|NOM//nsubj:pass//90 ska//VB|PRS|AKT//aux//90 kunna//VB|INF|AKT//aux//90 fattas//VB|INF|SFO//advcl//91 krävs//VB|PRS|SFO//ccomp//78 att//SN//mark//96 minst//AB|SUV//advmod//94 fem//RG|NOM//nummod//95 statsråd//NN|NEU|PLU|IND|NOM//nsubj//96 deltar//VB|PRS|AKT//ccomp//91 vid//PP//case//98 sammanträdet//NN|NEU|SIN|DEF|NOM//obl//96 .//MAD//punct//5
7.3 Civila kriser;Expertgruppen//NN|UTR|SIN|DEF|NOM//nsubj//1 anser//VB|PRS|AKT//ROOT//1 att//SN//mark//13 de//DT|UTR/NEU|PLU|DEF//det//4 regler//NN|UTR|PLU|IND|NOM//nsubj//13 som//HP|-|-|-//nsubj:pass//6 beskrivits//VB|SUP|SFO//acl:relcl//4 i//PP//case//9 avsnitt//NN|NEU|SIN|IND|NOM//nmod//9 5.3//RG|NOM//obl//6 till//PP//case//12 stor//JJ|POS|UTR|SIN|IND|NOM//amod//12 del//NN|UTR|SIN|IND|NOM//obl//13 fyller//VB|PRS|AKT//ccomp//1 behovet//NN|NEU|SIN|DEF|NOM//obj//13 av//PP//case//17 snabbt//JJ|POS|NEU|SIN|IND|NOM//advmod//17 beslutsfattande//NN|NEU|SIN|IND|NOM//nmod//14 och//KN//cc//19 möjligheter//NN|UTR|PLU|IND|NOM//conj//17 till//PP//case//21 normgivning//NN|UTR|SIN|IND|NOM//nmod//19 i//PP//case//25 en//DT|UTR|SIN|IND//det//25 civil//JJ|POS|UTR|SIN|IND|NOM//amod//25 kris//NN|UTR|SIN|IND|NOM//obl//13 .//MAD//punct//1
7.3 Civila kriser;En//DT|UTR|SIN|IND//det//28 fråga//NN|UTR|SIN|IND|NOM//parataxis//1 som//HP|-|-|-//nsubj:pass//31 bör//VB|PRS|AKT//aux//31 övervägas//VB|INF|SFO//acl:relcl//28 är//VB|PRS|AKT//cop//28 dock//AB//advmod//32 om//SN//case//35 kravet//NN|NEU|SIN|DEF|NOM//obl//32 att//SN//mark//41 fem//RG|NOM//nummod//38 statsråd//NN|NEU|PLU|IND|NOM//nsubj//41 måste//VB|PRS|AKT//aux//41 vara//VB|INF|AKT//cop//41 närvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//35 för//PP//mark//47 att//SN//mark//47 regeringsbeslut//NN|NEU|PLU|IND|NOM//nsubj:pass//47 ska//VB|PRS|AKT//aux//47 kunna//VB|INF|AKT//aux//47 fattas//VB|INF|SFO//advcl//41 kan//VB|PRS|AKT//aux//49 innebära//VB|INF|AKT//xcomp//47 en//DT|UTR|SIN|IND//det//52 oacceptabel//JJ|POS|UTR|SIN|IND|NOM//amod//52 tidsutdräkt//NN|UTR|SIN|IND|NOM//obj//49 i//PP//case//55 extrema//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 situationer//NN|UTR|PLU|IND|NOM//obl//49 och//KN//cc//60 om//SN//mark//60 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//60 bör//VB|PRS|AKT//aux//60 öppnas//VB|INF|SFO//conj//49 möjligheter//NN|UTR|PLU|IND|NOM//obj//60 att//IE//mark//66 i//PP//case//65 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//65 situationer//NN|UTR|PLU|IND|NOM//obl//66 fatta//VB|INF|AKT//acl//61 beslut//NN|NEU|SIN|IND|NOM//obj//66 med//PP//case//70 färre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//70 statsråd//NN|NEU|PLU|IND|NOM//obl//66 närvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//66 .//MID//punct//28
7.3 Civila kriser;Möjligen//AB//advmod//77 kan//VB|PRS|AKT//aux//77 man//PN|UTR|SIN|IND|SUB//nsubj//77 också//AB//advmod//77 överväga//VB|INF|AKT//parataxis//28 att//IE//mark//79 införa//VB|INF|AKT//xcomp//77 regler//NN|UTR|PLU|IND|NOM//obj//79 om//PP//case//83 utökad//PC|PRF|UTR|SIN|IND|NOM//amod//83 normgivningsmakt//NN|UTR|SIN|IND|NOM//nmod//80 för//PP//case//85 regeringen//NN|UTR|SIN|DEF|NOM//nmod//83 i//PP//case//88 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//88 situationer//NN|UTR|PLU|IND|NOM//nmod//85 ,//MID//punct//77 t.ex.//AB|AN//advmod//92 efter//PP//case//92 förebild//NN|UTR|SIN|IND|NOM//obl//77 av//PP//case//97 den//DT|UTR|SIN|DEF//det//96 brittiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//96 Civil//PM|NOM//nmod//97 Contingencies//PM|NOM//nmod//92 Act//PM|NOM//flat//97 2004//RG|NOM//nummod//97 .//MAD//punct//1
7.3 Civila kriser;Som//KN//mark//1 framgått//VB|SUP|AKT//advcl//5 i//PP//case//4 avsnitt//NN|NEU|SIN|IND|NOM//nmod//4 5.3//RG|NOM//obl//1 finns//VB|PRS|SFO//ROOT//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 rutiner//NN|UTR|PLU|IND|NOM//nsubj//5 i//PP//case//9 Regeringskansliet//NN|NEU|SIN|DEF|NOM//nmod//7 för//PP//mark//17 att//SN//mark//17 minst//AB|SUV//advmod//13 fem//RG|NOM//nummod//14 statsråd//NN|NEU|PLU|IND|NOM//nsubj//17 ska//VB|PRS|AKT//aux//17 kunna//VB|INF|AKT//aux//17 inställa//VB|INF|AKT//advcl//5 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//17 till//PP//case//20 regeringssammanträde//NN|NEU|SIN|IND|NOM//obl//17 inom//PP//case//24 ett//DT|NEU|SIN|IND//det//23 par//NN|NEU|SIN|IND|NOM//nmod//24 timmar//NN|UTR|PLU|IND|NOM//obl//17 .//MAD//punct//5
7.3 Civila kriser;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//29 är//VB|PRS|AKT//aux:pass//29 alltså//AB//advmod//29 sörjt//PC|PRF|NEU|SIN|IND|NOM//parataxis//5 för//PP//mark//34 att//SN//mark//34 regeringssammanträde//NN|NEU|SIN|IND|NOM//nsubj:pass//34 kan//VB|PRS|AKT//aux//34 hållas//VB|INF|SFO//advcl//29 inom//PP//case//38 ett//DT|NEU|SIN|IND//det//37 par//NN|NEU|SIN|IND|NOM//nmod//38 timmar//NN|UTR|PLU|IND|NOM//obl//34 efter//PP//mark//43 att//SN//mark//43 behov//NN|NEU|PLU|IND|NOM//nsubj//43 därav//AB//advmod//43 uppkommit//VB|SUP|AKT//advcl//34 .//MAD//punct//29
7.3 Civila kriser;Även//AB//mark//48 om//SN//fixed//45 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//48 krävs//VB|PRS|SFO//advcl//66 en//DT|UTR|SIN|IND//det//51 extrem//JJ|POS|UTR|SIN|IND|NOM//amod//51 situation//NN|UTR|SIN|IND|NOM//nsubj:pass//48 för//PP//mark//60 att//SN//mark//60 en//DT|UTR|SIN|IND//det//55 tidsutdräkt//NN|UTR|SIN|IND|NOM//nsubj//60 om//PP//case//58 några//DT|UTR/NEU|PLU|IND//det//58 timmar//NN|UTR|PLU|IND|NOM//nmod//55 ska//VB|PRS|AKT//aux//60 ha//VB|INF|AKT//acl//51 någon//DT|UTR|SIN|IND//det//62 betydelse//NN|UTR|SIN|IND|NOM//obj//60 kan//VB|PRS|AKT//aux//66 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//66 inte//AB//advmod//66 uteslutas//VB|INF|SFO//parataxis//29 att//SN//mark//72 en//DT|UTR|SIN|IND//det//70 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//70 situation//NN|UTR|SIN|IND|NOM//nsubj//72 kan//VB|PRS|AKT//aux//72 uppkomma//VB|INF|AKT//ccomp//66 .//MAD//punct//29
7.3 Civila kriser;Vid//PP//case//77 det//DT|NEU|SIN|DEF//det//77 s.k.//AB|AN//amod//77 Bulltoftadramat//PM|NOM//obl//79 (//PAD//punct//77 se//VB|IMP|AKT//parataxis//29 avsnitt//NN|NEU|SIN|IND|NOM//nmod//81 5.4.2//RG|NOM//obj//79 )//PAD//punct//79 kunde//VB|PRT|AKT//aux//90 t.ex.//AB|AN//advmod//87 inte//AB//advmod//87 regeringsformens//NN|UTR|SIN|DEF|GEN//nmod:poss//87 regler//NN|UTR|PLU|IND|NOM//nsubj:pass//90 om//PP//case//89 konseljbeslut//NN|NEU|SIN|IND|NOM//nmod//87 iakttas//VB|PRS|SFO//conj//29 .//MAD//punct//29
7.3 Civila kriser;Andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//94 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//94 utpressningssituationer//NN|UTR|PLU|IND|NOM//nsubj:pass//96 kan//VB|PRS|AKT//aux//96 tänkas//VB|INF|SFO//parataxis//29 där//HA//advmod//100 regeringsbeslut//NN|NEU|PLU|IND|NOM//nsubj:pass//100 måste//VB|PRS|AKT//aux//100 fattas//VB|INF|SFO//advcl//96 mycket//AB|POS//advmod//102 snabbt//AB|POS//advmod//100 .//MAD//punct//29
7.3 Civila kriser;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//107 kan//VB|PRS|AKT//aux//107 alltså//AB//advmod//107 konstateras//VB|INF|SFO//conj//5 att//SN//mark//127 situationer//NN|UTR|PLU|IND|NOM//nsubj:pass//127 där//HA//advmod//114 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//114 inte//AB//advmod//114 varit//VB|SUP|AKT//cop//114 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//109 att//IE//mark//116 upprätthålla//VB|INF|AKT//acl//109 kravet//NN|NEU|SIN|DEF|NOM//obj//116 på//PP//case//123 minst//AB|SUV//advmod//120 fem//RG|NOM//nummod//123 samtidigt//AB//advmod//122 närvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//123 statsråd//NN|NEU|PLU|IND|NOM//nmod//117 för//PP//case//125 regeringsbeslut//NN|NEU|PLU|IND|NOM//nmod//123 har//VB|PRS|AKT//aux//127 uppkommit//VB|SUP|AKT//ccomp//107 .//MID//punct//5
7.3 Civila kriser;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//133 är//VB|PRS|AKT//cop//133 också//AB//advmod//133 fullt//AB|POS//advmod//133 tänkbart//JJ|POS|NEU|SIN|IND|NOM//parataxis//5 att//SN//mark//138 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//136 situationer//NN|UTR|PLU|IND|NOM//nsubj//138 kan//VB|PRS|AKT//aux//138 uppkomma//VB|INF|AKT//csubj//133 igen//AB//advmod//138 .//MAD//punct//133
7.3 Civila kriser;Reglerna//NN|UTR|PLU|DEF|NOM//nsubj//28 i//PP//case//4 7//RG|NOM//nummod//3 kap.//NN|AN//nmod//4 3//RG|NOM//nummod//7 och//KN//cc//4 4//RG|NOM//nummod//4 §//NN|AN//nmod//8 §//NN|AN//nmod//9 RF//PM|NOM//nmod//0 om//PP//mark//13 att//SN//mark//13 regeringsärenden//NN|NEU|PLU|IND|NOM//nsubj:pass//13 avgörs//VB|PRS|SFO//acl//0 av//PP//case//15 regeringen//NN|UTR|SIN|DEF|NOM//obl:agent//13 vid//PP//case//17 regeringssammanträde//NN|NEU|SIN|IND|NOM//nmod//15 och//KN//cc//24 att//SN//mark//24 minst//AB|SUV//advmod//21 fem//RG|NOM//nummod//22 statsråd//NN|NEU|PLU|IND|NOM//nsubj//24 ska//VB|PRS|AKT//aux//24 delta//VB|INF|AKT//advcl//28 vid//PP//case//27 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//27 sammanträde//NN|NEU|SIN|IND|NOM//obl//24 förverkligar//VB|PRS|AKT//advcl//168 den//DT|UTR|SIN|DEF//det//33 helt//AB|POS//advmod//31 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 konstitutionella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//33 principen//NN|UTR|SIN|DEF|NOM//xcomp//28 om//PP//case//37 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//37 kollektiva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//37 beslutsfattande//NN|NEU|SIN|IND|NOM//nmod//33 .//MAD//punct//28
7.3 Civila kriser;En//DT|UTR|SIN|IND//det//40 regel//NN|UTR|SIN|IND|NOM//appos//28 som//HP|-|-|-//nsubj//42 gör//VB|PRS|AKT//acl:relcl//40 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//42 möjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//42 att//IE//mark//48 i//PP//case//47 krislägen//NN|NEU|PLU|DEF|NOM//obl//48 fatta//VB|INF|AKT//advcl//42 regeringsbeslut//NN|NEU|PLU|IND|NOM//obj//48 med//PP//case//51 färre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//48 än//KN//case//56 fem//RG|NOM//nummod//56 samtidigt//AB//advmod//55 närvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//56 statsråd//NN|NEU|PLU|IND|NOM//nmod//51 skulle//VB|PRT|AKT//aux//58 strida//VB|INF|AKT//conj//28 mot//PP//case//61 denna//DT|UTR|SIN|DEF//det//61 princip//NN|UTR|SIN|IND|NOM//obl//58 (//PAD//punct//28 se//VB|IMP|AKT//parataxis//28 avsnitt//NN|NEU|SIN|IND|NOM//nmod//65 5.3//RG|NOM//obj//63 )//PAD//punct//28 .//MAD//punct//28
7.3 Civila kriser;Man//PN|UTR|SIN|IND|SUB//nsubj//74 bör//VB|PRS|AKT//aux//74 därför//AB//advmod//74 till//PP//case//73 en//DT|UTR|SIN|IND//det//73 början//NN|UTR|SIN|IND|NOM//obl//74 fråga//VB|INF|AKT//parataxis//28 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//74 om//SN//mark//79 man//PN|UTR|SIN|IND|SUB//nsubj//79 kan//VB|PRS|AKT//aux//79 åstadkomma//VB|INF|AKT//ccomp//74 samma//DT|UTR/NEU|SIN/PLU|IND//det//81 resultat//NN|NEU|SIN|IND|NOM//obj//79 med//PP//case//86 en//DT|UTR|SIN|IND//det//85 mindre//AB|KOM//advmod//85 ingripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//86 regel//NN|UTR|SIN|IND|NOM//obl//79 om//PP//mark//93 att//SN//mark//93 man//PN|UTR|SIN|IND|SUB//nsubj//93 i//PP//case//91 krislägen//NN|NEU|PLU|DEF|NOM//obl//93 kan//VB|PRS|AKT//aux//93 fatta//VB|INF|AKT//advcl//79 regeringsbeslut//NN|NEU|PLU|IND|NOM//obj//93 genom//PP//case//96 telefon-//NN|UTR|-|-|SMS//obl//93 eller//KN//cc//98 videokonferens//NN|UTR|SIN|DEF|GEN//conj//96 .//MAD//punct//104
7.3 Civila kriser;Expertgruppen//NN|UTR|SIN|DEF|NOM//nsubj//104 vill//VB|PRS|AKT//aux//104 emellertid//AB//advmod//104 inte//AB//advmod//104 förorda//VB|INF|AKT//conj//74 en//DT|UTR|SIN|IND//det//107 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//107 lösning//NN|UTR|SIN|IND|NOM//obj//104 .//MAD//punct//74
7.3 Civila kriser;Det//DT|NEU|SIN|DEF//det//111 kollektiva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//111 beslutsfattandet//NN|NEU|SIN|DEF|NOM//nsubj//115 är//VB|PRS|AKT//cop//115 en//DT|UTR|SIN|IND//det//115 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//115 princip//NN|UTR|SIN|IND|NOM//parataxis//74 och//KN//cc//120 det//DT|NEU|SIN|DEF//det//119 personliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//119 mötet//NN|NEU|SIN|DEF|NOM//nsubj//120 ger//VB|PRS|AKT//conj//115 de//DT|UTR/NEU|PLU|DEF//det//123 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//123 förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//120 för//PP//case//127 ett//DT|NEU|SIN|IND//det//127 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//127 beslutsfattande//NN|NEU|SIN|IND|NOM//obl//120 .//MAD//punct//120
7.3 Civila kriser;Ju//KN//advmod//131 mera//AB|KOM//advmod//131 pressad//PC|PRF|UTR|SIN|IND|NOM//csubj//137 en//DT|UTR|SIN|IND//det//133 situation//NN|UTR|SIN|IND|NOM//nsubj//131 är//VB|PRS|AKT//cop//137 desto//AB//advmod//136 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//137 betydelse//NN|UTR|SIN|IND|NOM//obj//120 har//VB|PRS|AKT//conj//115 det//DT|NEU|SIN|DEF//det//141 personliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//141 mötet//NN|NEU|SIN|DEF|NOM//obj//138 .//MID//punct//74
7.3 Civila kriser;De//DT|UTR/NEU|PLU|DEF//det//145 säkerhetsmässiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//145 aspekterna//NN|UTR|PLU|DEF|NOM//appos//74 på//PP//case//148 en//DT|UTR|SIN|IND//det//148 regel//NN|UTR|SIN|IND|NOM//nmod//145 av//PP//case//150 det//DT|NEU|SIN|DEF//expl//152 nu//AB//advmod//152 diskuterade//PC|PRF|UTR/NEU|SIN|DEF|NOM//advcl//74 slaget//NN|NEU|SIN|DEF|NOM//obj//152 måste//VB|PRS|AKT//aux//156 också//AB//advmod//156 beaktas//VB|INF|SFO//conj//74 .//MAD//punct//74
7.3 Civila kriser;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//159 finns//VB|PRS|SFO//parataxis//74 risk//NN|UTR|SIN|IND|NOM//nsubj//159 för//PP//case//162 avlyssning//NN|UTR|SIN|IND|NOM//nmod//160 .//MAD//punct//74
7.3 Civila kriser;Vidare//AB|KOM//advmod//74 är//VB|PRS|AKT//cop//168 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//168 inte//AB//advmod//168 möjligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//168 att//IE//mark//174 vid//PP//case//171 telefon-//NN|UTR|-|-|SMS//obl//174 eller//KN//cc//173 videokonferens//NN|UTR|SIN|DEF|GEN//conj//171 avgöra//VB|INF|AKT//csubj//168 om//SN//mark//178 någon//DT|UTR|SIN|IND//det//177 deltagande//NN|NEU|SIN|IND|NOM//nsubj//178 står//VB|PRS|AKT//advcl//174 under//PP//case//181 otillbörligt//JJ|POS|NEU|SIN|IND|NOM//amod//181 inflytande//NN|NEU|SIN|IND|NOM//obl//178 .//MAD//punct//168
