Sammanfattning;Av//PP//case//2 ovanstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 sammanfattning//NN|UTR|SIN|IND|NOM//obl//5 av//PP//case//4 rapporten//NN|UTR|SIN|DEF|NOM//nmod//2 framgår//VB|PRS|AKT//ROOT//5 att//SN//mark//35 tillämpningen//NN|UTR|SIN|DEF|NOM//nsubj//35 av//PP//case//10 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 former//NN|UTR|PLU|IND|NOM//nmod//7 av//PP//case//13 reducerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 skattesatser//NN|UTR|PLU|IND|NOM//nmod//10 ,//MID//punct//16 både//KN//cc//16 permanenta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//10 enligt//PP//case//19 bilaga//NN|UTR|SIN|IND|NOM//nmod//19 H//NN|NEU|SIN|IND|NOM//nmod//16 i//PP//case//22 sjätte//RO|NOM//amod//22 direktivet//NN|NEU|SIN|DEF|NOM//obl//16 och//KN//cc//25 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 former//NN|UTR|PLU|IND|NOM//conj//16 av//PP//case//27 övergångsbestämmelser//NN|UTR|PLU|IND|NOM//nmod//25 för//PP//case//32 något//PN|NEU|SIN|IND|SUB/OBJ//det//32 eller//KN//cc//31 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//29 länder//NN|NEU|PLU|IND|NOM//nmod//27 ,//MID//punct//10 är//VB|PRS|AKT//cop//35 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//5 .//MAD//punct//35
5.4.2 Konserter, cirkus-, biograf-, teater-, opera- eller balettföreställningar eller andra jämförliga föreställningar (7 kap. 1 § tredje stycket 5 ML) / Utredningens överväganden om hur problem med avgränsnings- och tillämpningsfrågor skulle kunna minskas;Sannolikt//AB|POS//advmod//7 skulle//VB|PRT|AKT//aux//7 dock//AB//advmod//4 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 avgränsnings-//NN|UTR|-|-|SMS//nsubj//7 eller//KN//cc//6 rättviseproblem//NN|NEU|PLU|IND|NOM//conj//4 uppstå//VB|INF|AKT//ROOT//7 .//MAD//punct//7
5.4.2 Konserter, cirkus-, biograf-, teater-, opera- eller balettföreställningar eller andra jämförliga föreställningar (7 kap. 1 § tredje stycket 5 ML) / Utredningens överväganden om hur problem med avgränsnings- och tillämpningsfrågor skulle kunna minskas;Science//PM|NOM//amod//10 center//UO//nsubj:pass//58 (//PAD//punct//10 upplevelsemuseer//NN|UTR|PLU|IND|NOM//appos//10 )//PAD//punct//10 och//KN//cc//18 botaniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 trädgårdar//NN|UTR|PLU|IND|NOM//nsubj//18 är//VB|PRS|AKT//cop//18 exempel//NN|NEU|PLU|IND|NOM//conj//10 på//PP//case//20 verksamheter//NN|UTR|PLU|IND|NOM//nmod//18 som//HP|-|-|-//nsubj//27 i//PP//case//25 ett//DT|NEU|SIN|IND//det//25 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//25 sammanhang//NN|NEU|SIN|IND|NOM//obl//27 skulle//VB|PRT|AKT//aux//27 ha//VB|INF|AKT//acl:relcl//20 svårt//AB|POS//obj//27 att//IE//mark//30 acceptera//VB|INF|AKT//advcl//27 att//SN//mark//37 inte//AB//advmod//37 också//AB//advmod//35 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//35 verksamhet//NN|UTR|SIN|IND|NOM//nsubj:pass//37 skulle//VB|PRT|AKT//aux//37 inordnas//VB|INF|SFO//ccomp//30 under//PP//case//41 den//DT|UTR|SIN|DEF//det//41 reducerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//41 skattesatsen//NN|UTR|SIN|DEF|NOM//obl//37 .//MAD//punct//10
5.4.2 Konserter, cirkus-, biograf-, teater-, opera- eller balettföreställningar eller andra jämförliga föreställningar (7 kap. 1 § tredje stycket 5 ML) / Utredningens överväganden om hur problem med avgränsnings- och tillämpningsfrågor skulle kunna minskas;Även//AB//mark//51 om//SN//fixed//43 t.ex.//AB|AN//advmod//47 science//UO//amod//47 center//UO//nsubj:pass//51 och//KN//cc//50 botaniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 trädgårdar//NN|UTR|PLU|IND|NOM//conj//47 inordnades//VB|PRT|SFO//advcl//58 under//PP//case//55 den//DT|UTR|SIN|DEF//det//55 reducerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//55 skattesatsen//NN|UTR|SIN|DEF|NOM//obl//51 kan//VB|PRS|AKT//aux//58 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//58 antas//VB|INF|SFO//parataxis//7 att//SN//mark//61 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//61 finns//VB|PRS|SFO//ccomp//58 verksamheter//NN|UTR|PLU|IND|NOM//nsubj//61 som//HP|-|-|-//nsubj//66 varken//KN//cc//66 är//VB|PRS|AKT//cop//66 nöjesparker//NN|UTR|PLU|IND|NOM//acl:relcl//62 ,//MID//punct//69 science//UO//amod//69 center//UO//conj//66 ,//MID//punct//72 botaniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//72 trädgårdar//NN|UTR|PLU|IND|NOM//conj//66 eller//KN//cc//74 museer//NN|NEU|PLU|IND|NOM//conj//66 (//PAD//punct//76 jfr//VB|AN//parataxis//7 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//78 problem//NN|NEU|SIN|IND|NOM//obj//76 med//PP//mark//81 att//IE//mark//81 avgöra//VB|INF|AKT//acl//78 vad//HP|NEU|SIN|IND//dislocated//86 som//HP|-|-|-//nsubj//86 är//VB|PRS|AKT//cop//86 ett//DT|NEU|SIN|IND//det//86 museum//NN|NEU|SIN|IND|NOM//ccomp//81 )//PAD//punct//86 .//MAD//punct//76
5.4.2 Konserter, cirkus-, biograf-, teater-, opera- eller balettföreställningar eller andra jämförliga föreställningar (7 kap. 1 § tredje stycket 5 ML) / Utredningens överväganden om hur problem med avgränsnings- och tillämpningsfrågor skulle kunna minskas;Enligt//PP//case//91 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//91 uppfattning//NN|UTR|SIN|IND|NOM//obl//95 kan//VB|PRS|AKT//aux//95 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//94 avgränsningsproblem//NN|NEU|PLU|IND|NOM//nsubj:pass//95 botas//VB|INF|SFO//advcl//76 med//PP//case//98 en//DT|UTR|SIN|IND//det//98 utvidgning//NN|UTR|SIN|IND|NOM//obl//95 av//PP//case//100 tillämpningsområdet//NN|NEU|SIN|DEF|NOM//nmod//98 för//PP//case//103 reducerad//PC|PRF|UTR|SIN|IND|NOM//amod//103 skattesats//NN|UTR|SIN|IND|NOM//nmod//100 .//MAD//punct//76
5.4.2 Konserter, cirkus-, biograf-, teater-, opera- eller balettföreställningar eller andra jämförliga föreställningar (7 kap. 1 § tredje stycket 5 ML) / Utredningens överväganden om hur problem med avgränsnings- och tillämpningsfrågor skulle kunna minskas;Å//PP//punct//7 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//107 sidan//NN|UTR|SIN|DEF|NOM//fixed//105 kommer//VB|PRS|AKT//aux//112 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//108 sannolikt//AB|POS//advmod//108 att//IE//mark//112 skapas//VB|INF|SFO//conj//7 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//114 avgränsningar//NN|UTR|PLU|IND|NOM//obj//112 samt//KN//cc//116 finnas//VB|INF|SFO//conj//112 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//118 aktörer//NN|UTR|PLU|IND|NOM//obj//116 som//HP|-|-|-//nsubj//124 vid//PP//case//123 en//DT|UTR|SIN|IND//det//123 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//123 utvidgning//NN|UTR|SIN|IND|NOM//obl//124 anser//VB|PRS|AKT//acl:relcl//118 att//SN//mark//130 även//AB//advmod//128 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//128 verksamhet//NN|UTR|SIN|IND|NOM//nsubj:pass//130 bör//VB|PRS|AKT//aux//130 beskattas//VB|INF|SFO//ccomp//124 med//PP//case//133 reducerad//PC|PRF|UTR|SIN|IND|NOM//amod//133 skattesats//NN|UTR|SIN|IND|NOM//obl//130 .//MAD//punct//7
5.4.2 Konserter, cirkus-, biograf-, teater-, opera- eller balettföreställningar eller andra jämförliga föreställningar (7 kap. 1 § tredje stycket 5 ML) / Utredningens överväganden om hur problem med avgränsnings- och tillämpningsfrågor skulle kunna minskas;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 är//VB|PRS|AKT//cop//2 viktigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//2 att//IE//mark//5 vara//VB|INF|AKT//cop//5 medveten//JJ|POS|UTR|SIN|IND|NOM//csubj//2 om//PP//mark//17 att//SN//mark//17 de//DT|UTR/NEU|PLU|DEF//det//9 problem//NN|NEU|PLU|IND|NOM//nsubj//17 som//HP|-|-|-//nsubj:pass//12 har//VB|PRS|AKT//aux//12 redovisats//VB|SUP|SFO//acl:relcl//9 inte//AB//advmod//17 alltid//AB//advmod//17 är//VB|PRS|AKT//cop//17 rena//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 avgränsningsproblem//NN|NEU|PLU|IND|NOM//nmod//5 (//PAD//punct//19 problem//NN|NEU|PLU|IND|NOM//appos//17 att//IE//mark//21 definiera//VB|INF|AKT//acl//19 en//DT|UTR|SIN|IND//det//23 tjänst//NN|UTR|SIN|IND|NOM//obj//21 )//PAD//punct//19 utan//KN//cc//29 i//PP//advmod//29 stället//NN|NEU|SIN|DEF|NOM//fixed//26 kan//VB|PRS|AKT//aux//29 ha//VB|INF|AKT//conj//17 sin//PS|UTR|SIN|DEF//nmod:poss//31 kärna//NN|UTR|SIN|IND|NOM//obj//29 i//PP//case//34 ett//DT|NEU|SIN|IND//det//34 rättviseresonemang//NN|NEU|SIN|IND|NOM//obl//29 från//PP//case//37 branschens//NN|UTR|SIN|DEF|GEN//nmod:poss//37 sida//NN|UTR|SIN|IND|NOM//nmod//34 .//MAD//punct//29
5.4.2 Konserter, cirkus-, biograf-, teater-, opera- eller balettföreställningar eller andra jämförliga föreställningar (7 kap. 1 § tredje stycket 5 ML) / Utredningens överväganden om hur problem med avgränsnings- och tillämpningsfrågor skulle kunna minskas;Som//KN//case//40 exempel//NN|NEU|SIN|IND|NOM//csubj//2 är//VB|PRS|AKT//cop//45 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//45 antagligen//AB//advmod//45 sällan//AB//advmod//45 problem//NN|NEU|PLU|IND|NOM//nsubj//40 att//IE//mark//47 avgöra//VB|INF|AKT//csubj//45 vad//HP|NEU|SIN|IND//dislocated//50 som//HP|-|-|-//nsubj//50 utgör//VB|PRS|AKT//ccomp//47 t.ex.//AB|AN//advmod//50 en//DT|UTR|SIN|IND//det//54 zoologisk//JJ|POS|UTR|SIN|IND|NOM//amod//54 trädgård//NN|UTR|SIN|IND|NOM//obj//50 jämfört//PC|PRF|NEU|SIN|IND|NOM//case//59 med//PP//fixed//55 en//DT|UTR|SIN|IND//det//59 botanisk//JJ|POS|UTR|SIN|IND|NOM//amod//59 trädgård//NN|UTR|SIN|IND|NOM//obl//50 .//MAD//punct//2
5.4.2 Konserter, cirkus-, biograf-, teater-, opera- eller balettföreställningar eller andra jämförliga föreställningar (7 kap. 1 § tredje stycket 5 ML) / Utredningens överväganden om hur problem med avgränsnings- och tillämpningsfrågor skulle kunna minskas;Däremot//AB//advmod//66 kan//VB|PRS|AKT//aux//66 den//DT|UTR|SIN|DEF//det//65 botaniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//65 trädgården//NN|UTR|SIN|DEF|NOM//nsubj//66 anse//VB|INF|AKT//parataxis//2 att//SN//mark//71 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//71 inte//AB//advmod//71 är//VB|PRS|AKT//cop//71 rättvist//JJ|POS|NEU|SIN|IND|NOM//ccomp//66 eller//KN//cc//73 konkurrensneutralt//JJ|POS|NEU|SIN|IND|NOM//conj//71 att//SN//mark//79 en//DT|UTR|SIN|IND//det//77 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//77 skattesats//NN|UTR|SIN|IND|NOM//nsubj:pass//79 nu//AB//advmod//79 tillämpas//VB|PRS|SFO//advcl//71 för//PP//case//81 förevisning//NN|UTR|SIN|IND|NOM//obl//79 av//PP//case//83 djur//NN|NEU|PLU|IND|NOM//nmod//81 jämfört//PC|PRF|NEU|SIN|IND|NOM//case//86 med//PP//case//86 förevisning//NN|UTR|SIN|IND|NOM//obl//79 av//PP//case//88 växter//NN|UTR|PLU|IND|NOM//nmod//86 m.m.//AB|AN//conj//86
5.4.2 Konserter, cirkus-, biograf-, teater-, opera- eller balettföreställningar eller andra jämförliga föreställningar (7 kap. 1 § tredje stycket 5 ML) / Utredningens överväganden om hur problem med avgränsnings- och tillämpningsfrågor skulle kunna minskas;När//HA//mark//7 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gäller//VB|PRS|AKT//fixed//0 tillträde//NN|NEU|SIN|IND|NOM//obj//2 till//PP//case//5 danstillställningar//NN|UTR|PLU|IND|NOM//obl//2 är//VB|PRS|AKT//cop//7 kravet//NN|NEU|SIN|DEF|NOM//obl//16 på//PP//case//9 tillämpning//NN|UTR|SIN|IND|NOM//nmod//7 av//PP//case//12 reducerad//PC|PRF|UTR|SIN|IND|NOM//amod//12 skattesats//NN|UTR|SIN|IND|NOM//nmod//9 i//PP//advmod//16 första//RO|NOM//fixed//13 hand//NN|UTR|SIN|IND|NOM//fixed//13 baserat//PC|PRF|NEU|SIN|IND|NOM//ROOT//16 på//PP//case//19 ett//DT|NEU|SIN|IND//det//19 rättviseresonemang//NN|NEU|SIN|IND|NOM//obl//16 .//MAD//punct//16
5.4.2 Konserter, cirkus-, biograf-, teater-, opera- eller balettföreställningar eller andra jämförliga föreställningar (7 kap. 1 § tredje stycket 5 ML) / Utredningens överväganden om hur problem med avgränsnings- och tillämpningsfrågor skulle kunna minskas;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//22 framförs//VB|PRS|SFO//parataxis//16 av//PP//case//24 branschen//NN|UTR|SIN|DEF|NOM//obl:agent//22 att//SN//mark//30 dansbandsverksamhet//NN|UTR|SIN|IND|NOM//nsubj//30 är//VB|PRS|AKT//cop//30 lika//AB//advmod//29 mycket//JJ|POS|NEU|SIN|IND|NOM//amod//30 kultur//NN|UTR|SIN|IND|NOM//advcl//22 som//KN//mark//33 de//DT|UTR/NEU|PLU|DEF//det//33 typer//NN|UTR|PLU|IND|NOM//xcomp//30 av//PP//case//35 tillställningar//NN|UTR|PLU|IND|NOM//nmod//33 som//HP|-|-|-//nsubj:pass//38 nu//AB//advmod//38 beskattas//VB|PRS|SFO//acl:relcl//35 med//PP//case//41 reducerad//PC|PRF|UTR|SIN|IND|NOM//amod//41 skattesats//NN|UTR|SIN|IND|NOM//obl//38 .//MAD//punct//22
5.4.2 Konserter, cirkus-, biograf-, teater-, opera- eller balettföreställningar eller andra jämförliga föreställningar (7 kap. 1 § tredje stycket 5 ML) / Utredningens överväganden om hur problem med avgränsnings- och tillämpningsfrågor skulle kunna minskas;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//44 görs//VB|PRS|SFO//parataxis//22 från//PP//case//46 branschhåll//NN|NEU|PLU|IND|NOM//obl//44 även//AB//advmod//44 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//44 att//SN//mark//56 avgränsningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//56 mellan//PP//case//52 danstillställningar//NN|UTR|PLU|IND|NOM//nmod//50 och//KN//cc//54 konserter//NN|UTR|PLU|IND|NOM//conj//52 kan//VB|PRS|AKT//aux//56 ses//VB|INF|SFO//acl//48 som//KN//mark//58 löjeväckande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//56 .//MAD//punct//44
5.4.2 Konserter, cirkus-, biograf-, teater-, opera- eller balettföreställningar eller andra jämförliga föreställningar (7 kap. 1 § tredje stycket 5 ML) / Utredningens överväganden om hur problem med avgränsnings- och tillämpningsfrågor skulle kunna minskas;Man//PN|UTR|SIN|IND|SUB//nsubj//62 har//VB|PRS|AKT//aux//62 uppfattat//VB|SUP|AKT//parataxis//44 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//64 regler//NN|UTR|PLU|IND|NOM//obj//62 så//AB//mark//69 att//SN//fixed//65 om//SN//mark//69 deltagaren//NN|UTR|SIN|DEF|NOM//nsubj//69 dansar//VB|PRS|AKT//advcl//62 till//PP//case//71 musiken//NN|UTR|SIN|DEF|NOM//obl//69 är//VB|PRS|AKT//cop//75 skattesatsen//NN|UTR|SIN|DEF|NOM//nsubj//75 25//RG|NOM//nummod//75 procent//NN|UTR|PLU|IND|NOM//conj//44 ,//MID//punct//75 medan//SN//mark//81 om//SN//fixed//77 deltagaren//NN|UTR|SIN|DEF|NOM//nsubj//81 enbart//AB//advmod//81 sitter//VB|PRS|AKT//advcl//86 och//KN//cc//83 lyssnar//VB|PRS|AKT//conj//81 på//PP//case//85 musiken//NN|UTR|SIN|DEF|NOM//obl//83 tillämpas//VB|PRS|SFO//conj//44 skattesatsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//86 6//RG|NOM//nummod//89 procent//NN|UTR|PLU|IND|NOM//obl//86 .//MAD//punct//16
5.4.2 Konserter, cirkus-, biograf-, teater-, opera- eller balettföreställningar eller andra jämförliga föreställningar (7 kap. 1 § tredje stycket 5 ML) / Utredningens överväganden om hur problem med avgränsnings- och tillämpningsfrågor skulle kunna minskas;En//DT|UTR|SIN|IND//det//1 sänkning//NN|UTR|SIN|IND|NOM//nsubj//8 av//PP//case//3 skattesatsen//NN|UTR|SIN|DEF|NOM//nmod//1 för//PP//case//5 tillträde//NN|NEU|SIN|IND|NOM//nmod//1 till//PP//case//7 danstillställningar//NN|UTR|PLU|IND|NOM//nmod//5 har//VB|PRS|AKT//ROOT//8 den//DT|UTR|SIN|DEF//det//10 fördelen//NN|UTR|SIN|DEF|NOM//obj//8 att//SN//mark//24 avgränsningen//NN|UTR|SIN|DEF|NOM//nsubj//24 (//PAD//punct//15 både//KN//cc//15 bedömningsfrågan//NN|UTR|SIN|DEF|NOM//appos//12 och//KN//cc//19 den//DT|UTR|SIN|DEF//det//19 eventuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//19 rättvisefrågan//NN|UTR|SIN|DEF|NOM//conj//15 )//PAD//punct//15 mot//PP//case//22 konserter//NN|UTR|PLU|IND|NOM//nmod//12 skulle//VB|PRT|AKT//aux//24 försvinna//VB|INF|AKT//acl//10 .//MAD//punct//8
5.4.2 Konserter, cirkus-, biograf-, teater-, opera- eller balettföreställningar eller andra jämförliga föreställningar (7 kap. 1 § tredje stycket 5 ML) / Utredningens överväganden om hur problem med avgränsnings- och tillämpningsfrågor skulle kunna minskas;En//DT|UTR|SIN|IND//det//27 nackdel//NN|UTR|SIN|IND|NOM//nsubj:pass//61 är//VB|PRS|AKT//cop//27 dock//AB//advmod//27 att//SN//mark//33 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//33 kommer//VB|PRS|AKT//aux//33 uppstå//VB|INF|AKT//csubj//27 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 situationer//NN|UTR|PLU|IND|NOM//obj//33 där//HA//advmod//42 den//DT|UTR|SIN|DEF//det//38 skattskyldige//JJ|POS|MAS|SIN|DEF|NOM//nsubj//42 och//KN//cc//40 Skatteverket//PM|NOM//conj//38 måste//VB|PRS|AKT//aux//42 göra//VB|INF|AKT//acl:relcl//35 en//DT|UTR|SIN|IND//det//44 bedömning//NN|UTR|SIN|IND|NOM//obj//42 av//PP//case//46 vad//HP|NEU|SIN|IND//obj//48 entréavgiften//NN|UTR|SIN|DEF|NOM//nsubj//48 innefattar//VB|PRS|AKT//acl:relcl//44 .//MID//punct//27
5.4.2 Konserter, cirkus-, biograf-, teater-, opera- eller balettföreställningar eller andra jämförliga föreställningar (7 kap. 1 § tredje stycket 5 ML) / Utredningens överväganden om hur problem med avgränsnings- och tillämpningsfrågor skulle kunna minskas;Om//PP//mark//53 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 skattesatser//NN|UTR|PLU|IND|NOM//nsubj:pass//53 tillämpas//VB|PRS|SFO//advcl//61 på//PP//case//55 tillhandahållanden//NN|NEU|PLU|IND|NOM//obl//53 kan//VB|PRS|AKT//aux//61 ibland//AB//advmod//61 en//DT|UTR|SIN|IND//det//59 uppdelning//NN|UTR|SIN|IND|NOM//nsubj:pass//61 behöva//VB|INF|AKT//aux//61 göras//VB|INF|SFO//parataxis//8 .//MAD//punct//8
5.4.2 Konserter, cirkus-, biograf-, teater-, opera- eller balettföreställningar eller andra jämförliga föreställningar (7 kap. 1 § tredje stycket 5 ML) / Utredningens överväganden om hur problem med avgränsnings- och tillämpningsfrågor skulle kunna minskas;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//64 förekommer//VB|PRS|AKT//parataxis//8 t.ex.//AB|AN//advmod//64 att//SN//mark//73 en//DT|UTR|SIN|IND//det//68 entrébiljett//NN|UTR|SIN|IND|NOM//nsubj//73 till//PP//case//71 en//DT|UTR|SIN|IND//det//71 danstillställning//NN|UTR|SIN|IND|NOM//nmod//68 även//AB//advmod//73 berättigar//VB|PRS|AKT//ccomp//64 till//PP//case//76 viss//JJ|POS|UTR|SIN|IND|NOM//amod//76 förtäring//NN|UTR|SIN|IND|NOM//obl//73 (//PAD//punct//76 normalskattesatsen//NN|UTR|SIN|DEF|NOM//appos//76 )//PAD//punct//64 .//MAD//punct//8
5.4.2 Konserter, cirkus-, biograf-, teater-, opera- eller balettföreställningar eller andra jämförliga föreställningar (7 kap. 1 § tredje stycket 5 ML) / Utredningens överväganden om hur problem med avgränsnings- och tillämpningsfrågor skulle kunna minskas;Uppgiften//NN|UTR|SIN|DEF|NOM//nsubj:pass//98 att//IE//mark//83 definiera//VB|INF|AKT//acl//81 vad//HP|NEU|SIN|IND//dislocated//86 som//HP|-|-|-//nsubj//86 utgör//VB|PRS|AKT//ccomp//83 danstillställning//NN|UTR|SIN|IND|NOM//obj//86 kanske//AB//advmod//86 inte//AB//advmod//86 heller//AB//advmod//93 är//VB|PRS|AKT//cop//93 helt//AB|POS//advmod//93 okomplicerad//JJ|POS|UTR|SIN|IND|NOM//xcomp//86 .//MAD//punct//81
5.4.2 Konserter, cirkus-, biograf-, teater-, opera- eller balettföreställningar eller andra jämförliga föreställningar (7 kap. 1 § tredje stycket 5 ML) / Utredningens överväganden om hur problem med avgränsnings- och tillämpningsfrågor skulle kunna minskas;Dans//NN|UTR|SIN|IND|NOM//nmod//81 mot//PP//case//97 betalning//NN|UTR|SIN|IND|NOM//nmod//95 bedrivs//VB|PRS|SFO//parataxis//8 i//PP//case//100 former//NN|UTR|PLU|IND|NOM//obl//98 som//HP|-|-|-//nsubj//102 skiljer//VB|PRS|AKT//acl:relcl//100 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//102 mycket//AB|POS//advmod//102 åt//PL//compound:prt//102 .//MAD//punct//8
5.4.2 Konserter, cirkus-, biograf-, teater-, opera- eller balettföreställningar eller andra jämförliga föreställningar (7 kap. 1 § tredje stycket 5 ML) / Utredningens överväganden om hur problem med avgränsnings- och tillämpningsfrågor skulle kunna minskas;Frågan//NN|UTR|SIN|DEF|NOM//nsubj//111 skulle//VB|PRT|AKT//aux//111 då//AB//advmod//111 också//AB//advmod//111 vara//VB|INF|AKT//parataxis//8 om//PP//mark//118 alla//DT|UTR/NEU|PLU|IND/DEF//det//114 former//NN|UTR|PLU|IND|NOM//nsubj:pass//118 av//PP//case//116 danstillställningar//NN|UTR|PLU|IND|NOM//nmod//114 skall//VB|PRS|AKT//aux//118 omfattas//VB|INF|SFO//ccomp//111 av//PP//case//121 reducerad//PC|PRF|UTR|SIN|IND|NOM//amod//121 skattesats//NN|UTR|SIN|IND|NOM//obl//118 .//MAD//punct//111
5.4.2 Konserter, cirkus-, biograf-, teater-, opera- eller balettföreställningar eller andra jämförliga föreställningar (7 kap. 1 § tredje stycket 5 ML) / Utredningens överväganden om hur problem med avgränsnings- och tillämpningsfrågor skulle kunna minskas;Två//RG|NOM//nummod//124 exempel//NN|NEU|PLU|IND|NOM//nsubj//131 som//HP|-|-|-//nsubj//126 illustrerar//VB|PRS|AKT//acl:relcl//124 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//126 är//VB|PRS|AKT//cop//131 den//DT|UTR|SIN|DEF//det//131 traditionella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//131 logdansen//NN|UTR|SIN|DEF|NOM//parataxis//111 jämfört//PC|PRF|NEU|SIN|IND|NOM//case//136 med//PP//fixed//132 helt//AB|POS//advmod//135 kommersiell//JJ|POS|UTR|SIN|IND|NOM//amod//136 diskoteksdans//NN|UTR|SIN|IND|NOM//nmod//131 på//PP//case//138 nattklubb//NN|UTR|SIN|IND|NOM//nmod//136 o.dyl//AB|AN//nmod//136 .//MAD//punct//111
5.4.2 Konserter, cirkus-, biograf-, teater-, opera- eller balettföreställningar eller andra jämförliga föreställningar (7 kap. 1 § tredje stycket 5 ML) / Utredningens överväganden om hur problem med avgränsnings- och tillämpningsfrågor skulle kunna minskas;Enligt//PP//case//143 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//143 uppfattning//NN|UTR|SIN|IND|NOM//obl//147 är//VB|PRS|AKT//cop//147 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//147 inte//AB//advmod//147 säkert//JJ|POS|NEU|SIN|IND|NOM//advmod//111 att//SN//mark//152 denna//DT|UTR|SIN|DEF//det//150 problematik//NN|UTR|SIN|IND|NOM//nsubj//152 är//VB|PRS|AKT//cop//152 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//111 än//KN//case//155 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//155 avgränsning//NN|UTR|SIN|IND|NOM//obl//152 gentemot//PP//case//157 konserter//NN|UTR|PLU|IND|NOM//nmod//155 .//MAD//punct//111
5.4.2 Konserter, cirkus-, biograf-, teater-, opera- eller balettföreställningar eller andra jämförliga föreställningar (7 kap. 1 § tredje stycket 5 ML) / Utredningens överväganden om hur problem med avgränsnings- och tillämpningsfrågor skulle kunna minskas;I//PP//case//161 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//161 fall//NN|NEU|PLU|IND|NOM//obl//162 är//VB|PRS|AKT//punct//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//162 dans//NN|UTR|SIN|IND|NOM//nsubj//162 till//PP//case//167 levande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//167 musik//NN|UTR|SIN|IND|NOM//nmod//164 medan//SN//mark//173 musiken//NN|UTR|SIN|DEF|NOM//nsubj:pass//173 i//PP//case//172 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//172 fall//NN|NEU|PLU|IND|NOM//obl//173 framförs//VB|PRS|SFO//advcl//162 från//PP//case//175 CD-skivor//NN|UTR|PLU|IND|NOM//obl//173 o.dyl//AB|AN//nmod//175 .//MAD//punct//8
