Logistik för högre försvarsberedskap;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//0
12.3.3 De operativa kraven bör styra försvarslogistiken;Statskontoret//NN|NEU|SIN|DEF|NOM//nsubj//1 menar//VB|PRS|AKT//ROOT//1 att//SN//mark//4 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//4 behöver//VB|PRS|AKT//ccomp//1 reda//VB|INF|AKT//compound:prt//4 ut//PL//compound:prt//4 hur//HA//advmod//10 försvarslogistiken//NN|UTR|SIN|DEF|NOM//nsubj:pass//10 behöver//VB|PRS|AKT//aux//10 anpassas//VB|INF|SFO//ccomp//4 till//PP//case//14 de//DT|UTR/NEU|PLU|DEF//det//14 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 kraven//NN|NEU|PLU|DEF|NOM//obl//10 på//PP//case//16 beredskap//NN|UTR|SIN|IND|NOM//nmod//14 och//KN//cc//18 tillgänglighet//NN|UTR|SIN|IND|NOM//conj//16 .//MAD//punct//1
12.3.3 De operativa kraven bör styra försvarslogistiken;Kraven//NN|NEU|PLU|DEF|NOM//nsubj//23 på//PP//case//22 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//20 innebär//VB|PRS|AKT//parataxis//1 att//SN//mark//27 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//27 kan//VB|PRS|AKT//aux//27 behöva//VB|INF|AKT//ccomp//23 göra//VB|INF|AKT//xcomp//27 en//DT|UTR|SIN|IND//det//31 annan//JJ|POS|UTR|SIN|IND|NOM//amod//31 avvägning//NN|UTR|SIN|IND|NOM//obj//28 mellan//PP//case//34 logistikverksamhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//34 kostnadseffektivitet//NN|UTR|SIN|IND|NOM//nmod//31 och//KN//cc//37 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//37 handlingsfrihet//NN|UTR|SIN|IND|NOM//conj//34 .//MAD//punct//23
12.3.3 De operativa kraven bör styra försvarslogistiken;Statskontoret//NN|NEU|SIN|DEF|NOM//nsubj//40 anser//VB|PRS|AKT//parataxis//23 att//SN//mark//46 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//46 är//VB|PRS|AKT//cop//46 de//DT|UTR/NEU|PLU|DEF//det//46 operativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 kraven//NN|NEU|PLU|DEF|NOM//ccomp//40 som//HP|-|-|-//nsubj//49 ska//VB|PRS|AKT//aux//49 styra//VB|INF|AKT//acl:relcl//46 logistikens//NN|UTR|SIN|DEF|GEN//nmod:poss//51 inriktning//NN|UTR|SIN|IND|NOM//obj//49 .//MAD//punct//40
12.3.3 De operativa kraven bör styra försvarslogistiken;Myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//57 har//VB|PRS|AKT//aux//57 ännu//AB//advmod//57 inte//AB//advmod//57 klarat//VB|SUP|AKT//conj//40 ut//PL//compound:prt//57 hur//HA//advmod//62 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//62 ska//VB|PRS|AKT//aux//62 beställa//VB|INF|AKT//ccomp//57 beredskap//NN|UTR|SIN|IND|NOM//obj//62 av//PP//case//65 FMV//PM|NOM//nmod//63 .//MAD//punct//23
12.3.3 De operativa kraven bör styra försvarslogistiken;Kraven//NN|NEU|PLU|DEF|NOM//nsubj//5 på//PP//case//4 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 operativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 förmåga//NN|UTR|SIN|IND|NOM//nmod//0 innebär//VB|PRS|AKT//ROOT//5 att//SN//mark//21 FMV//PM|NOM//nsubj//21 ://MID//punct//7 s//PP//case//11 verksamhetsområde//NN|NEU|SIN|IND|NOM//amod//11 förråd//NN|NEU|SIN|IND|NOM//obl//21 ,//MID//punct//13 service//NN|UTR|SIN|IND|NOM//conj//11 och//KN//cc//15 verkstäder//NN|UTR|PLU|IND|NOM//conj//11 i//PP//case//18 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 fall//NN|NEU|PLU|IND|NOM//nmod//11 behöver//VB|PRS|AKT//aux//21 kunna//VB|INF|AKT//aux//21 utföra//VB|INF|AKT//ccomp//5 tjänster//NN|UTR|PLU|IND|NOM//obj//21 utanför//PP//case//25 ordinarie//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 arbetstid//NN|UTR|SIN|IND|NOM//nmod//22 .//MAD//punct//5
12.3.3 De operativa kraven bör styra försvarslogistiken;FMV//PM|NOM//nsubj//29 behöver//VB|PRS|AKT//aux//29 ha//VB|INF|AKT//parataxis//5 beredskap//NN|UTR|SIN|IND|NOM//obj//29 så//AB//mark//35 att//SN//fixed//31 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//35 kan//VB|PRS|AKT//aux//35 utföra//VB|INF|AKT//advcl//29 tjänster//NN|UTR|PLU|IND|NOM//obj//35 när//HA//mark//39 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//39 efterfrågar//VB|PRS|AKT//advcl//35 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//39 .//MAD//punct//29

12.3.4 Statskontorets föreslog en översyn i sak;Statskontoret//NN|NEU|SIN|DEF|NOM//nsubj//1 menar//VB|PRS|AKT//ROOT//1 att//SN//mark//7 när//HA//mark//5 försvarslogistikreformen//NN|UTR|SIN|DEF|NOM//nsubj//5 beslutades//VB|PRT|SFO//advcl//7 var//VB|PRT|AKT//cop//7 intentionerna//NN|UTR|PLU|DEF|NOM//nsubj//14 att//IE//mark//9 göra//VB|INF|AKT//csubj//7 materiel-//NN|UTR|-|-|SMS//obj//9 och//KN//cc//12 logistikförsörjningen//NN|UTR|SIN|DEF|NOM//conj//10 mer//AB|KOM//advmod//14 kostnadseffektiv//JJ|POS|UTR|SIN|IND|NOM//ccomp//1 i//PP//case//16 fredstid//NN|UTR|SIN|IND|NOM//obl//14 ,//MID//punct//21 men//KN//cc//21 med//PP//case//21 bibehållen//JJ|POS|UTR|SIN|IND|NOM//nmod//21 förmåga//NN|UTR|SIN|IND|NOM//conj//1 vid//PP//case//24 ändrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//24 beredskapskrav//NN|NEU|PLU|IND|NOM//nmod//21 .//MAD//punct//1
12.3.4 Statskontorets föreslog en översyn i sak;Sedan//SN//mark//2 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//2 påbörjade//VB|PRT|AKT//advcl//6 omställningsarbetet//NN|NEU|SIN|DEF|NOM//obj//2 inom//PP//case//5 försvarslogistiken//NN|UTR|SIN|DEF|NOM//obl//2 har//VB|PRS|AKT//aux//14 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 krav//NN|NEU|PLU|IND|NOM//nsubj//14 på//PP//case//11 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//11 beredskap//NN|UTR|SIN|IND|NOM//nmod//8 och//KN//cc//13 tillgänglighet//NN|UTR|SIN|IND|NOM//conj//11 ökat//VB|SUP|AKT//ROOT//14 avsevärt//AB|POS//advmod//14 .//MAD//punct//14
12.3.4 Statskontorets föreslog en översyn i sak;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//18 innebär//VB|PRS|AKT//parataxis//14 att//SN//mark//22 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//22 behöver//VB|PRS|AKT//aux//22 driva//VB|INF|AKT//ccomp//18 en//DT|UTR|SIN|IND//det//26 mer//AB|KOM//advmod//25 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 logistikverksamhet//NN|UTR|SIN|IND|NOM//obj//22 än//KN//mark//30 vad//HP|NEU|SIN|IND//dislocated//30 som//HP|-|-|-//nsubj//30 förutsågs//VB|PRT|SFO//acl//26 när//HA//mark//33 reformen//NN|UTR|SIN|DEF|NOM//nsubj:pass//33 beslutades//VB|PRT|SFO//advcl//30 .//MAD//punct//18
12.3.4 Statskontorets föreslog en översyn i sak;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//36 påverkar//VB|PRS|AKT//parataxis//18 såväl//KN//advmod//38 förbanden//NN|NEU|PLU|IND|NOM//obj//36 som//KN//case//41 den//DT|UTR|SIN|DEF//det//41 logistik//NN|UTR|SIN|IND|NOM//obl//36 som//HP|-|-|-//nsubj//44 ska//VB|PRS|AKT//aux//44 stödja//VB|INF|AKT//acl:relcl//41 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//46 verksamhet//NN|UTR|SIN|IND|NOM//obj//44 ,//MID//punct//50 men//KN//cc//50 även//AB//advmod//50 möjligheterna//NN|UTR|PLU|DEF|NOM//conj//36 att//IE//mark//52 kostnadseffektivisera//VB|INF|AKT//acl//50 försvarslogistiken//NN|UTR|SIN|DEF|NOM//obj//52 .//MAD//punct//50
12.3.4 Statskontorets föreslog en översyn i sak;Statskontoret//NN|NEU|SIN|DEF|NOM//nsubj//56 föreslog//VB|PRT|AKT//parataxis//50 därför//AB//advmod//56 i//PP//case//59 slutrapporten//NN|UTR|SIN|DEF|NOM//obl//56 2015//RG|NOM//nummod//59 att//SN//mark//64 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//64 skulle//VB|PRT|AKT//aux//64 initiera//VB|INF|AKT//ccomp//56 en//DT|UTR|SIN|IND//det//66 översyn//NN|UTR|SIN|IND|NOM//obj//64 av//PP//case//69 försvarslogistikreformens//NN|UTR|SIN|DEF|GEN//nmod:poss//69 utformning//NN|UTR|SIN|IND|NOM//nmod//66 i//PP//advmod//64 sak//NN|UTR|SIN|IND|NOM//fixed//70 .//MAD//punct//14

13 Ekonomistyrningsverkets iakttagelser;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 konstaterar//VB|PRS|AKT//ROOT//1 i//PP//case//5 den//DT|UTR|SIN|DEF//det//5 försvarspolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 inriktningspropositionen//NN|UTR|SIN|DEF|NOM//obl//1 att//SN//mark//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 finns//VB|PRS|SFO//ccomp//1 behov//NN|NEU|SIN|IND|NOM//nsubj//8 av//PP//mark//12 att//IE//mark//12 vidta//VB|INF|AKT//acl//9 åtgärder//NN|UTR|PLU|IND|NOM//obj//12 för//PP//mark//16 att//IE//mark//16 utveckla//VB|INF|AKT//advcl//12 styrningen//NN|UTR|SIN|DEF|NOM//obj//16 av//PP//case//19 materiel-//NN|UTR|-|-|SMS//nmod//17 och//KN//cc//21 logistikförsörjningen//NN|UTR|SIN|DEF|NOM//conj//19 .//MAD//punct//1
13 Ekonomistyrningsverkets iakttagelser;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//24 pekar//VB|PRS|AKT//parataxis//1 bland//PP//case//30 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//25 på//PP//fixed//25 ett//DT|NEU|SIN|IND//det//29 antal//NN|NEU|SIN|IND|NOM//nmod//30 brister//NN|UTR|PLU|IND|NOM//obl//24 som//HP|-|-|-//obj//34 Ekonomistyrningsverket//PM|NOM//nsubj//34 har//VB|PRS|AKT//aux//34 redogjort//VB|SUP|AKT//acl:relcl//30 för//PP//case//34 .//MAD//punct//1
13 Ekonomistyrningsverkets iakttagelser;Regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 direktiv//NN|NEU|SIN|IND|NOM//nsubj//5 till//PP//case//4 denna//DT|UTR|SIN|DEF//det//4 utredning//NN|UTR|SIN|IND|NOM//nmod//1 inbegriper//VB|PRS|AKT//ROOT//5 uppdraget//NN|NEU|SIN|DEF|NOM//obj//5 att//IE//mark//8 föreslå//VB|INF|AKT//xcomp//5 hur//HA//advmod//17 de//DT|UTR/NEU|PLU|DEF//det//11 iakttagelser//NN|UTR|PLU|IND|NOM//nsubj:pass//17 som//HP|-|-|-//obj//15 Ekonomistyrningsverket//PM|NOM//nsubj//15 har//VB|PRS|AKT//aux//15 lämnat//VB|SUP|AKT//acl:relcl//11 bör//VB|PRS|AKT//aux//17 omhändertas//VB|INF|SFO//ccomp//8 .//MAD//punct//5
13 Ekonomistyrningsverkets iakttagelser;Följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 kapitel//NN|NEU|SIN|IND|NOM//nsubj//21 redogör//VB|PRS|AKT//parataxis//5 för//PP//case//24 Ekonomistyrningsverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//24 iakttagelser//NN|UTR|PLU|IND|NOM//obl//21 .//MAD//punct//5


13.1.1 Finansieringsmodellen är alltför komplex;Ekonomistyrningsverket//NN|NEU|SIN|DEF|NOM//nsubj//1 konstaterar//VB|PRS|AKT//ROOT//1 att//SN//mark//8 finansieringsmodellen//NN|UTR|SIN|DEF|NOM//nsubj//8 inom//PP//case//5 materielförsörjningen//NN|UTR|SIN|DEF|NOM//nmod//3 är//VB|PRS|AKT//cop//8 en//DT|UTR|SIN|IND//det//8 särlösning//NN|UTR|SIN|IND|NOM//ccomp//1 som//HP|-|-|-//nsubj//11 inte//AB//advmod//11 följer//VB|PRS|AKT//acl:relcl//8 flera//PN|UTR/NEU|PLU|IND|SUB/OBJ//obj//11 av//PP//case//16 de//DT|UTR/NEU|PLU|DEF//det//16 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 principerna//NN|UTR|PLU|DEF|NOM//nmod//12 för//PP//case//19 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//19 styrning//NN|UTR|SIN|IND|NOM//nmod//16 inom//PP//case//21 staten//NN|UTR|SIN|DEF|NOM//nmod//19 .//MAD//punct//1
13.1.1 Finansieringsmodellen är alltför komplex;Finansieringsmodellens//NN|UTR|SIN|DEF|GEN//nmod:poss//24 komplexitet//NN|UTR|SIN|IND|NOM//nsubj//25 gör//VB|PRS|AKT//parataxis//1 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//25 oöverskådlig//JJ|POS|UTR|SIN|IND|NOM//xcomp//25 och//KN//cc//29 gör//VB|PRS|AKT//conj//25 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//29 omöjligt//AB|POS//advmod//29 för//PP//case//33 riksdag//NN|UTR|SIN|IND|NOM//obl//29 och//KN//cc//35 regering//NN|UTR|SIN|IND|NOM//conj//33 att//IE//mark//37 utöva//VB|INF|AKT//advcl//29 en//DT|UTR|SIN|IND//det//41 ändamålsenlig//JJ|POS|UTR|SIN|IND|NOM//amod//41 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//41 styrning//NN|UTR|SIN|IND|NOM//obj//37 och//KN//cc//43 uppföljning//NN|UTR|SIN|IND|NOM//conj//41 .//MAD//punct//25
13.1.1 Finansieringsmodellen är alltför komplex;Komplexiteten//NN|UTR|SIN|DEF|NOM//nsubj//1 beror//VB|PRS|AKT//ROOT//1 enligt//PP//case//3 Ekonomistyrningsverket//PM|NOM//obl//1 i//PP//mark//11 huvudsak//NN|UTR|SIN|IND|NOM//fixed//4 på//PP//fixed//4 att//SN//mark//11 materielförsörjningens//NN|UTR|SIN|DEF|GEN//nmod:poss//10 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 transaktioner//NN|UTR|PLU|IND|NOM//nsubj:pass//11 hanteras//VB|PRS|SFO//advcl//1 av//PP//case//14 både//KN//cc//14 Försvarsmakten//NN|UTR|SIN|DEF|NOM//obl:agent//11 och//KN//cc//16 FMV//PM|NOM//conj//14 .//MAD//punct//1
13.1.1 Finansieringsmodellen är alltför komplex;I//PP//case//21 de//DT|UTR/NEU|PLU|DEF//det//21 fall//NN|NEU|PLU|IND|NOM//nmod//21 FMV//PM|NOM//nsubj//26 på//PP//case//23 uppdrag//NN|NEU|SIN|IND|NOM//nmod//21 av//PP//case//25 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//23 beställer//VB|PRS|AKT//parataxis//1 prestationer//NN|UTR|PLU|IND|NOM//obj//26 från//PP//case//31 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 myndigheter//NN|UTR|PLU|IND|NOM//obl//26 blir//VB|PRS|AKT//advcl//26 även//AB//advmod//32 dessa//DT|UTR/NEU|PLU|DEF//det//35 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//32 en//DT|UTR|SIN|IND//det//37 del//NN|UTR|SIN|IND|NOM//xcomp//32 i//PP//case//39 den//DT|UTR|SIN|DEF//nmod//37 då//AB//advmod//41 trelänkade//PC|PRF|UTR/NEU|SIN|DEF|NOM//acl:relcl//37 betalningskedjan//NN|UTR|SIN|DEF|NOM//obj//41 inom//PP//case//44 staten//NN|UTR|SIN|DEF|NOM//nmod//42 .//MAD//punct//26
13.1.1 Finansieringsmodellen är alltför komplex;I//PP//case//52 kombination//NN|UTR|SIN|IND|NOM//fixed//46 med//PP//case//52 det//DT|NEU|SIN|DEF//det//51 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//51 antal//NN|NEU|SIN|IND|NOM//nmod//52 beställningar//NN|UTR|PLU|IND|NOM//obl//26 som//HP|-|-|-//nsubj//55 ibland//AB//advmod//55 löper//VB|PRS|AKT//acl:relcl//52 över//PP//case//58 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//58 år//NN|NEU|PLU|IND|NOM//obl//55 leder//VB|PRS|AKT//conj//26 modellen//NN|UTR|SIN|DEF|NOM//obj//59 till//PP//mark//65 att//SN//mark//65 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//65 inte//AB//advmod//65 finns//VB|PRS|SFO//advcl//59 tillfredställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//67 möjligheter//NN|UTR|PLU|IND|NOM//nsubj//65 för//PP//case//69 statsmakterna//NN|UTR|PLU|DEF|NOM//nmod//67 att//IE//mark//71 styra//VB|INF|AKT//acl//67 materielförsörjningen//NN|UTR|SIN|DEF|NOM//obj//71 .//MAD//punct//26
13.1.1 Finansieringsmodellen är alltför komplex;När//HA//mark//2 logistikförsörjningen//NN|UTR|SIN|DEF|NOM//nsubj//2 blev//VB|PRT|AKT//advcl//8 en//DT|UTR|SIN|IND//det//4 del//NN|UTR|SIN|IND|NOM//nsubj//2 i//PP//case//6 finansieringsmodellen//NN|UTR|SIN|DEF|NOM//nmod//4 ökade//VB|PRT|AKT//amod//8 komplexiteten//NN|UTR|SIN|DEF|NOM//ROOT//8 i//PP//case//12 de//DT|UTR/NEU|PLU|DEF//det//12 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 flödena//NN|NEU|PLU|DEF|NOM//nmod//8 ytterligare//AB|KOM//advmod//8 .//MAD//punct//8
13.1.1 Finansieringsmodellen är alltför komplex;De//DT|UTR/NEU|PLU|DEF//det//18 samlade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//18 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 flödena//NN|NEU|PLU|DEF|NOM//nsubj//25 mellan//PP//case//20 FMV//PM|NOM//nmod//18 och//KN//cc//22 Försvarsmakten//NN|UTR|SIN|DEF|NOM//conj//20 kom//VB|PRT|AKT//aux//25 att//IE//mark//25 omsätta//VB|INF|AKT//parataxis//8 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 belopp//NN|NEU|PLU|IND|NOM//obj//25 .//MAD//punct//8
13.1.1 Finansieringsmodellen är alltför komplex;Samtidigt//AB//advmod//30 blev//VB|PRT|AKT//parataxis//8 de//DT|UTR/NEU|PLU|DEF//det//33 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 flödena//NN|NEU|PLU|DEF|NOM//nsubj//30 mellan//PP//case//35 myndigheterna//NN|UTR|PLU|DEF|NOM//nmod//33 mera//AB|KOM//advmod//37 sammansatta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//30 och//KN//cc//39 innefattar//VB|PRS|AKT//conj//30 allt//PN|NEU|SIN|IND|SUB/OBJ//obj//39 från//PP//case//42 utveckling//NN|UTR|SIN|IND|NOM//obl//39 och//KN//cc//44 anskaffning//NN|UTR|SIN|IND|NOM//conj//42 av//PP//case//46 stridsflygplan//NN|NEU|PLU|IND|NOM//nmod//44 och//KN//cc//48 ubåtar//NN|UTR|PLU|IND|NOM//conj//46 till//PP//case//50 städtjänster//NN|UTR|PLU|IND|NOM//nmod//44 och//KN//cc//52 webbadministration//NN|UTR|SIN|IND|NOM//conj//50 .//MID//punct//30
13.1.1 Finansieringsmodellen är alltför komplex;Att//SN//mark//63 spännvidden//NN|UTR|SIN|DEF|NOM//nsubj//63 i//PP//case//57 verksamheter//NN|UTR|PLU|IND|NOM//nmod//55 som//HP|-|-|-//nsubj:pass//59 hanteras//VB|PRS|SFO//acl:relcl//55 inom//PP//case//62 två//RG|NOM//nummod//62 myndigheter//NN|UTR|PLU|IND|NOM//obl//59 ökar//VB|PRS|AKT//advcl//30 gör//VB|PRS|AKT//xcomp//63 att//SN//mark//67 Ekonomistyrningsverket//NN|NEU|SIN|DEF|NOM//nsubj//67 anser//VB|PRS|AKT//ccomp//64 att//SN//mark//70 förutsättningarna//NN|UTR|PLU|DEF|NOM//nsubj//70 minskar//VB|PRS|AKT//ccomp//67 för//PP//case//73 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//73 spårbarhet//NN|UTR|SIN|IND|NOM//obl//70 i//PP//case//76 den//DT|UTR|SIN|DEF//det//76 informationen//NN|UTR|SIN|DEF|NOM//obl//70 som//HP|-|-|-//obj//79 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//79 rapporterar//VB|PRS|AKT//acl:relcl//76 till//PP//case//81 regeringen//NN|UTR|SIN|DEF|NOM//obl//79 .//MAD//punct//8

13.1.2 Myndigheterna kan styra anslagsutfallet;Finansieringsmodellen//NN|UTR|SIN|DEF|NOM//nsubj//1 gör//VB|PRS|AKT//ROOT//1 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//1 möjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//1 för//PP//case//5 Försvarsmakten//NN|UTR|SIN|DEF|NOM//obl//1 och//KN//cc//7 FMV//PM|NOM//conj//5 att//IE//mark//9 styra//VB|INF|AKT//xcomp//1 när//HA//mark//15 en//DT|UTR|SIN|IND//det//13 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//13 händelse//NN|UTR|SIN|IND|NOM//nsubj:pass//15 ska//VB|PRS|AKT//aux//15 redovisas//VB|INF|SFO//advcl//9 som//KN//case//18 en//DT|UTR|SIN|IND//det//18 utgift//NN|UTR|SIN|IND|NOM//obl//15 mot//PP//case//20 anslaget//NN|NEU|SIN|DEF|NOM//nmod//18 och//KN//cc//22 därmed//AB//conj//20 under//PP//case//24 utgiftstaket//NN|NEU|SIN|DEF|NOM//obl//22 .//MID//punct//1
13.1.2 Myndigheterna kan styra anslagsutfallet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//27 beror//VB|PRS|AKT//parataxis//1 på//PP//mark//31 att//SN//mark//31 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//31 avgör//VB|PRS|AKT//advcl//27 när//HA//mark//37 internleveranser//NN|UTR|PLU|IND|NOM//nsubj//37 och//KN//cc//35 internfakturering//NN|UTR|SIN|IND|NOM//conj//33 ska//VB|PRS|AKT//aux//37 äga//VB|INF|AKT//advcl//31 rum//NN|NEU|SIN|IND|NOM//obj//37 .//MAD//punct//1
13.1.2 Myndigheterna kan styra anslagsutfallet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//45 är//VB|PRS|AKT//cop//45 vid//PP//case//45 de//DT|UTR/NEU|PLU|DEF//det//45 inomstatliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 leveranserna//NN|UTR|PLU|DEF|NOM//parataxis//1 som//HP|-|-|-//obj//48 anslagsredovisningen//NN|UTR|SIN|DEF|NOM//nsubj//48 sker//VB|PRS|AKT//acl:cleft//45 .//MAD//punct//45
13.1.2 Myndigheterna kan styra anslagsutfallet;Modellen//NN|UTR|SIN|DEF|NOM//nsubj//51 leder//VB|PRS|AKT//parataxis//45 till//PP//mark//56 att//SN//mark//56 anslagen//NN|NEU|PLU|DEF|NOM//nsubj:pass//56 inte//AB//advmod//56 belastas//VB|INF|SFO//advcl//51 när//HA//mark//63 den//DT|UTR|SIN|DEF//det//60 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//60 händelsen//NN|UTR|SIN|DEF|NOM//nsubj//63 för//PP//case//62 staten//NN|UTR|SIN|DEF|NOM//nmod//60 inträffar//VB|PRS|AKT//advcl//56 .//MAD//punct//51
13.1.2 Myndigheterna kan styra anslagsutfallet;Tidsförskjutningen//NN|UTR|SIN|DEF|NOM//nsubj//68 är//VB|PRS|AKT//cop//68 olika//AB//advmod//68 lång//JJ|POS|UTR|SIN|IND|NOM//conj//51 för//PP//case//71 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 projekt//NN|NEU|PLU|IND|NOM//obl//68 .//MAD//punct//68
13.1.2 Myndigheterna kan styra anslagsutfallet;Längden//NN|UTR|SIN|DEF|NOM//nsubj//74 varierar//VB|PRS|AKT//parataxis//68 från//PP//case//77 enstaka//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//77 dagar//NN|UTR|PLU|IND|NOM//obl//74 till//PP//case//80 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//80 budgetår//NN|NEU|PLU|IND|NOM//obl//74 .//MAD//punct//68
13.1.2 Myndigheterna kan styra anslagsutfallet;Däremot//AB//advmod//83 påverkas//VB|PRS|SFO//conj//68 budgetsaldot//NN|NEU|SIN|DEF|NOM//nsubj:pass//83 och//KN//cc//87 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//87 lånebehov//NN|NEU|SIN|IND|NOM//conj//84 redan//AB//advmod//91 när//HA//mark//91 FMV//PM|NOM//nsubj//91 betalar//VB|PRS|AKT//advcl//83 fakturor//NN|UTR|PLU|IND|NOM//obj//91 från//PP//case//94 industrin//NN|UTR|SIN|DEF|NOM//obl//91 .//MAD//punct//51
13.1.2 Myndigheterna kan styra anslagsutfallet;Tidsförskjutningen//NN|UTR|SIN|DEF|NOM//nsubj//7 och//KN//cc//4 de//DT|UTR/NEU|PLU|DEF//det//4 avvikande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 principerna//NN|UTR|PLU|DEF|NOM//conj//0 för//PP//case//6 redovisningstidpunkt//NN|UTR|SIN|IND|NOM//nmod//4 förhindrar//VB|PRS|AKT//ROOT//7 enligt//PP//case//10 Ekonomistyrningsverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//10 uppfattning//NN|UTR|SIN|IND|NOM//obl//7 en//DT|UTR|SIN|IND//det//14 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//14 styrning//NN|UTR|SIN|IND|NOM//obj//7 .//MID//punct//7
